train_fraction,split_method,group_column,split,reaction_id,group_value
0.2,random,,train,reactions_2041,
0.2,random,,train,reactions_1265,
0.2,random,,train,reactions_2154,
0.2,random,,train,reactions_2161,
0.2,random,,train,reactions_123,
0.2,random,,train,reactions_163,
0.2,random,,train,reactions_927,
0.2,random,,train,reactions_3947,
0.2,random,,train,reactions_1842,
0.2,random,,train,reactions_3424,
0.2,random,,train,reactions_3176,
0.2,random,,train,reactions_1237,
0.2,random,,train,reactions_1924,
0.2,random,,train,reactions_2961,
0.2,random,,train,reactions_3910,
0.2,random,,train,reactions_83,
0.2,random,,train,reactions_2102,
0.2,random,,train,reactions_420,
0.2,random,,train,reactions_410,
0.2,random,,train,reactions_22,
0.2,random,,train,reactions_1689,
0.2,random,,train,reactions_2105,
0.2,random,,train,reactions_3009,
0.2,random,,train,reactions_181,
0.2,random,,train,reactions_584,
0.2,random,,train,reactions_2381,
0.2,random,,train,reactions_3313,
0.2,random,,train,reactions_528,
0.2,random,,train,reactions_3854,
0.2,random,,train,reactions_3051,
0.2,random,,train,reactions_2106,
0.2,random,,train,reactions_3168,
0.2,random,,train,reactions_3141,
0.2,random,,train,reactions_3219,
0.2,random,,train,reactions_3036,
0.2,random,,train,reactions_3792,
0.2,random,,train,reactions_3135,
0.2,random,,train,reactions_734,
0.2,random,,train,reactions_687,
0.2,random,,train,reactions_2003,
0.2,random,,train,reactions_1299,
0.2,random,,train,reactions_857,
0.2,random,,train,reactions_3471,
0.2,random,,train,reactions_3074,
0.2,random,,train,reactions_3114,
0.2,random,,train,reactions_2541,
0.2,random,,train,reactions_978,
0.2,random,,train,reactions_856,
0.2,random,,train,reactions_780,
0.2,random,,train,reactions_724,
0.2,random,,train,reactions_2494,
0.2,random,,train,reactions_2314,
0.2,random,,train,reactions_1121,
0.2,random,,train,reactions_254,
0.2,random,,train,reactions_456,
0.2,random,,train,reactions_1864,
0.2,random,,train,reactions_1633,
0.2,random,,train,reactions_690,
0.2,random,,train,reactions_3680,
0.2,random,,train,reactions_2187,
0.2,random,,train,reactions_1788,
0.2,random,,train,reactions_881,
0.2,random,,train,reactions_1426,
0.2,random,,train,reactions_419,
0.2,random,,train,reactions_923,
0.2,random,,train,reactions_1626,
0.2,random,,train,reactions_3435,
0.2,random,,train,reactions_1286,
0.2,random,,train,reactions_611,
0.2,random,,train,reactions_1747,
0.2,random,,train,reactions_2835,
0.2,random,,train,reactions_1760,
0.2,random,,train,reactions_1055,
0.2,random,,train,reactions_2621,
0.2,random,,train,reactions_785,
0.2,random,,train,reactions_3144,
0.2,random,,train,reactions_3581,
0.2,random,,train,reactions_3786,
0.2,random,,train,reactions_1303,
0.2,random,,train,reactions_3279,
0.2,random,,train,reactions_3763,
0.2,random,,train,reactions_530,
0.2,random,,train,reactions_498,
0.2,random,,train,reactions_2498,
0.2,random,,train,reactions_1791,
0.2,random,,train,reactions_2988,
0.2,random,,train,reactions_2373,
0.2,random,,train,reactions_3250,
0.2,random,,train,reactions_1988,
0.2,random,,train,reactions_3535,
0.2,random,,train,reactions_2517,
0.2,random,,train,reactions_2625,
0.2,random,,train,reactions_3183,
0.2,random,,train,reactions_597,
0.2,random,,train,reactions_688,
0.2,random,,train,reactions_3821,
0.2,random,,train,reactions_3791,
0.2,random,,train,reactions_1858,
0.2,random,,train,reactions_3244,
0.2,random,,train,reactions_3381,
0.2,random,,train,reactions_2959,
0.2,random,,train,reactions_1211,
0.2,random,,train,reactions_1784,
0.2,random,,train,reactions_3449,
0.2,random,,train,reactions_2775,
0.2,random,,train,reactions_745,
0.2,random,,train,reactions_2848,
0.2,random,,train,reactions_1600,
0.2,random,,train,reactions_3876,
0.2,random,,train,reactions_2201,
0.2,random,,train,reactions_2688,
0.2,random,,train,reactions_3864,
0.2,random,,train,reactions_1022,
0.2,random,,train,reactions_1899,
0.2,random,,train,reactions_950,
0.2,random,,train,reactions_2960,
0.2,random,,train,reactions_3198,
0.2,random,,train,reactions_1284,
0.2,random,,train,reactions_848,
0.2,random,,train,reactions_2080,
0.2,random,,train,reactions_2955,
0.2,random,,train,reactions_3783,
0.2,random,,train,reactions_3677,
0.2,random,,train,reactions_1859,
0.2,random,,train,reactions_2700,
0.2,random,,train,reactions_1269,
0.2,random,,train,reactions_570,
0.2,random,,train,reactions_3505,
0.2,random,,train,reactions_2404,
0.2,random,,train,reactions_299,
0.2,random,,train,reactions_3413,
0.2,random,,train,reactions_3195,
0.2,random,,train,reactions_922,
0.2,random,,train,reactions_1172,
0.2,random,,train,reactions_3332,
0.2,random,,train,reactions_3519,
0.2,random,,train,reactions_1749,
0.2,random,,train,reactions_2365,
0.2,random,,train,reactions_1596,
0.2,random,,train,reactions_2660,
0.2,random,,train,reactions_3142,
0.2,random,,train,reactions_2489,
0.2,random,,train,reactions_2692,
0.2,random,,train,reactions_2663,
0.2,random,,train,reactions_2475,
0.2,random,,train,reactions_2265,
0.2,random,,train,reactions_952,
0.2,random,,train,reactions_2788,
0.2,random,,train,reactions_2052,
0.2,random,,train,reactions_987,
0.2,random,,train,reactions_1044,
0.2,random,,train,reactions_576,
0.2,random,,train,reactions_2389,
0.2,random,,train,reactions_3474,
0.2,random,,train,reactions_3593,
0.2,random,,train,reactions_74,
0.2,random,,train,reactions_1101,
0.2,random,,train,reactions_96,
0.2,random,,train,reactions_2686,
0.2,random,,train,reactions_2511,
0.2,random,,train,reactions_2606,
0.2,random,,train,reactions_3315,
0.2,random,,train,reactions_1635,
0.2,random,,train,reactions_1053,
0.2,random,,train,reactions_3700,
0.2,random,,train,reactions_2465,
0.2,random,,train,reactions_600,
0.2,random,,train,reactions_3328,
0.2,random,,train,reactions_3460,
0.2,random,,train,reactions_1519,
0.2,random,,train,reactions_1936,
0.2,random,,train,reactions_2852,
0.2,random,,train,reactions_3408,
0.2,random,,train,reactions_3161,
0.2,random,,train,reactions_1522,
0.2,random,,train,reactions_3621,
0.2,random,,train,reactions_405,
0.2,random,,train,reactions_2742,
0.2,random,,train,reactions_677,
0.2,random,,train,reactions_720,
0.2,random,,train,reactions_3605,
0.2,random,,train,reactions_1680,
0.2,random,,train,reactions_3717,
0.2,random,,train,reactions_3513,
0.2,random,,train,reactions_1821,
0.2,random,,train,reactions_2939,
0.2,random,,train,reactions_1905,
0.2,random,,train,reactions_3953,
0.2,random,,train,reactions_320,
0.2,random,,train,reactions_344,
0.2,random,,train,reactions_2887,
0.2,random,,train,reactions_1711,
0.2,random,,train,reactions_3491,
0.2,random,,train,reactions_2760,
0.2,random,,train,reactions_2616,
0.2,random,,train,reactions_160,
0.2,random,,train,reactions_472,
0.2,random,,train,reactions_855,
0.2,random,,train,reactions_3444,
0.2,random,,train,reactions_1627,
0.2,random,,train,reactions_86,
0.2,random,,train,reactions_2791,
0.2,random,,train,reactions_3831,
0.2,random,,train,reactions_62,
0.2,random,,train,reactions_2166,
0.2,random,,train,reactions_2726,
0.2,random,,train,reactions_2551,
0.2,random,,train,reactions_2668,
0.2,random,,train,reactions_3075,
0.2,random,,train,reactions_3043,
0.2,random,,train,reactions_25,
0.2,random,,train,reactions_718,
0.2,random,,train,reactions_3297,
0.2,random,,train,reactions_417,
0.2,random,,train,reactions_2603,
0.2,random,,train,reactions_2348,
0.2,random,,train,reactions_401,
0.2,random,,train,reactions_3739,
0.2,random,,train,reactions_1176,
0.2,random,,train,reactions_1407,
0.2,random,,train,reactions_214,
0.2,random,,train,reactions_2555,
0.2,random,,train,reactions_1178,
0.2,random,,train,reactions_2643,
0.2,random,,train,reactions_3833,
0.2,random,,train,reactions_1395,
0.2,random,,train,reactions_1772,
0.2,random,,train,reactions_2847,
0.2,random,,train,reactions_2897,
0.2,random,,train,reactions_2134,
0.2,random,,train,reactions_1117,
0.2,random,,train,reactions_960,
0.2,random,,train,reactions_2093,
0.2,random,,train,reactions_1232,
0.2,random,,train,reactions_335,
0.2,random,,train,reactions_328,
0.2,random,,train,reactions_1569,
0.2,random,,train,reactions_3924,
0.2,random,,train,reactions_1674,
0.2,random,,train,reactions_2571,
0.2,random,,train,reactions_2764,
0.2,random,,train,reactions_108,
0.2,random,,train,reactions_2845,
0.2,random,,train,reactions_1062,
0.2,random,,train,reactions_3724,
0.2,random,,train,reactions_251,
0.2,random,,train,reactions_2751,
0.2,random,,train,reactions_1954,
0.2,random,,train,reactions_394,
0.2,random,,train,reactions_792,
0.2,random,,train,reactions_2789,
0.2,random,,train,reactions_3665,
0.2,random,,train,reactions_3523,
0.2,random,,train,reactions_1408,
0.2,random,,train,reactions_1162,
0.2,random,,train,reactions_3630,
0.2,random,,train,reactions_1634,
0.2,random,,train,reactions_3212,
0.2,random,,train,reactions_2518,
0.2,random,,train,reactions_2193,
0.2,random,,train,reactions_2210,
0.2,random,,train,reactions_774,
0.2,random,,train,reactions_3109,
0.2,random,,train,reactions_1094,
0.2,random,,train,reactions_461,
0.2,random,,train,reactions_1321,
0.2,random,,train,reactions_1226,
0.2,random,,train,reactions_809,
0.2,random,,train,reactions_57,
0.2,random,,train,reactions_336,
0.2,random,,train,reactions_1517,
0.2,random,,train,reactions_2148,
0.2,random,,train,reactions_844,
0.2,random,,train,reactions_1897,
0.2,random,,train,reactions_2423,
0.2,random,,train,reactions_1816,
0.2,random,,train,reactions_2255,
0.2,random,,train,reactions_2402,
0.2,random,,train,reactions_3213,
0.2,random,,train,reactions_3163,
0.2,random,,train,reactions_3231,
0.2,random,,train,reactions_1014,
0.2,random,,train,reactions_91,
0.2,random,,train,reactions_465,
0.2,random,,train,reactions_3047,
0.2,random,,train,reactions_518,
0.2,random,,train,reactions_444,
0.2,random,,train,reactions_2332,
0.2,random,,train,reactions_2160,
0.2,random,,train,reactions_2226,
0.2,random,,train,reactions_2543,
0.2,random,,train,reactions_1701,
0.2,random,,train,reactions_2359,
0.2,random,,train,reactions_641,
0.2,random,,train,reactions_156,
0.2,random,,train,reactions_1084,
0.2,random,,train,reactions_3092,
0.2,random,,train,reactions_1406,
0.2,random,,train,reactions_3037,
0.2,random,,train,reactions_563,
0.2,random,,train,reactions_907,
0.2,random,,train,reactions_3757,
0.2,random,,train,reactions_3080,
0.2,random,,train,reactions_3098,
0.2,random,,train,reactions_2362,
0.2,random,,train,reactions_2734,
0.2,random,,train,reactions_457,
0.2,random,,train,reactions_2336,
0.2,random,,train,reactions_3272,
0.2,random,,train,reactions_139,
0.2,random,,train,reactions_2001,
0.2,random,,train,reactions_799,
0.2,random,,train,reactions_1862,
0.2,random,,train,reactions_895,
0.2,random,,train,reactions_1199,
0.2,random,,train,reactions_3556,
0.2,random,,train,reactions_3794,
0.2,random,,train,reactions_3191,
0.2,random,,train,reactions_1843,
0.2,random,,train,reactions_1033,
0.2,random,,train,reactions_3002,
0.2,random,,train,reactions_877,
0.2,random,,train,reactions_2811,
0.2,random,,train,reactions_1574,
0.2,random,,train,reactions_2246,
0.2,random,,train,reactions_763,
0.2,random,,train,reactions_2325,
0.2,random,,valid,reactions_2729,
0.2,random,,valid,reactions_2059,
0.2,random,,valid,reactions_2670,
0.2,random,,valid,reactions_1066,
0.2,random,,valid,reactions_3722,
0.2,random,,valid,reactions_1488,
0.2,random,,valid,reactions_1382,
0.2,random,,valid,reactions_2352,
0.2,random,,valid,reactions_1508,
0.2,random,,valid,reactions_3769,
0.2,random,,valid,reactions_3907,
0.2,random,,valid,reactions_2966,
0.2,random,,valid,reactions_3223,
0.2,random,,valid,reactions_633,
0.2,random,,valid,reactions_1957,
0.2,random,,valid,reactions_1296,
0.2,random,,valid,reactions_2461,
0.2,random,,valid,reactions_1602,
0.2,random,,valid,reactions_1108,
0.2,random,,valid,reactions_1113,
0.2,random,,valid,reactions_932,
0.2,random,,valid,reactions_255,
0.2,random,,valid,reactions_415,
0.2,random,,valid,reactions_2452,
0.2,random,,valid,reactions_2653,
0.2,random,,valid,reactions_779,
0.2,random,,valid,reactions_311,
0.2,random,,valid,reactions_909,
0.2,random,,valid,reactions_17,
0.2,random,,valid,reactions_2000,
0.2,random,,valid,reactions_3076,
0.2,random,,valid,reactions_2276,
0.2,random,,valid,reactions_1287,
0.2,random,,valid,reactions_2197,
0.2,random,,valid,reactions_698,
0.2,random,,valid,reactions_1150,
0.2,random,,valid,reactions_834,
0.2,random,,valid,reactions_1380,
0.2,random,,valid,reactions_385,
0.2,random,,valid,reactions_1153,
0.2,random,,valid,reactions_929,
0.2,random,,valid,reactions_632,
0.2,random,,valid,reactions_2801,
0.2,random,,valid,reactions_3097,
0.2,random,,valid,reactions_240,
0.2,random,,valid,reactions_963,
0.2,random,,valid,reactions_522,
0.2,random,,valid,reactions_440,
0.2,random,,valid,reactions_2047,
0.2,random,,valid,reactions_2560,
0.2,random,,valid,reactions_1180,
0.2,random,,valid,reactions_880,
0.2,random,,valid,reactions_1273,
0.2,random,,valid,reactions_1629,
0.2,random,,valid,reactions_1592,
0.2,random,,valid,reactions_704,
0.2,random,,valid,reactions_1688,
0.2,random,,valid,reactions_1755,
0.2,random,,valid,reactions_1170,
0.2,random,,valid,reactions_710,
0.2,random,,valid,reactions_3604,
0.2,random,,valid,reactions_130,
0.2,random,,valid,reactions_535,
0.2,random,,valid,reactions_2441,
0.2,random,,valid,reactions_2382,
0.2,random,,valid,reactions_3795,
0.2,random,,valid,reactions_3701,
0.2,random,,valid,reactions_1105,
0.2,random,,valid,reactions_3554,
0.2,random,,valid,reactions_288,
0.2,random,,valid,reactions_533,
0.2,random,,valid,reactions_2299,
0.2,random,,valid,reactions_548,
0.2,random,,valid,reactions_19,
0.2,random,,valid,reactions_3919,
0.2,random,,valid,reactions_1676,
0.2,random,,valid,reactions_2254,
0.2,random,,valid,reactions_534,
0.2,random,,valid,reactions_3225,
0.2,random,,valid,reactions_3684,
0.2,random,,valid,reactions_2504,
0.2,random,,valid,reactions_260,
0.2,random,,valid,reactions_2076,
0.2,random,,valid,reactions_2035,
0.2,random,,valid,reactions_3290,
0.2,random,,valid,reactions_1721,
0.2,random,,valid,reactions_72,
0.2,random,,valid,reactions_823,
0.2,random,,valid,reactions_3496,
0.2,random,,valid,reactions_1429,
0.2,random,,valid,reactions_3016,
0.2,random,,valid,reactions_395,
0.2,random,,valid,reactions_3468,
0.2,random,,valid,reactions_2428,
0.2,random,,valid,reactions_2448,
0.2,random,,valid,reactions_473,
0.2,random,,valid,reactions_1412,
0.2,random,,valid,reactions_510,
0.2,random,,valid,reactions_2128,
0.2,random,,valid,reactions_3351,
0.2,random,,valid,reactions_2696,
0.2,random,,valid,reactions_3295,
0.2,random,,valid,reactions_2718,
0.2,random,,valid,reactions_1204,
0.2,random,,valid,reactions_3158,
0.2,random,,valid,reactions_2567,
0.2,random,,valid,reactions_3708,
0.2,random,,valid,reactions_959,
0.2,random,,valid,reactions_679,
0.2,random,,valid,reactions_3374,
0.2,random,,valid,reactions_2182,
0.2,random,,valid,reactions_230,
0.2,random,,valid,reactions_2460,
0.2,random,,valid,reactions_2263,
0.2,random,,valid,reactions_3639,
0.2,random,,valid,reactions_3540,
0.2,random,,valid,reactions_1990,
0.2,random,,valid,reactions_2266,
0.2,random,,valid,reactions_1147,
0.2,random,,valid,reactions_3732,
0.2,random,,valid,reactions_350,
0.2,random,,valid,reactions_1865,
0.2,random,,valid,reactions_3578,
0.2,random,,valid,reactions_1823,
0.2,random,,valid,reactions_1494,
0.2,random,,valid,reactions_2593,
0.2,random,,valid,reactions_3819,
0.2,random,,valid,reactions_2866,
0.2,random,,valid,reactions_973,
0.2,random,,valid,reactions_3242,
0.2,random,,valid,reactions_994,
0.2,random,,valid,reactions_3633,
0.2,random,,valid,reactions_2177,
0.2,random,,valid,reactions_173,
0.2,random,,valid,reactions_2268,
0.2,random,,valid,reactions_1919,
0.2,random,,valid,reactions_2970,
0.2,random,,valid,reactions_2647,
0.2,random,,valid,reactions_2224,
0.2,random,,valid,reactions_2108,
0.2,random,,valid,reactions_2176,
0.2,random,,valid,reactions_3280,
0.2,random,,valid,reactions_273,
0.2,random,,valid,reactions_3719,
0.2,random,,valid,reactions_3550,
0.2,random,,valid,reactions_741,
0.2,random,,valid,reactions_3240,
0.2,random,,valid,reactions_3273,
0.2,random,,valid,reactions_1373,
0.2,random,,valid,reactions_1520,
0.2,random,,valid,reactions_789,
0.2,random,,valid,reactions_2628,
0.2,random,,valid,reactions_579,
0.2,random,,valid,reactions_3931,
0.2,random,,valid,reactions_761,
0.2,random,,valid,reactions_1116,
0.2,random,,valid,reactions_732,
0.2,random,,valid,reactions_1202,
0.2,random,,valid,reactions_28,
0.2,random,,valid,reactions_603,
0.2,random,,valid,reactions_1282,
0.2,random,,valid,reactions_1848,
0.2,random,,valid,reactions_3698,
0.2,random,,valid,reactions_2124,
0.2,random,,valid,reactions_2888,
0.2,random,,valid,reactions_868,
0.2,random,,valid,reactions_1559,
0.2,random,,valid,reactions_3068,
0.2,random,,valid,reactions_1157,
0.2,random,,valid,reactions_3205,
0.2,random,,valid,reactions_129,
0.2,random,,valid,reactions_149,
0.2,random,,valid,reactions_1951,
0.2,random,,valid,reactions_1579,
0.2,random,,valid,reactions_2976,
0.2,random,,valid,reactions_1156,
0.2,random,,valid,reactions_3932,
0.2,random,,valid,reactions_296,
0.2,random,,valid,reactions_1256,
0.2,random,,valid,reactions_1203,
0.2,random,,valid,reactions_2301,
0.2,random,,valid,reactions_2312,
0.2,random,,valid,reactions_40,
0.2,random,,valid,reactions_3082,
0.2,random,,valid,reactions_3825,
0.2,random,,valid,reactions_3039,
0.2,random,,valid,reactions_2987,
0.2,random,,valid,reactions_2156,
0.2,random,,valid,reactions_3802,
0.2,random,,valid,reactions_1356,
0.2,random,,valid,reactions_1042,
0.2,random,,valid,reactions_153,
0.2,random,,valid,reactions_2860,
0.2,random,,valid,reactions_2794,
0.2,random,,valid,reactions_53,
0.2,random,,valid,reactions_339,
0.2,random,,valid,reactions_2728,
0.2,random,,valid,reactions_2256,
0.2,random,,valid,reactions_23,
0.2,random,,valid,reactions_1872,
0.2,random,,valid,reactions_140,
0.2,random,,valid,reactions_2060,
0.2,random,,valid,reactions_924,
0.2,random,,valid,reactions_1598,
0.2,random,,valid,reactions_2320,
0.2,random,,valid,reactions_2741,
0.2,random,,valid,reactions_550,
0.2,random,,valid,reactions_3773,
0.2,random,,valid,reactions_1685,
0.2,random,,valid,reactions_1465,
0.2,random,,valid,reactions_1400,
0.2,random,,valid,reactions_778,
0.2,random,,valid,reactions_2360,
0.2,random,,valid,reactions_843,
0.2,random,,valid,reactions_117,
0.2,random,,valid,reactions_44,
0.2,random,,valid,reactions_2636,
0.2,random,,valid,reactions_3025,
0.2,random,,valid,reactions_1485,
0.2,random,,valid,reactions_2694,
0.2,random,,valid,reactions_3417,
0.2,random,,valid,reactions_3367,
0.2,random,,valid,reactions_2805,
0.2,random,,valid,reactions_3451,
0.2,random,,valid,reactions_3704,
0.2,random,,valid,reactions_152,
0.2,random,,valid,reactions_1072,
0.2,random,,valid,reactions_3368,
0.2,random,,valid,reactions_771,
0.2,random,,valid,reactions_599,
0.2,random,,valid,reactions_826,
0.2,random,,valid,reactions_3255,
0.2,random,,valid,reactions_3257,
0.2,random,,valid,reactions_2132,
0.2,random,,valid,reactions_1483,
0.2,random,,valid,reactions_267,
0.2,random,,valid,reactions_1,
0.2,random,,valid,reactions_3922,
0.2,random,,valid,reactions_66,
0.2,random,,valid,reactions_2870,
0.2,random,,valid,reactions_1766,
0.2,random,,valid,reactions_3735,
0.2,random,,valid,reactions_1661,
0.2,random,,valid,reactions_34,
0.2,random,,valid,reactions_2473,
0.2,random,,valid,reactions_1069,
0.2,random,,valid,reactions_1645,
0.2,random,,valid,reactions_2311,
0.2,random,,valid,reactions_1020,
0.2,random,,valid,reactions_1482,
0.2,random,,valid,reactions_3210,
0.2,random,,valid,reactions_2739,
0.2,random,,valid,reactions_1127,
0.2,random,,valid,reactions_3479,
0.2,random,,valid,reactions_2934,
0.2,random,,valid,reactions_1965,
0.2,random,,valid,reactions_1427,
0.2,random,,valid,reactions_379,
0.2,random,,valid,reactions_1023,
0.2,random,,valid,reactions_853,
0.2,random,,valid,reactions_233,
0.2,random,,valid,reactions_500,
0.2,random,,valid,reactions_3111,
0.2,random,,valid,reactions_3177,
0.2,random,,valid,reactions_769,
0.2,random,,valid,reactions_1516,
0.2,random,,valid,reactions_3059,
0.2,random,,valid,reactions_901,
0.2,random,,valid,reactions_317,
0.2,random,,valid,reactions_2585,
0.2,random,,valid,reactions_2137,
0.2,random,,valid,reactions_3560,
0.2,random,,valid,reactions_1607,
0.2,random,,valid,reactions_1417,
0.2,random,,valid,reactions_1009,
0.2,random,,valid,reactions_3041,
0.2,random,,valid,reactions_3160,
0.2,random,,valid,reactions_3944,
0.2,random,,valid,reactions_2750,
0.2,random,,valid,reactions_1364,
0.2,random,,valid,reactions_276,
0.2,random,,valid,reactions_2954,
0.2,random,,valid,reactions_3837,
0.2,random,,valid,reactions_2183,
0.2,random,,valid,reactions_1643,
0.2,random,,valid,reactions_3484,
0.2,random,,valid,reactions_2813,
0.2,random,,valid,reactions_1739,
0.2,random,,valid,reactions_916,
0.2,random,,valid,reactions_2608,
0.2,random,,valid,reactions_1818,
0.2,random,,valid,reactions_3132,
0.2,random,,valid,reactions_3797,
0.2,random,,valid,reactions_1215,
0.2,random,,valid,reactions_996,
0.2,random,,valid,reactions_2855,
0.2,random,,valid,reactions_870,
0.2,random,,valid,reactions_3880,
0.2,random,,valid,reactions_2110,
0.2,random,,valid,reactions_2920,
0.2,random,,valid,reactions_294,
0.2,random,,valid,reactions_454,
0.2,random,,valid,reactions_3642,
0.2,random,,valid,reactions_2797,
0.2,random,,valid,reactions_313,
0.2,random,,valid,reactions_2981,
0.2,random,,valid,reactions_3859,
0.2,random,,valid,reactions_511,
0.2,random,,valid,reactions_329,
0.2,random,,valid,reactions_3616,
0.2,random,,valid,reactions_719,
0.2,random,,valid,reactions_2453,
0.2,random,,valid,reactions_362,
0.2,random,,valid,reactions_3073,
0.2,random,,valid,reactions_1973,
0.2,random,,valid,reactions_11,
0.2,random,,valid,reactions_2023,
0.2,random,,valid,reactions_3832,
0.2,random,,valid,reactions_3422,
0.2,random,,valid,reactions_2522,
0.2,random,,valid,reactions_3312,
0.2,random,,valid,reactions_1311,
0.2,random,,valid,reactions_1297,
0.2,random,,valid,reactions_3338,
0.2,random,,valid,reactions_1280,
0.2,random,,valid,reactions_2421,
0.2,random,,valid,reactions_3308,
0.2,random,,valid,reactions_301,
0.2,random,,valid,reactions_841,
0.2,random,,valid,reactions_1267,
0.2,random,,valid,reactions_921,
0.2,random,,valid,reactions_1906,
0.2,random,,valid,reactions_1671,
0.2,random,,valid,reactions_1208,
0.2,random,,valid,reactions_846,
0.2,random,,valid,reactions_3072,
0.2,random,,valid,reactions_1568,
0.2,random,,valid,reactions_3105,
0.2,random,,valid,reactions_3048,
0.2,random,,valid,reactions_2538,
0.2,random,,valid,reactions_811,
0.2,random,,valid,reactions_1386,
0.2,random,,valid,reactions_906,
0.2,random,,valid,reactions_671,
0.2,random,,valid,reactions_3288,
0.2,random,,valid,reactions_2796,
0.2,random,,valid,reactions_3409,
0.2,random,,valid,reactions_1514,
0.2,random,,valid,reactions_1133,
0.2,random,,valid,reactions_835,
0.2,random,,valid,reactions_2785,
0.2,random,,valid,reactions_1894,
0.2,random,,valid,reactions_2192,
0.2,random,,valid,reactions_378,
0.2,random,,valid,reactions_2935,
0.2,random,,valid,reactions_1002,
0.2,random,,valid,reactions_2251,
0.2,random,,valid,reactions_631,
0.2,random,,valid,reactions_2309,
0.2,random,,valid,reactions_2236,
0.2,random,,valid,reactions_1641,
0.2,random,,valid,reactions_2347,
0.2,random,,valid,reactions_3587,
0.2,random,,valid,reactions_158,
0.2,random,,valid,reactions_2873,
0.2,random,,valid,reactions_2505,
0.2,random,,valid,reactions_3599,
0.2,random,,valid,reactions_3014,
0.2,random,,valid,reactions_2305,
0.2,random,,valid,reactions_3389,
0.2,random,,valid,reactions_3116,
0.2,random,,valid,reactions_3325,
0.2,random,,valid,reactions_1728,
0.2,random,,valid,reactions_3458,
0.2,random,,valid,reactions_1217,
0.2,random,,valid,reactions_2863,
0.2,random,,valid,reactions_3022,
0.2,random,,valid,reactions_2821,
0.2,random,,valid,reactions_3018,
0.2,random,,valid,reactions_3232,
0.2,random,,valid,reactions_1261,
0.2,random,,valid,reactions_1921,
0.2,random,,valid,reactions_1871,
0.2,random,,valid,reactions_694,
0.2,random,,valid,reactions_3269,
0.2,random,,valid,reactions_2358,
0.2,random,,valid,reactions_3549,
0.2,random,,valid,reactions_2781,
0.2,random,,valid,reactions_3827,
0.2,random,,valid,reactions_2083,
0.2,random,,valid,reactions_1228,
0.2,random,,valid,reactions_1035,
0.2,random,,valid,reactions_782,
0.2,random,,valid,reactions_2909,
0.2,random,,valid,reactions_1890,
0.2,random,,test,reactions_1669,
0.2,random,,test,reactions_2895,
0.2,random,,test,reactions_1863,
0.2,random,,test,reactions_3107,
0.2,random,,test,reactions_760,
0.2,random,,test,reactions_2063,
0.2,random,,test,reactions_1367,
0.2,random,,test,reactions_2553,
0.2,random,,test,reactions_1644,
0.2,random,,test,reactions_3102,
0.2,random,,test,reactions_3130,
0.2,random,,test,reactions_2239,
0.2,random,,test,reactions_3892,
0.2,random,,test,reactions_2702,
0.2,random,,test,reactions_307,
0.2,random,,test,reactions_1357,
0.2,random,,test,reactions_3840,
0.2,random,,test,reactions_3202,
0.2,random,,test,reactions_371,
0.2,random,,test,reactions_1838,
0.2,random,,test,reactions_2013,
0.2,random,,test,reactions_2273,
0.2,random,,test,reactions_2980,
0.2,random,,test,reactions_3895,
0.2,random,,test,reactions_1675,
0.2,random,,test,reactions_2949,
0.2,random,,test,reactions_822,
0.2,random,,test,reactions_2922,
0.2,random,,test,reactions_3251,
0.2,random,,test,reactions_2218,
0.2,random,,test,reactions_3456,
0.2,random,,test,reactions_3187,
0.2,random,,test,reactions_2034,
0.2,random,,test,reactions_380,
0.2,random,,test,reactions_2537,
0.2,random,,test,reactions_1251,
0.2,random,,test,reactions_663,
0.2,random,,test,reactions_3362,
0.2,random,,test,reactions_1768,
0.2,random,,test,reactions_657,
0.2,random,,test,reactions_3631,
0.2,random,,test,reactions_3933,
0.2,random,,test,reactions_3891,
0.2,random,,test,reactions_1435,
0.2,random,,test,reactions_3536,
0.2,random,,test,reactions_850,
0.2,random,,test,reactions_2834,
0.2,random,,test,reactions_681,
0.2,random,,test,reactions_3469,
0.2,random,,test,reactions_3445,
0.2,random,,test,reactions_3170,
0.2,random,,test,reactions_1805,
0.2,random,,test,reactions_3071,
0.2,random,,test,reactions_575,
0.2,random,,test,reactions_956,
0.2,random,,test,reactions_3446,
0.2,random,,test,reactions_586,
0.2,random,,test,reactions_1731,
0.2,random,,test,reactions_1403,
0.2,random,,test,reactions_363,
0.2,random,,test,reactions_3333,
0.2,random,,test,reactions_2181,
0.2,random,,test,reactions_555,
0.2,random,,test,reactions_3283,
0.2,random,,test,reactions_3693,
0.2,random,,test,reactions_3809,
0.2,random,,test,reactions_1707,
0.2,random,,test,reactions_3145,
0.2,random,,test,reactions_1611,
0.2,random,,test,reactions_3341,
0.2,random,,test,reactions_2267,
0.2,random,,test,reactions_3355,
0.2,random,,test,reactions_1694,
0.2,random,,test,reactions_1857,
0.2,random,,test,reactions_2203,
0.2,random,,test,reactions_985,
0.2,random,,test,reactions_2491,
0.2,random,,test,reactions_2396,
0.2,random,,test,reactions_566,
0.2,random,,test,reactions_2253,
0.2,random,,test,reactions_2867,
0.2,random,,test,reactions_538,
0.2,random,,test,reactions_1727,
0.2,random,,test,reactions_1545,
0.2,random,,test,reactions_1402,
0.2,random,,test,reactions_1713,
0.2,random,,test,reactions_1349,
0.2,random,,test,reactions_669,
