train_fraction,split_method,group_column,split,reaction_id,group_value
0.2,random,,train,reactions_1385,
0.2,random,,train,reactions_3416,
0.2,random,,train,reactions_966,
0.2,random,,train,reactions_3144,
0.2,random,,train,reactions_3176,
0.2,random,,train,reactions_469,
0.2,random,,train,reactions_3767,
0.2,random,,train,reactions_2310,
0.2,random,,train,reactions_363,
0.2,random,,train,reactions_1157,
0.2,random,,train,reactions_3820,
0.2,random,,train,reactions_2724,
0.2,random,,train,reactions_3120,
0.2,random,,train,reactions_453,
0.2,random,,train,reactions_2061,
0.2,random,,train,reactions_3534,
0.2,random,,train,reactions_1076,
0.2,random,,train,reactions_1087,
0.2,random,,train,reactions_3829,
0.2,random,,train,reactions_2861,
0.2,random,,train,reactions_1495,
0.2,random,,train,reactions_3950,
0.2,random,,train,reactions_2020,
0.2,random,,train,reactions_1206,
0.2,random,,train,reactions_1875,
0.2,random,,train,reactions_664,
0.2,random,,train,reactions_259,
0.2,random,,train,reactions_584,
0.2,random,,train,reactions_3108,
0.2,random,,train,reactions_692,
0.2,random,,train,reactions_3471,
0.2,random,,train,reactions_1359,
0.2,random,,train,reactions_1393,
0.2,random,,train,reactions_3239,
0.2,random,,train,reactions_26,
0.2,random,,train,reactions_1874,
0.2,random,,train,reactions_2539,
0.2,random,,train,reactions_29,
0.2,random,,train,reactions_510,
0.2,random,,train,reactions_3733,
0.2,random,,train,reactions_243,
0.2,random,,train,reactions_3637,
0.2,random,,train,reactions_3491,
0.2,random,,train,reactions_3362,
0.2,random,,train,reactions_3850,
0.2,random,,train,reactions_197,
0.2,random,,train,reactions_3897,
0.2,random,,train,reactions_567,
0.2,random,,train,reactions_769,
0.2,random,,train,reactions_194,
0.2,random,,train,reactions_1575,
0.2,random,,train,reactions_3596,
0.2,random,,train,reactions_3124,
0.2,random,,train,reactions_1642,
0.2,random,,train,reactions_2389,
0.2,random,,train,reactions_3747,
0.2,random,,train,reactions_1175,
0.2,random,,train,reactions_2420,
0.2,random,,train,reactions_1324,
0.2,random,,train,reactions_3682,
0.2,random,,train,reactions_2924,
0.2,random,,train,reactions_3032,
0.2,random,,train,reactions_2212,
0.2,random,,train,reactions_2582,
0.2,random,,train,reactions_2041,
0.2,random,,train,reactions_739,
0.2,random,,train,reactions_1248,
0.2,random,,train,reactions_123,
0.2,random,,train,reactions_1790,
0.2,random,,train,reactions_237,
0.2,random,,train,reactions_3840,
0.2,random,,train,reactions_378,
0.2,random,,train,reactions_1548,
0.2,random,,train,reactions_371,
0.2,random,,train,reactions_2165,
0.2,random,,train,reactions_3660,
0.2,random,,train,reactions_1979,
0.2,random,,train,reactions_3199,
0.2,random,,train,reactions_3480,
0.2,random,,train,reactions_2899,
0.2,random,,train,reactions_1223,
0.2,random,,train,reactions_264,
0.2,random,,train,reactions_1817,
0.2,random,,train,reactions_1319,
0.2,random,,train,reactions_3040,
0.2,random,,train,reactions_2871,
0.2,random,,train,reactions_544,
0.2,random,,train,reactions_1467,
0.2,random,,train,reactions_1749,
0.2,random,,train,reactions_906,
0.2,random,,train,reactions_506,
0.2,random,,train,reactions_3875,
0.2,random,,train,reactions_3465,
0.2,random,,train,reactions_3417,
0.2,random,,train,reactions_1117,
0.2,random,,train,reactions_318,
0.2,random,,train,reactions_2451,
0.2,random,,train,reactions_3533,
0.2,random,,train,reactions_3252,
0.2,random,,train,reactions_1936,
0.2,random,,train,reactions_1453,
0.2,random,,train,reactions_763,
0.2,random,,train,reactions_1861,
0.2,random,,train,reactions_1521,
0.2,random,,train,reactions_2317,
0.2,random,,train,reactions_1556,
0.2,random,,train,reactions_2423,
0.2,random,,train,reactions_368,
0.2,random,,train,reactions_2952,
0.2,random,,train,reactions_121,
0.2,random,,train,reactions_107,
0.2,random,,train,reactions_1078,
0.2,random,,train,reactions_1652,
0.2,random,,train,reactions_856,
0.2,random,,train,reactions_2737,
0.2,random,,train,reactions_2167,
0.2,random,,train,reactions_2161,
0.2,random,,train,reactions_1398,
0.2,random,,train,reactions_2144,
0.2,random,,train,reactions_661,
0.2,random,,train,reactions_263,
0.2,random,,train,reactions_1563,
0.2,random,,train,reactions_1455,
0.2,random,,train,reactions_1977,
0.2,random,,train,reactions_3112,
0.2,random,,train,reactions_1720,
0.2,random,,train,reactions_2893,
0.2,random,,train,reactions_896,
0.2,random,,train,reactions_1656,
0.2,random,,train,reactions_592,
0.2,random,,train,reactions_362,
0.2,random,,train,reactions_2696,
0.2,random,,train,reactions_547,
0.2,random,,train,reactions_2338,
0.2,random,,train,reactions_3935,
0.2,random,,train,reactions_2260,
0.2,random,,train,reactions_2591,
0.2,random,,train,reactions_2153,
0.2,random,,train,reactions_1732,
0.2,random,,train,reactions_1711,
0.2,random,,train,reactions_307,
0.2,random,,train,reactions_908,
0.2,random,,train,reactions_1428,
0.2,random,,train,reactions_1917,
0.2,random,,train,reactions_207,
0.2,random,,train,reactions_3655,
0.2,random,,train,reactions_3317,
0.2,random,,train,reactions_3254,
0.2,random,,train,reactions_1647,
0.2,random,,train,reactions_2485,
0.2,random,,train,reactions_1772,
0.2,random,,train,reactions_132,
0.2,random,,train,reactions_721,
0.2,random,,train,reactions_2920,
0.2,random,,train,reactions_1491,
0.2,random,,train,reactions_3297,
0.2,random,,train,reactions_2931,
0.2,random,,train,reactions_1298,
0.2,random,,train,reactions_3275,
0.2,random,,train,reactions_2134,
0.2,random,,train,reactions_809,
0.2,random,,train,reactions_2830,
0.2,random,,train,reactions_646,
0.2,random,,train,reactions_1502,
0.2,random,,train,reactions_836,
0.2,random,,train,reactions_3237,
0.2,random,,train,reactions_1758,
0.2,random,,train,reactions_1544,
0.2,random,,train,reactions_548,
0.2,random,,train,reactions_3627,
0.2,random,,train,reactions_912,
0.2,random,,train,reactions_2340,
0.2,random,,train,reactions_3322,
0.2,random,,train,reactions_1581,
0.2,random,,train,reactions_1847,
0.2,random,,train,reactions_3650,
0.2,random,,train,reactions_767,
0.2,random,,train,reactions_953,
0.2,random,,train,reactions_1763,
0.2,random,,train,reactions_660,
0.2,random,,train,reactions_1658,
0.2,random,,train,reactions_3118,
0.2,random,,train,reactions_3585,
0.2,random,,train,reactions_3255,
0.2,random,,train,reactions_3630,
0.2,random,,train,reactions_2844,
0.2,random,,train,reactions_799,
0.2,random,,train,reactions_1604,
0.2,random,,train,reactions_490,
0.2,random,,train,reactions_2073,
0.2,random,,train,reactions_890,
0.2,random,,train,reactions_3821,
0.2,random,,train,reactions_3925,
0.2,random,,train,reactions_911,
0.2,random,,train,reactions_513,
0.2,random,,train,reactions_2414,
0.2,random,,train,reactions_3019,
0.2,random,,train,reactions_1702,
0.2,random,,train,reactions_1608,
0.2,random,,train,reactions_3103,
0.2,random,,train,reactions_2080,
0.2,random,,train,reactions_1446,
0.2,random,,train,reactions_2921,
0.2,random,,train,reactions_2097,
0.2,random,,train,reactions_1751,
0.2,random,,train,reactions_2804,
0.2,random,,train,reactions_3122,
0.2,random,,train,reactions_1538,
0.2,random,,train,reactions_309,
0.2,random,,train,reactions_3070,
0.2,random,,train,reactions_1272,
0.2,random,,train,reactions_2839,
0.2,random,,train,reactions_677,
0.2,random,,train,reactions_3750,
0.2,random,,train,reactions_480,
0.2,random,,train,reactions_2605,
0.2,random,,train,reactions_1425,
0.2,random,,train,reactions_2728,
0.2,random,,train,reactions_2699,
0.2,random,,train,reactions_1741,
0.2,random,,train,reactions_1823,
0.2,random,,train,reactions_2824,
0.2,random,,train,reactions_3634,
0.2,random,,train,reactions_3084,
0.2,random,,train,reactions_51,
0.2,random,,train,reactions_1869,
0.2,random,,train,reactions_2401,
0.2,random,,train,reactions_1866,
0.2,random,,valid,reactions_2803,
0.2,random,,valid,reactions_1842,
0.2,random,,valid,reactions_2906,
0.2,random,,valid,reactions_2208,
0.2,random,,valid,reactions_3594,
0.2,random,,valid,reactions_2887,
0.2,random,,valid,reactions_1250,
0.2,random,,valid,reactions_3178,
0.2,random,,valid,reactions_497,
0.2,random,,valid,reactions_3906,
0.2,random,,valid,reactions_3163,
0.2,random,,valid,reactions_1348,
0.2,random,,valid,reactions_3826,
0.2,random,,valid,reactions_3113,
0.2,random,,valid,reactions_387,
0.2,random,,valid,reactions_871,
0.2,random,,valid,reactions_2755,
0.2,random,,valid,reactions_115,
0.2,random,,valid,reactions_3730,
0.2,random,,valid,reactions_527,
0.2,random,,valid,reactions_1998,
0.2,random,,valid,reactions_2763,
0.2,random,,valid,reactions_3213,
0.2,random,,valid,reactions_189,
0.2,random,,valid,reactions_2967,
0.2,random,,valid,reactions_2535,
0.2,random,,valid,reactions_3045,
0.2,random,,valid,reactions_2639,
0.2,random,,valid,reactions_825,
0.2,random,,valid,reactions_1229,
0.2,random,,valid,reactions_1754,
0.2,random,,valid,reactions_1585,
0.2,random,,valid,reactions_359,
0.2,random,,valid,reactions_2545,
0.2,random,,valid,reactions_1879,
0.2,random,,valid,reactions_2823,
0.2,random,,valid,reactions_1201,
0.2,random,,valid,reactions_3570,
0.2,random,,valid,reactions_1710,
0.2,random,,valid,reactions_1380,
0.2,random,,valid,reactions_86,
0.2,random,,valid,reactions_1300,
0.2,random,,valid,reactions_1941,
0.2,random,,valid,reactions_160,
0.2,random,,valid,reactions_889,
0.2,random,,valid,reactions_2978,
0.2,random,,valid,reactions_3064,
0.2,random,,valid,reactions_3123,
0.2,random,,valid,reactions_3896,
0.2,random,,valid,reactions_2422,
0.2,random,,valid,reactions_2044,
0.2,random,,valid,reactions_2454,
0.2,random,,valid,reactions_990,
0.2,random,,valid,reactions_1033,
0.2,random,,valid,reactions_3914,
0.2,random,,valid,reactions_2433,
0.2,random,,valid,reactions_1009,
0.2,random,,valid,reactions_1435,
0.2,random,,valid,reactions_1323,
0.2,random,,valid,reactions_1735,
0.2,random,,valid,reactions_1597,
0.2,random,,valid,reactions_1898,
0.2,random,,valid,reactions_802,
0.2,random,,valid,reactions_621,
0.2,random,,valid,reactions_902,
0.2,random,,valid,reactions_3797,
0.2,random,,valid,reactions_3590,
0.2,random,,valid,reactions_1878,
0.2,random,,valid,reactions_2138,
0.2,random,,valid,reactions_795,
0.2,random,,valid,reactions_3945,
0.2,random,,valid,reactions_3716,
0.2,random,,valid,reactions_2840,
0.2,random,,valid,reactions_606,
0.2,random,,valid,reactions_3394,
0.2,random,,valid,reactions_2001,
0.2,random,,valid,reactions_1557,
0.2,random,,valid,reactions_156,
0.2,random,,valid,reactions_3010,
0.2,random,,valid,reactions_991,
0.2,random,,valid,reactions_272,
0.2,random,,valid,reactions_3758,
0.2,random,,valid,reactions_2736,
0.2,random,,valid,reactions_3721,
0.2,random,,valid,reactions_2352,
0.2,random,,valid,reactions_2974,
0.2,random,,valid,reactions_184,
0.2,random,,valid,reactions_2701,
0.2,random,,valid,reactions_2513,
0.2,random,,valid,reactions_479,
0.2,random,,valid,reactions_1449,
0.2,random,,valid,reactions_715,
0.2,random,,valid,reactions_578,
0.2,random,,valid,reactions_3938,
0.2,random,,valid,reactions_125,
0.2,random,,valid,reactions_60,
0.2,random,,valid,reactions_376,
0.2,random,,valid,reactions_2103,
0.2,random,,valid,reactions_1579,
0.2,random,,valid,reactions_2047,
0.2,random,,valid,reactions_483,
0.2,random,,valid,reactions_3055,
0.2,random,,valid,reactions_709,
0.2,random,,valid,reactions_1234,
0.2,random,,valid,reactions_577,
0.2,random,,valid,reactions_3759,
0.2,random,,valid,reactions_3436,
0.2,random,,valid,reactions_904,
0.2,random,,valid,reactions_598,
0.2,random,,valid,reactions_3012,
0.2,random,,valid,reactions_1577,
0.2,random,,valid,reactions_3927,
0.2,random,,valid,reactions_833,
0.2,random,,valid,reactions_2807,
0.2,random,,valid,reactions_3247,
0.2,random,,valid,reactions_1550,
0.2,random,,valid,reactions_3523,
0.2,random,,valid,reactions_645,
0.2,random,,valid,reactions_585,
0.2,random,,valid,reactions_651,
0.2,random,,valid,reactions_2682,
0.2,random,,valid,reactions_2095,
0.2,random,,valid,reactions_1083,
0.2,random,,valid,reactions_1721,
0.2,random,,valid,reactions_566,
0.2,random,,valid,reactions_1718,
0.2,random,,valid,reactions_1570,
0.2,random,,valid,reactions_1051,
0.2,random,,valid,reactions_2210,
0.2,random,,valid,reactions_2992,
0.2,random,,valid,reactions_2719,
0.2,random,,valid,reactions_3842,
0.2,random,,valid,reactions_3241,
0.2,random,,valid,reactions_400,
0.2,random,,valid,reactions_2761,
0.2,random,,valid,reactions_3245,
0.2,random,,valid,reactions_3477,
0.2,random,,valid,reactions_888,
0.2,random,,valid,reactions_38,
0.2,random,,valid,reactions_2862,
0.2,random,,valid,reactions_1828,
0.2,random,,valid,reactions_3217,
0.2,random,,valid,reactions_1757,
0.2,random,,valid,reactions_2461,
0.2,random,,valid,reactions_3509,
0.2,random,,valid,reactions_2237,
0.2,random,,valid,reactions_138,
0.2,random,,valid,reactions_617,
0.2,random,,valid,reactions_1746,
0.2,random,,valid,reactions_1016,
0.2,random,,valid,reactions_3500,
0.2,random,,valid,reactions_2275,
0.2,random,,valid,reactions_3921,
0.2,random,,valid,reactions_2314,
0.2,random,,valid,reactions_1737,
0.2,random,,valid,reactions_3342,
0.2,random,,valid,reactions_3658,
0.2,random,,valid,reactions_528,
0.2,random,,valid,reactions_352,
0.2,random,,valid,reactions_1199,
0.2,random,,valid,reactions_1516,
0.2,random,,valid,reactions_206,
0.2,random,,valid,reactions_1180,
0.2,random,,valid,reactions_1595,
0.2,random,,valid,reactions_3001,
0.2,random,,valid,reactions_560,
0.2,random,,valid,reactions_3222,
0.2,random,,valid,reactions_1532,
0.2,random,,valid,reactions_571,
0.2,random,,valid,reactions_2673,
0.2,random,,valid,reactions_212,
0.2,random,,valid,reactions_1953,
0.2,random,,valid,reactions_3795,
0.2,random,,valid,reactions_2052,
0.2,random,,valid,reactions_3782,
0.2,random,,valid,reactions_3595,
0.2,random,,valid,reactions_1729,
0.2,random,,valid,reactions_1943,
0.2,random,,valid,reactions_3617,
0.2,random,,valid,reactions_1617,
0.2,random,,valid,reactions_1120,
0.2,random,,valid,reactions_2980,
0.2,random,,valid,reactions_1382,
0.2,random,,valid,reactions_2487,
0.2,random,,valid,reactions_2788,
0.2,random,,valid,reactions_2874,
0.2,random,,valid,reactions_3264,
0.2,random,,valid,reactions_346,
0.2,random,,valid,reactions_3329,
0.2,random,,valid,reactions_1951,
0.2,random,,valid,reactions_2694,
0.2,random,,valid,reactions_788,
0.2,random,,valid,reactions_146,
0.2,random,,valid,reactions_3069,
0.2,random,,valid,reactions_3691,
0.2,random,,valid,reactions_3571,
0.2,random,,valid,reactions_489,
0.2,random,,valid,reactions_563,
0.2,random,,valid,reactions_1115,
0.2,random,,valid,reactions_3437,
0.2,random,,valid,reactions_1466,
0.2,random,,valid,reactions_1794,
0.2,random,,valid,reactions_2633,
0.2,random,,valid,reactions_2157,
0.2,random,,valid,reactions_2453,
0.2,random,,valid,reactions_1971,
0.2,random,,valid,reactions_1363,
0.2,random,,valid,reactions_1093,
0.2,random,,valid,reactions_252,
0.2,random,,valid,reactions_985,
0.2,random,,valid,reactions_967,
0.2,random,,valid,reactions_2107,
0.2,random,,valid,reactions_3616,
0.2,random,,valid,reactions_3556,
0.2,random,,valid,reactions_691,
0.2,random,,valid,reactions_1734,
0.2,random,,valid,reactions_668,
0.2,random,,valid,reactions_288,
0.2,random,,valid,reactions_3768,
0.2,random,,valid,reactions_2781,
0.2,random,,valid,reactions_3248,
0.2,random,,valid,reactions_546,
0.2,random,,valid,reactions_3267,
0.2,random,,valid,reactions_2216,
0.2,random,,valid,reactions_161,
0.2,random,,valid,reactions_2660,
0.2,random,,valid,reactions_3589,
0.2,random,,valid,reactions_3807,
0.2,random,,valid,reactions_808,
0.2,random,,valid,reactions_59,
0.2,random,,valid,reactions_463,
0.2,random,,valid,reactions_2971,
0.2,random,,valid,reactions_1803,
0.2,random,,valid,reactions_1350,
0.2,random,,valid,reactions_1580,
0.2,random,,valid,reactions_262,
0.2,random,,valid,reactions_399,
0.2,random,,valid,reactions_3689,
0.2,random,,valid,reactions_191,
0.2,random,,valid,reactions_765,
0.2,random,,valid,reactions_2610,
0.2,random,,valid,reactions_2624,
0.2,random,,valid,reactions_460,
0.2,random,,valid,reactions_3576,
0.2,random,,valid,reactions_3068,
0.2,random,,valid,reactions_163,
0.2,random,,valid,reactions_2854,
0.2,random,,valid,reactions_2686,
0.2,random,,valid,reactions_2472,
0.2,random,,valid,reactions_504,
0.2,random,,valid,reactions_1260,
0.2,random,,valid,reactions_1024,
0.2,random,,valid,reactions_2329,
0.2,random,,valid,reactions_3722,
0.2,random,,valid,reactions_3115,
0.2,random,,valid,reactions_2148,
0.2,random,,valid,reactions_3926,
0.2,random,,valid,reactions_1318,
0.2,random,,valid,reactions_3536,
0.2,random,,valid,reactions_2918,
0.2,random,,valid,reactions_2904,
0.2,random,,valid,reactions_2227,
0.2,random,,valid,reactions_1541,
0.2,random,,valid,reactions_1810,
0.2,random,,valid,reactions_3932,
0.2,random,,valid,reactions_367,
0.2,random,,valid,reactions_1862,
0.2,random,,valid,reactions_1254,
0.2,random,,valid,reactions_1378,
0.2,random,,valid,reactions_1733,
0.2,random,,valid,reactions_708,
0.2,random,,valid,reactions_1837,
0.2,random,,valid,reactions_2133,
0.2,random,,valid,reactions_2710,
0.2,random,,valid,reactions_3918,
0.2,random,,valid,reactions_2608,
0.2,random,,valid,reactions_3941,
0.2,random,,valid,reactions_2938,
0.2,random,,valid,reactions_2408,
0.2,random,,valid,reactions_3162,
0.2,random,,valid,reactions_3355,
0.2,random,,valid,reactions_2571,
0.2,random,,valid,reactions_2819,
0.2,random,,valid,reactions_439,
0.2,random,,valid,reactions_3233,
0.2,random,,valid,reactions_3147,
0.2,random,,valid,reactions_3506,
0.2,random,,valid,reactions_3387,
0.2,random,,valid,reactions_2249,
0.2,random,,valid,reactions_1276,
0.2,random,,valid,reactions_2306,
0.2,random,,valid,reactions_1066,
0.2,random,,valid,reactions_806,
0.2,random,,valid,reactions_296,
0.2,random,,valid,reactions_747,
0.2,random,,valid,reactions_424,
0.2,random,,valid,reactions_119,
0.2,random,,valid,reactions_3410,
0.2,random,,valid,reactions_3468,
0.2,random,,valid,reactions_1843,
0.2,random,,valid,reactions_3130,
0.2,random,,valid,reactions_2264,
0.2,random,,valid,reactions_3725,
0.2,random,,valid,reactions_1554,
0.2,random,,valid,reactions_55,
0.2,random,,valid,reactions_3638,
0.2,random,,valid,reactions_2062,
0.2,random,,valid,reactions_1215,
0.2,random,,valid,reactions_1295,
0.2,random,,valid,reactions_1239,
0.2,random,,valid,reactions_447,
0.2,random,,valid,reactions_1309,
0.2,random,,valid,reactions_782,
0.2,random,,valid,reactions_3515,
0.2,random,,valid,reactions_2424,
0.2,random,,valid,reactions_1124,
0.2,random,,valid,reactions_2188,
0.2,random,,valid,reactions_2687,
0.2,random,,valid,reactions_398,
0.2,random,,valid,reactions_2012,
0.2,random,,valid,reactions_963,
0.2,random,,valid,reactions_321,
0.2,random,,valid,reactions_2295,
0.2,random,,valid,reactions_3096,
0.2,random,,valid,reactions_2240,
0.2,random,,valid,reactions_265,
0.2,random,,valid,reactions_3813,
0.2,random,,valid,reactions_2514,
0.2,random,,valid,reactions_3849,
0.2,random,,valid,reactions_3496,
0.2,random,,valid,reactions_3507,
0.2,random,,valid,reactions_3327,
0.2,random,,valid,reactions_2744,
0.2,random,,valid,reactions_326,
0.2,random,,valid,reactions_1942,
0.2,random,,valid,reactions_2530,
0.2,random,,valid,reactions_3838,
0.2,random,,valid,reactions_1545,
0.2,random,,valid,reactions_931,
0.2,random,,valid,reactions_1287,
0.2,random,,valid,reactions_3009,
0.2,random,,valid,reactions_2291,
0.2,random,,valid,reactions_1670,
0.2,random,,valid,reactions_2855,
0.2,random,,valid,reactions_2646,
0.2,random,,valid,reactions_3489,
0.2,random,,valid,reactions_2829,
0.2,random,,valid,reactions_1776,
0.2,random,,valid,reactions_988,
0.2,random,,valid,reactions_516,
0.2,random,,valid,reactions_2643,
0.2,random,,valid,reactions_3537,
0.2,random,,valid,reactions_3530,
0.2,random,,valid,reactions_2043,
0.2,random,,valid,reactions_1128,
0.2,random,,valid,reactions_415,
0.2,random,,valid,reactions_1352,
0.2,random,,valid,reactions_3177,
0.2,random,,valid,reactions_2154,
0.2,random,,valid,reactions_916,
0.2,random,,valid,reactions_1747,
0.2,random,,valid,reactions_486,
0.2,random,,valid,reactions_3791,
0.2,random,,valid,reactions_2492,
0.2,random,,valid,reactions_2259,
0.2,random,,valid,reactions_3834,
0.2,random,,valid,reactions_3104,
0.2,random,,valid,reactions_939,
0.2,random,,valid,reactions_2276,
0.2,random,,valid,reactions_2432,
0.2,random,,valid,reactions_1279,
0.2,random,,valid,reactions_887,
0.2,random,,valid,reactions_1042,
0.2,random,,valid,reactions_3004,
0.2,random,,valid,reactions_3097,
0.2,random,,valid,reactions_1950,
0.2,random,,valid,reactions_356,
0.2,random,,valid,reactions_3301,
0.2,random,,valid,reactions_1403,
0.2,random,,valid,reactions_271,
0.2,random,,valid,reactions_837,
0.2,random,,valid,reactions_927,
0.2,random,,valid,reactions_2617,
0.2,random,,valid,reactions_2509,
0.2,random,,valid,reactions_2758,
0.2,random,,valid,reactions_2068,
0.2,random,,valid,reactions_1187,
0.2,random,,valid,reactions_2065,
0.2,random,,valid,reactions_1090,
0.2,random,,valid,reactions_2357,
0.2,random,,valid,reactions_3359,
0.2,random,,valid,reactions_3398,
0.2,random,,valid,reactions_2122,
0.2,random,,valid,reactions_1100,
0.2,random,,valid,reactions_53,
0.2,random,,test,reactions_1553,
0.2,random,,test,reactions_1397,
0.2,random,,test,reactions_3058,
0.2,random,,test,reactions_3928,
0.2,random,,test,reactions_2782,
0.2,random,,test,reactions_1308,
0.2,random,,test,reactions_2935,
0.2,random,,test,reactions_1968,
0.2,random,,test,reactions_3858,
0.2,random,,test,reactions_1698,
0.2,random,,test,reactions_2864,
0.2,random,,test,reactions_2623,
0.2,random,,test,reactions_457,
0.2,random,,test,reactions_3614,
0.2,random,,test,reactions_2515,
0.2,random,,test,reactions_2707,
0.2,random,,test,reactions_3597,
0.2,random,,test,reactions_1174,
0.2,random,,test,reactions_1052,
0.2,random,,test,reactions_2298,
0.2,random,,test,reactions_1916,
0.2,random,,test,reactions_831,
0.2,random,,test,reactions_779,
0.2,random,,test,reactions_1317,
0.2,random,,test,reactions_3550,
0.2,random,,test,reactions_3338,
0.2,random,,test,reactions_228,
0.2,random,,test,reactions_248,
0.2,random,,test,reactions_2477,
0.2,random,,test,reactions_2770,
0.2,random,,test,reactions_1253,
0.2,random,,test,reactions_3610,
0.2,random,,test,reactions_1680,
0.2,random,,test,reactions_2219,
0.2,random,,test,reactions_1825,
0.2,random,,test,reactions_295,
0.2,random,,test,reactions_1047,
0.2,random,,test,reactions_3283,
0.2,random,,test,reactions_2799,
0.2,random,,test,reactions_90,
0.2,random,,test,reactions_662,
0.2,random,,test,reactions_1912,
0.2,random,,test,reactions_3221,
0.2,random,,test,reactions_3558,
0.2,random,,test,reactions_3269,
0.2,random,,test,reactions_2718,
0.2,random,,test,reactions_1159,
0.2,random,,test,reactions_1970,
0.2,random,,test,reactions_2573,
0.2,random,,test,reactions_2158,
0.2,random,,test,reactions_3140,
0.2,random,,test,reactions_495,
0.2,random,,test,reactions_2901,
0.2,random,,test,reactions_3812,
0.2,random,,test,reactions_2546,
0.2,random,,test,reactions_1738,
0.2,random,,test,reactions_3250,
0.2,random,,test,reactions_2883,
0.2,random,,test,reactions_2847,
0.2,random,,test,reactions_2568,
0.2,random,,test,reactions_2649,
0.2,random,,test,reactions_1650,
0.2,random,,test,reactions_3210,
0.2,random,,test,reactions_1562,
0.2,random,,test,reactions_605,
0.2,random,,test,reactions_817,
0.2,random,,test,reactions_2407,
0.2,random,,test,reactions_3796,
0.2,random,,test,reactions_1514,
0.2,random,,test,reactions_810,
0.2,random,,test,reactions_1881,
0.2,random,,test,reactions_3306,
0.2,random,,test,reactions_3182,
0.2,random,,test,reactions_3369,
0.2,random,,test,reactions_868,
0.2,random,,test,reactions_3485,
0.2,random,,test,reactions_1316,
0.2,random,,test,reactions_2230,
0.2,random,,test,reactions_3670,
0.2,random,,test,reactions_1897,
0.2,random,,test,reactions_2636,
0.2,random,,test,reactions_1787,
0.2,random,,test,reactions_2171,
0.2,random,,test,reactions_949,
0.2,random,,test,reactions_3478,
0.2,random,,test,reactions_392,
0.2,random,,test,reactions_2214,
0.2,random,,test,reactions_2498,
0.2,random,,test,reactions_3420,
0.2,random,,test,reactions_839,
0.2,random,,test,reactions_3282,
0.2,random,,test,reactions_402,
0.2,random,,test,reactions_2045,
0.2,random,,test,reactions_3546,
0.2,random,,test,reactions_1902,
0.2,random,,test,reactions_150,
0.2,random,,test,reactions_2943,
0.2,random,,test,reactions_3915,
0.2,random,,test,reactions_3143,
0.2,random,,test,reactions_1280,
0.2,random,,test,reactions_2086,
0.2,random,,test,reactions_429,
0.2,random,,test,reactions_1743,
0.2,random,,test,reactions_3067,
0.2,random,,test,reactions_2615,
0.2,random,,test,reactions_2818,
0.2,random,,test,reactions_3391,
0.2,random,,test,reactions_950,
0.2,random,,test,reactions_14,
0.2,random,,test,reactions_3395,
0.2,random,,test,reactions_1886,
0.2,random,,test,reactions_2776,
0.2,random,,test,reactions_3628,
0.2,random,,test,reactions_3608,
0.2,random,,test,reactions_1183,
0.2,random,,test,reactions_2848,
0.2,random,,test,reactions_96,
0.2,random,,test,reactions_2895,
0.2,random,,test,reactions_2397,
0.2,random,,test,reactions_2536,
0.2,random,,test,reactions_1200,
0.2,random,,test,reactions_1366,
0.2,random,,test,reactions_1118,
0.2,random,,test,reactions_1211,
0.2,random,,test,reactions_2549,
0.2,random,,test,reactions_3057,
0.2,random,,test,reactions_1288,
0.2,random,,test,reactions_2460,
0.2,random,,test,reactions_1282,
0.2,random,,test,reactions_1057,
0.2,random,,test,reactions_2365,
0.2,random,,test,reactions_2300,
0.2,random,,test,reactions_1008,
0.2,random,,test,reactions_3285,
0.2,random,,test,reactions_3711,
0.2,random,,test,reactions_3673,
0.2,random,,test,reactions_1531,
0.2,random,,test,reactions_3151,
0.2,random,,test,reactions_3313,
0.2,random,,test,reactions_845,
0.2,random,,test,reactions_761,
0.2,random,,test,reactions_2002,
0.2,random,,test,reactions_2425,
0.2,random,,test,reactions_3287,
0.2,random,,test,reactions_1574,
0.2,random,,test,reactions_1443,
0.2,random,,test,reactions_1955,
0.2,random,,test,reactions_3136,
0.2,random,,test,reactions_2319,
0.2,random,,test,reactions_3086,
0.2,random,,test,reactions_987,
0.2,random,,test,reactions_2837,
0.2,random,,test,reactions_1952,
0.2,random,,test,reactions_3565,
0.2,random,,test,reactions_162,
0.2,random,,test,reactions_2441,
0.2,random,,test,reactions_1241,
0.2,random,,test,reactions_2256,
0.2,random,,test,reactions_1631,
0.2,random,,test,reactions_3185,
0.2,random,,test,reactions_2556,
0.2,random,,test,reactions_1043,
0.2,random,,test,reactions_2714,
0.2,random,,test,reactions_2572,
0.2,random,,test,reactions_1182,
0.2,random,,test,reactions_894,
0.2,random,,test,reactions_2254,
0.2,random,,test,reactions_2384,
0.2,random,,test,reactions_459,
0.2,random,,test,reactions_3296,
0.2,random,,test,reactions_77,
0.2,random,,test,reactions_1603,
0.2,random,,test,reactions_1546,
0.2,random,,test,reactions_2411,
0.2,random,,test,reactions_3350,
0.2,random,,test,reactions_1535,
0.2,random,,test,reactions_1596,
0.2,random,,test,reactions_3874,
0.2,random,,test,reactions_2456,
0.2,random,,test,reactions_3882,
0.2,random,,test,reactions_3442,
0.2,random,,test,reactions_3026,
0.2,random,,test,reactions_1029,
0.2,random,,test,reactions_3167,
0.2,random,,test,reactions_2609,
0.2,random,,test,reactions_1506,
