train_fraction,split_method,group_column,split,reaction_id,group_value
0.05,random,,test,reactions_1309,
0.05,random,,test,reactions_1791,
0.05,random,,test,reactions_2667,
0.05,random,,test,reactions_322,
0.05,random,,test,reactions_1439,
0.05,random,,test,reactions_3019,
0.05,random,,test,reactions_886,
0.05,random,,test,reactions_3064,
0.05,random,,test,reactions_2570,
0.05,random,,test,reactions_3206,
0.05,random,,test,reactions_3520,
0.05,random,,test,reactions_2148,
0.05,random,,test,reactions_762,
0.05,random,,test,reactions_2007,
0.05,random,,test,reactions_730,
0.05,random,,test,reactions_3117,
0.05,random,,test,reactions_2134,
0.05,random,,test,reactions_3604,
0.05,random,,test,reactions_3568,
0.05,random,,test,reactions_533,
0.05,random,,test,reactions_2025,
0.05,random,,test,reactions_461,
0.05,random,,test,reactions_2559,
0.05,random,,test,reactions_1074,
0.05,random,,test,reactions_3824,
0.05,random,,test,reactions_1299,
0.05,random,,test,reactions_446,
0.05,random,,test,reactions_1985,
0.05,random,,test,reactions_770,
0.05,random,,test,reactions_2048,
0.05,random,,test,reactions_3852,
0.05,random,,test,reactions_1046,
0.05,random,,test,reactions_1181,
0.05,random,,test,reactions_253,
0.05,random,,test,reactions_3430,
0.05,random,,test,reactions_949,
0.05,random,,test,reactions_320,
0.05,random,,test,reactions_3532,
0.05,random,,test,reactions_1230,
0.05,random,,test,reactions_63,
0.05,random,,test,reactions_2301,
0.05,random,,test,reactions_777,
0.05,random,,test,reactions_1113,
0.05,random,,test,reactions_2113,
0.05,random,,test,reactions_2624,
0.05,random,,test,reactions_263,
0.05,random,,test,reactions_3748,
0.05,random,,test,reactions_3937,
0.05,random,,test,reactions_2595,
0.05,random,,test,reactions_798,
0.05,random,,test,reactions_976,
0.05,random,,test,reactions_1533,
0.05,random,,test,reactions_662,
0.05,random,,test,reactions_1492,
0.05,random,,test,reactions_3328,
0.05,random,,test,reactions_1558,
0.05,random,,test,reactions_1500,
0.05,random,,test,reactions_2698,
0.05,random,,test,reactions_2728,
0.05,random,,test,reactions_1726,
0.05,random,,test,reactions_1372,
0.05,random,,test,reactions_3569,
0.05,random,,test,reactions_2151,
0.05,random,,test,reactions_3657,
0.05,random,,test,reactions_2362,
0.05,random,,test,reactions_2564,
0.05,random,,test,reactions_1857,
0.05,random,,test,reactions_3806,
0.05,random,,test,reactions_2384,
0.05,random,,test,reactions_3492,
0.05,random,,test,reactions_2236,
0.05,random,,test,reactions_2317,
0.05,random,,test,reactions_2721,
0.05,random,,test,reactions_2038,
0.05,random,,test,reactions_3362,
0.05,random,,test,reactions_935,
0.05,random,,test,reactions_1880,
0.05,random,,test,reactions_2581,
0.05,random,,test,reactions_3146,
0.05,random,,test,reactions_2034,
0.05,random,,test,reactions_347,
0.05,random,,test,reactions_2463,
0.05,random,,test,reactions_1093,
0.05,random,,test,reactions_1661,
0.05,random,,test,reactions_3686,
0.05,random,,test,reactions_3389,
0.05,random,,test,reactions_2602,
0.05,random,,test,reactions_1253,
0.05,random,,test,reactions_2872,
0.05,random,,test,reactions_2201,
0.05,random,,test,reactions_1244,
0.05,random,,test,reactions_2664,
0.05,random,,test,reactions_3549,
0.05,random,,test,reactions_1958,
0.05,random,,test,reactions_44,
0.05,random,,test,reactions_1984,
0.05,random,,test,reactions_3571,
0.05,random,,test,reactions_1017,
0.05,random,,test,reactions_3294,
0.05,random,,test,reactions_3312,
0.05,random,,test,reactions_2689,
0.05,random,,test,reactions_2749,
0.05,random,,test,reactions_3645,
0.05,random,,test,reactions_1453,
0.05,random,,test,reactions_3017,
0.05,random,,test,reactions_1215,
0.05,random,,test,reactions_3268,
0.05,random,,test,reactions_1258,
0.05,random,,test,reactions_2107,
0.05,random,,test,reactions_715,
0.05,random,,test,reactions_209,
0.05,random,,test,reactions_65,
0.05,random,,test,reactions_2256,
0.05,random,,test,reactions_2469,
0.05,random,,test,reactions_1643,
0.05,random,,test,reactions_2095,
0.05,random,,test,reactions_1553,
0.05,random,,test,reactions_497,
0.05,random,,test,reactions_1049,
0.05,random,,test,reactions_1918,
0.05,random,,test,reactions_3529,
0.05,random,,test,reactions_2638,
0.05,random,,test,reactions_345,
0.05,random,,test,reactions_981,
0.05,random,,test,reactions_1082,
0.05,random,,test,reactions_3351,
0.05,random,,test,reactions_2818,
0.05,random,,test,reactions_1411,
0.05,random,,test,reactions_1146,
0.05,random,,test,reactions_3770,
0.05,random,,test,reactions_1971,
0.05,random,,test,reactions_2508,
0.05,random,,test,reactions_1147,
0.05,random,,test,reactions_1134,
0.05,random,,test,reactions_1761,
0.05,random,,test,reactions_3744,
0.05,random,,test,reactions_2277,
0.05,random,,test,reactions_2834,
0.05,random,,test,reactions_340,
0.05,random,,test,reactions_3178,
0.05,random,,test,reactions_38,
0.05,random,,test,reactions_1238,
0.05,random,,test,reactions_3486,
0.05,random,,test,reactions_2336,
0.05,random,,test,reactions_287,
0.05,random,,test,reactions_2660,
0.05,random,,test,reactions_357,
0.05,random,,test,reactions_841,
0.05,random,,test,reactions_2242,
0.1,random,,train,reactions_3024,
0.1,random,,train,reactions_2170,
0.1,random,,train,reactions_2824,
0.1,random,,train,reactions_3408,
0.1,random,,train,reactions_3831,
0.1,random,,train,reactions_282,
0.1,random,,train,reactions_1619,
0.1,random,,train,reactions_534,
0.1,random,,train,reactions_3913,
0.1,random,,train,reactions_2016,
0.1,random,,train,reactions_649,
0.1,random,,train,reactions_1020,
0.1,random,,train,reactions_2139,
0.1,random,,train,reactions_2555,
0.1,random,,train,reactions_2011,
0.1,random,,train,reactions_2127,
0.1,random,,train,reactions_672,
0.1,random,,train,reactions_663,
0.1,random,,train,reactions_1608,
0.1,random,,train,reactions_2952,
0.1,random,,train,reactions_3384,
0.1,random,,train,reactions_2859,
0.1,random,,train,reactions_2758,
0.1,random,,train,reactions_2323,
0.1,random,,train,reactions_227,
0.1,random,,train,reactions_1868,
0.1,random,,train,reactions_3739,
0.1,random,,train,reactions_902,
0.1,random,,train,reactions_1138,
0.1,random,,train,reactions_3567,
0.1,random,,train,reactions_2028,
0.1,random,,train,reactions_13,
0.1,random,,train,reactions_2612,
0.1,random,,train,reactions_363,
0.1,random,,train,reactions_229,
0.1,random,,train,reactions_18,
0.1,random,,train,reactions_3496,
0.1,random,,train,reactions_2396,
0.1,random,,train,reactions_2565,
0.1,random,,train,reactions_1652,
0.1,random,,train,reactions_783,
0.1,random,,train,reactions_3184,
0.1,random,,train,reactions_2302,
0.1,random,,train,reactions_3231,
0.1,random,,train,reactions_2383,
0.1,random,,train,reactions_790,
0.1,random,,train,reactions_468,
0.1,random,,train,reactions_1097,
0.1,random,,train,reactions_1419,
0.1,random,,train,reactions_2310,
0.1,random,,train,reactions_46,
0.1,random,,train,reactions_2551,
0.1,random,,train,reactions_96,
0.1,random,,train,reactions_1037,
0.1,random,,train,reactions_3442,
0.1,random,,train,reactions_3298,
0.1,random,,train,reactions_602,
0.1,random,,train,reactions_2355,
0.1,random,,train,reactions_3011,
0.1,random,,train,reactions_3753,
0.1,random,,train,reactions_415,
0.1,random,,train,reactions_225,
0.1,random,,train,reactions_2684,
0.1,random,,train,reactions_1725,
0.1,random,,train,reactions_3544,
0.1,random,,train,reactions_3128,
0.1,random,,train,reactions_1231,
0.1,random,,train,reactions_977,
0.1,random,,train,reactions_2792,
0.1,random,,train,reactions_2724,
0.1,random,,train,reactions_3081,
0.1,random,,train,reactions_1284,
0.1,random,,train,reactions_1486,
0.1,random,,train,reactions_156,
0.1,random,,train,reactions_448,
0.1,random,,train,reactions_2273,
0.1,random,,train,reactions_2625,
0.1,random,,train,reactions_3336,
0.1,random,,train,reactions_3025,
0.1,random,,train,reactions_154,
0.1,random,,train,reactions_2914,
0.1,random,,train,reactions_1232,
0.1,random,,train,reactions_3148,
0.1,random,,train,reactions_550,
0.1,random,,train,reactions_481,
0.1,random,,train,reactions_2386,
0.1,random,,train,reactions_373,
0.1,random,,train,reactions_3461,
0.1,random,,train,reactions_3449,
0.1,random,,train,reactions_398,
0.1,random,,train,reactions_1792,
0.1,random,,train,reactions_2057,
0.1,random,,train,reactions_2253,
0.1,random,,train,reactions_2174,
0.1,random,,train,reactions_2836,
0.1,random,,train,reactions_2153,
0.1,random,,train,reactions_3361,
0.1,random,,train,reactions_1024,
0.1,random,,train,reactions_2856,
0.1,random,,train,reactions_2350,
0.1,random,,train,reactions_2359,
0.1,random,,train,reactions_2629,
0.1,random,,train,reactions_2696,
0.1,random,,train,reactions_3469,
0.1,random,,train,reactions_1426,
0.1,random,,train,reactions_2635,
0.1,random,,train,reactions_1104,
0.1,random,,train,reactions_580,
0.1,random,,train,reactions_2092,
0.1,random,,train,reactions_2446,
0.1,random,,train,reactions_3762,
0.1,random,,train,reactions_3616,
0.1,random,,train,reactions_2156,
0.1,random,,train,reactions_15,
0.1,random,,train,reactions_3587,
0.1,random,,train,reactions_2466,
0.1,random,,train,reactions_3955,
0.1,random,,train,reactions_1780,
0.1,random,,train,reactions_1052,
0.1,random,,train,reactions_2191,
0.1,random,,train,reactions_2938,
0.1,random,,train,reactions_2420,
0.1,random,,train,reactions_3863,
0.1,random,,train,reactions_343,
0.1,random,,train,reactions_829,
0.1,random,,train,reactions_3396,
0.1,random,,train,reactions_305,
0.1,random,,train,reactions_3216,
0.1,random,,train,reactions_104,
0.1,random,,train,reactions_3715,
0.1,random,,train,reactions_2388,
0.1,random,,train,reactions_825,
0.1,random,,train,reactions_3765,
0.1,random,,train,reactions_99,
0.1,random,,train,reactions_3667,
0.1,random,,train,reactions_2043,
0.1,random,,train,reactions_890,
0.1,random,,train,reactions_382,
0.1,random,,train,reactions_2246,
0.1,random,,train,reactions_1839,
0.1,random,,train,reactions_719,
0.1,random,,train,reactions_3676,
0.1,random,,train,reactions_3514,
0.1,random,,train,reactions_3594,
0.1,random,,train,reactions_3694,
0.1,random,,train,reactions_2620,
0.1,random,,train,reactions_693,
0.1,random,,train,reactions_3127,
0.1,random,,train,reactions_991,
0.1,random,,train,reactions_2770,
0.1,random,,train,reactions_2677,
0.1,random,,train,reactions_3614,
0.1,random,,train,reactions_1641,
0.1,random,,train,reactions_1567,
0.1,random,,train,reactions_2142,
0.1,random,,train,reactions_3438,
0.1,random,,train,reactions_2509,
0.1,random,,train,reactions_3234,
0.1,random,,train,reactions_1008,
0.1,random,,train,reactions_1381,
0.1,random,,train,reactions_3035,
0.1,random,,train,reactions_1941,
0.1,random,,train,reactions_3208,
0.1,random,,train,reactions_21,
0.1,random,,train,reactions_199,
0.1,random,,train,reactions_736,
0.1,random,,train,reactions_2841,
0.1,random,,train,reactions_3110,
0.1,random,,train,reactions_1488,
0.1,random,,train,reactions_946,
0.1,random,,train,reactions_297,
0.1,random,,train,reactions_907,
0.1,random,,train,reactions_217,
0.1,random,,train,reactions_2056,
0.1,random,,train,reactions_3133,
0.1,random,,train,reactions_1815,
0.1,random,,train,reactions_2516,
0.1,random,,train,reactions_1904,
0.1,random,,train,reactions_3949,
0.1,random,,train,reactions_3123,
0.1,random,,train,reactions_3489,
0.1,random,,train,reactions_136,
0.1,random,,train,reactions_651,
0.1,random,,train,reactions_1330,
0.1,random,,train,reactions_3886,
0.1,random,,train,reactions_3200,
0.1,random,,train,reactions_311,
0.1,random,,train,reactions_1041,
0.1,random,,train,reactions_484,
0.1,random,,train,reactions_590,
0.1,random,,train,reactions_1490,
0.1,random,,train,reactions_2663,
0.1,random,,train,reactions_2293,
0.1,random,,train,reactions_765,
0.1,random,,train,reactions_3230,
0.1,random,,train,reactions_1059,
0.1,random,,train,reactions_2673,
0.1,random,,train,reactions_1669,
0.1,random,,train,reactions_2783,
0.1,random,,train,reactions_3058,
0.1,random,,train,reactions_122,
0.1,random,,train,reactions_1563,
0.1,random,,train,reactions_314,
0.1,random,,train,reactions_3879,
0.1,random,,train,reactions_1520,
0.1,random,,train,reactions_2540,
0.1,random,,train,reactions_169,
0.1,random,,train,reactions_2027,
0.1,random,,train,reactions_378,
0.1,random,,train,reactions_1657,
0.1,random,,train,reactions_3263,
0.1,random,,train,reactions_3182,
0.1,random,,train,reactions_1810,
0.1,random,,train,reactions_2430,
0.1,random,,train,reactions_3239,
0.1,random,,train,reactions_2351,
0.1,random,,train,reactions_2312,
0.1,random,,train,reactions_1145,
0.1,random,,train,reactions_1541,
0.1,random,,train,reactions_1306,
0.1,random,,train,reactions_2333,
0.1,random,,train,reactions_3703,
0.1,random,,train,reactions_3513,
0.1,random,,train,reactions_1510,
0.1,random,,train,reactions_2731,
0.1,random,,train,reactions_3450,
0.1,random,,train,reactions_2960,
0.1,random,,train,reactions_2510,
0.1,random,,train,reactions_2562,
0.1,random,,train,reactions_1424,
0.1,random,,train,reactions_3626,
0.1,random,,train,reactions_1551,
0.1,random,,train,reactions_244,
0.1,random,,train,reactions_178,
0.1,random,,train,reactions_1989,
0.1,random,,train,reactions_1288,
0.1,random,,train,reactions_2164,
0.1,random,,train,reactions_2026,
0.1,random,,train,reactions_3293,
0.1,random,,train,reactions_3677,
0.1,random,,train,reactions_1171,
0.1,random,,train,reactions_2811,
0.1,random,,train,reactions_1805,
0.1,random,,train,reactions_3830,
0.1,random,,train,reactions_3618,
0.1,random,,train,reactions_2417,
0.1,random,,train,reactions_3155,
0.1,random,,train,reactions_3944,
0.1,random,,train,reactions_491,
0.1,random,,train,reactions_277,
0.1,random,,train,reactions_289,
0.1,random,,train,reactions_1742,
0.1,random,,train,reactions_3083,
0.1,random,,train,reactions_1011,
0.1,random,,train,reactions_1568,
0.1,random,,train,reactions_2271,
0.1,random,,train,reactions_2296,
0.1,random,,train,reactions_1015,
0.1,random,,train,reactions_3375,
0.1,random,,train,reactions_3054,
0.1,random,,train,reactions_3504,
0.1,random,,train,reactions_1962,
0.1,random,,train,reactions_3214,
0.1,random,,train,reactions_2636,
0.1,random,,train,reactions_1531,
0.1,random,,train,reactions_2590,
0.1,random,,train,reactions_392,
0.1,random,,train,reactions_166,
0.1,random,,train,reactions_683,
0.1,random,,train,reactions_3229,
0.1,random,,train,reactions_895,
0.1,random,,train,reactions_1452,
0.1,random,,train,reactions_502,
0.1,random,,train,reactions_3638,
0.1,random,,train,reactions_667,
0.1,random,,train,reactions_1218,
0.1,random,,train,reactions_1586,
0.1,random,,train,reactions_1774,
0.1,random,,train,reactions_2237,
0.1,random,,train,reactions_3874,
0.1,random,,train,reactions_688,
0.1,random,,train,reactions_3924,
0.1,random,,train,reactions_362,
0.1,random,,train,reactions_2674,
0.1,random,,train,reactions_1693,
0.1,random,,train,reactions_1887,
0.1,random,,train,reactions_1860,
0.1,random,,train,reactions_2232,
0.1,random,,train,reactions_1048,
0.1,random,,train,reactions_1675,
0.1,random,,train,reactions_864,
0.1,random,,train,reactions_1631,
0.1,random,,train,reactions_1417,
0.1,random,,train,reactions_2574,
0.1,random,,train,reactions_3646,
0.1,random,,train,reactions_3163,
0.1,random,,train,reactions_969,
0.1,random,,train,reactions_674,
0.1,random,,train,reactions_532,
0.1,random,,train,reactions_1831,
0.1,random,,train,reactions_3639,
0.1,random,,train,reactions_1990,
0.1,random,,train,reactions_1029,
0.1,random,,train,reactions_1562,
0.1,random,,train,reactions_2703,
0.1,random,,train,reactions_817,
0.1,random,,train,reactions_168,
0.1,random,,train,reactions_2260,
0.1,random,,train,reactions_421,
0.1,random,,train,reactions_652,
0.1,random,,train,reactions_2361,
0.1,random,,train,reactions_3387,
0.1,random,,train,reactions_2328,
0.1,random,,train,reactions_130,
0.1,random,,train,reactions_549,
0.1,random,,train,reactions_1871,
0.1,random,,valid,reactions_2376,
0.1,random,,valid,reactions_3159,
0.1,random,,valid,reactions_970,
0.1,random,,valid,reactions_2632,
0.1,random,,valid,reactions_3926,
0.1,random,,valid,reactions_3063,
0.1,random,,valid,reactions_1287,
0.1,random,,valid,reactions_3044,
0.1,random,,valid,reactions_3840,
0.1,random,,valid,reactions_3181,
0.1,random,,valid,reactions_990,
0.1,random,,valid,reactions_756,
0.1,random,,valid,reactions_495,
0.1,random,,valid,reactions_1943,
0.1,random,,valid,reactions_341,
0.1,random,,valid,reactions_1965,
0.1,random,,valid,reactions_2397,
0.1,random,,valid,reactions_1109,
0.1,random,,valid,reactions_2666,
0.1,random,,valid,reactions_2976,
0.1,random,,valid,reactions_1522,
0.1,random,,valid,reactions_690,
0.1,random,,valid,reactions_929,
0.1,random,,valid,reactions_952,
0.1,random,,valid,reactions_133,
0.1,random,,valid,reactions_3704,
0.1,random,,valid,reactions_2708,
0.1,random,,valid,reactions_3076,
0.1,random,,valid,reactions_983,
0.1,random,,valid,reactions_316,
0.1,random,,valid,reactions_685,
0.1,random,,valid,reactions_1276,
0.1,random,,valid,reactions_2733,
0.1,random,,valid,reactions_894,
0.1,random,,valid,reactions_1875,
0.1,random,,valid,reactions_2571,
0.1,random,,valid,reactions_2739,
0.1,random,,valid,reactions_2080,
0.1,random,,valid,reactions_1130,
0.1,random,,valid,reactions_2528,
0.1,random,,valid,reactions_1807,
0.1,random,,valid,reactions_1463,
0.1,random,,valid,reactions_3373,
0.1,random,,valid,reactions_2977,
0.1,random,,valid,reactions_3149,
0.1,random,,valid,reactions_563,
0.1,random,,valid,reactions_2808,
0.1,random,,valid,reactions_3609,
0.1,random,,valid,reactions_1740,
0.1,random,,valid,reactions_3352,
0.1,random,,valid,reactions_787,
0.1,random,,valid,reactions_83,
0.1,random,,valid,reactions_1347,
0.1,random,,valid,reactions_3321,
0.1,random,,valid,reactions_515,
0.1,random,,valid,reactions_2471,
0.1,random,,valid,reactions_1512,
0.1,random,,valid,reactions_2579,
0.1,random,,valid,reactions_2098,
0.1,random,,valid,reactions_2585,
0.1,random,,valid,reactions_3069,
0.1,random,,valid,reactions_851,
0.1,random,,valid,reactions_141,
0.1,random,,valid,reactions_2290,
0.1,random,,valid,reactions_3264,
0.1,random,,valid,reactions_350,
0.1,random,,valid,reactions_1465,
0.1,random,,valid,reactions_3238,
0.1,random,,valid,reactions_3763,
0.1,random,,valid,reactions_2953,
0.1,random,,valid,reactions_344,
0.1,random,,valid,reactions_125,
0.1,random,,valid,reactions_2533,
0.1,random,,valid,reactions_84,
0.1,random,,valid,reactions_2437,
0.1,random,,valid,reactions_2732,
0.1,random,,valid,reactions_1157,
0.1,random,,valid,reactions_3247,
0.1,random,,valid,reactions_2394,
0.1,random,,valid,reactions_3339,
0.1,random,,valid,reactions_2827,
0.1,random,,valid,reactions_3511,
0.1,random,,valid,reactions_439,
0.1,random,,valid,reactions_3174,
0.1,random,,valid,reactions_2375,
0.1,random,,valid,reactions_1892,
0.1,random,,valid,reactions_432,
0.1,random,,valid,reactions_2215,
0.1,random,,valid,reactions_2575,
0.1,random,,valid,reactions_207,
0.1,random,,valid,reactions_1240,
0.1,random,,valid,reactions_2249,
0.1,random,,valid,reactions_3865,
0.1,random,,valid,reactions_541,
0.1,random,,valid,reactions_2480,
0.1,random,,valid,reactions_943,
0.1,random,,valid,reactions_2692,
0.1,random,,valid,reactions_3885,
0.1,random,,valid,reactions_2222,
0.1,random,,valid,reactions_529,
0.1,random,,valid,reactions_3816,
0.1,random,,valid,reactions_364,
0.1,random,,valid,reactions_1787,
0.1,random,,valid,reactions_2543,
0.1,random,,valid,reactions_2999,
0.1,random,,valid,reactions_1605,
0.1,random,,valid,reactions_2186,
0.1,random,,valid,reactions_1290,
0.1,random,,valid,reactions_670,
0.1,random,,valid,reactions_321,
0.1,random,,valid,reactions_709,
0.1,random,,valid,reactions_600,
0.1,random,,valid,reactions_2864,
0.1,random,,valid,reactions_1699,
0.1,random,,valid,reactions_1474,
0.1,random,,valid,reactions_2160,
0.1,random,,valid,reactions_1508,
0.1,random,,valid,reactions_938,
0.1,random,,valid,reactions_675,
0.1,random,,valid,reactions_2545,
0.1,random,,valid,reactions_2178,
0.1,random,,valid,reactions_621,
0.1,random,,valid,reactions_3953,
0.1,random,,valid,reactions_1832,
0.1,random,,valid,reactions_3624,
0.1,random,,valid,reactions_3633,
0.1,random,,valid,reactions_3853,
0.1,random,,valid,reactions_634,
0.1,random,,valid,reactions_712,
0.1,random,,valid,reactions_438,
0.1,random,,valid,reactions_2967,
0.1,random,,valid,reactions_3320,
0.1,random,,valid,reactions_1199,
0.1,random,,valid,reactions_1438,
0.1,random,,valid,reactions_3728,
0.1,random,,valid,reactions_578,
0.1,random,,valid,reactions_1929,
0.1,random,,valid,reactions_2796,
0.1,random,,valid,reactions_2235,
0.1,random,,valid,reactions_546,
0.1,random,,valid,reactions_3154,
0.1,random,,valid,reactions_236,
0.1,random,,valid,reactions_838,
0.1,random,,valid,reactions_2822,
0.1,random,,valid,reactions_19,
0.1,random,,valid,reactions_1051,
0.1,random,,valid,reactions_3764,
0.1,random,,valid,reactions_1594,
0.1,random,,valid,reactions_2861,
0.1,random,,valid,reactions_2521,
0.1,random,,valid,reactions_629,
0.1,random,,valid,reactions_216,
0.1,random,,valid,reactions_1692,
0.1,random,,valid,reactions_118,
0.1,random,,valid,reactions_717,
0.1,random,,valid,reactions_2058,
0.1,random,,valid,reactions_2432,
0.1,random,,valid,reactions_2936,
0.1,random,,valid,reactions_673,
0.1,random,,valid,reactions_190,
0.1,random,,valid,reactions_66,
0.1,random,,valid,reactions_1749,
0.1,random,,valid,reactions_2730,
0.1,random,,valid,reactions_3065,
0.1,random,,valid,reactions_2040,
0.1,random,,valid,reactions_1431,
0.1,random,,valid,reactions_1616,
0.1,random,,valid,reactions_1228,
0.1,random,,valid,reactions_416,
0.1,random,,valid,reactions_3397,
0.1,random,,valid,reactions_3671,
0.1,random,,valid,reactions_336,
0.1,random,,valid,reactions_1907,
0.1,random,,valid,reactions_1450,
0.1,random,,valid,reactions_722,
0.1,random,,valid,reactions_1078,
0.1,random,,valid,reactions_2720,
0.1,random,,valid,reactions_903,
0.1,random,,valid,reactions_6,
0.1,random,,valid,reactions_3685,
0.1,random,,valid,reactions_1501,
0.1,random,,valid,reactions_3922,
0.1,random,,valid,reactions_613,
0.1,random,,valid,reactions_3730,
0.1,random,,valid,reactions_1566,
0.1,random,,valid,reactions_3280,
0.1,random,,valid,reactions_272,
0.1,random,,valid,reactions_2990,
0.1,random,,valid,reactions_3938,
0.1,random,,valid,reactions_737,
0.1,random,,valid,reactions_3663,
0.1,random,,valid,reactions_3057,
0.1,random,,valid,reactions_1092,
0.1,random,,valid,reactions_2542,
0.1,random,,valid,reactions_3635,
0.1,random,,valid,reactions_2688,
0.1,random,,valid,reactions_2321,
0.1,random,,valid,reactions_565,
0.1,random,,valid,reactions_757,
0.1,random,,valid,reactions_243,
0.1,random,,valid,reactions_1050,
0.1,random,,valid,reactions_3291,
0.1,random,,valid,reactions_3690,
0.1,random,,valid,reactions_3495,
0.1,random,,valid,reactions_1548,
0.1,random,,valid,reactions_555,
0.1,random,,valid,reactions_425,
0.1,random,,valid,reactions_810,
0.1,random,,valid,reactions_758,
0.1,random,,valid,reactions_2548,
0.1,random,,valid,reactions_2617,
0.1,random,,valid,reactions_3079,
0.1,random,,valid,reactions_427,
0.1,random,,valid,reactions_3653,
0.1,random,,valid,reactions_1383,
0.1,random,,valid,reactions_304,
0.1,random,,valid,reactions_404,
0.1,random,,valid,reactions_734,
0.1,random,,valid,reactions_1820,
0.1,random,,valid,reactions_3379,
0.1,random,,valid,reactions_2833,
0.1,random,,valid,reactions_195,
0.1,random,,valid,reactions_964,
0.1,random,,valid,reactions_2741,
0.1,random,,valid,reactions_1987,
0.1,random,,valid,reactions_222,
0.1,random,,valid,reactions_1517,
0.1,random,,valid,reactions_323,
0.1,random,,valid,reactions_566,
0.1,random,,valid,reactions_797,
0.1,random,,valid,reactions_987,
0.1,random,,valid,reactions_3721,
0.1,random,,valid,reactions_2880,
0.1,random,,valid,reactions_2207,
0.1,random,,valid,reactions_1200,
0.1,random,,valid,reactions_740,
0.1,random,,valid,reactions_414,
0.1,random,,valid,reactions_2019,
0.1,random,,valid,reactions_1644,
0.1,random,,valid,reactions_1685,
0.1,random,,valid,reactions_211,
0.1,random,,valid,reactions_3364,
0.1,random,,valid,reactions_172,
0.1,random,,valid,reactions_3791,
0.1,random,,valid,reactions_1229,
0.1,random,,valid,reactions_2544,
0.1,random,,valid,reactions_2525,
0.1,random,,valid,reactions_2522,
0.1,random,,valid,reactions_106,
0.1,random,,valid,reactions_877,
0.1,random,,valid,reactions_1202,
0.1,random,,valid,reactions_1730,
0.1,random,,valid,reactions_2294,
0.1,random,,valid,reactions_2259,
0.1,random,,valid,reactions_291,
0.1,random,,valid,reactions_221,
0.1,random,,valid,reactions_1142,
0.1,random,,valid,reactions_2192,
0.1,random,,valid,reactions_3313,
0.1,random,,valid,reactions_309,
0.1,random,,valid,reactions_832,
0.1,random,,valid,reactions_3505,
0.1,random,,valid,reactions_3296,
0.1,random,,valid,reactions_358,
0.1,random,,valid,reactions_589,
0.1,random,,valid,reactions_640,
0.1,random,,valid,reactions_482,
0.1,random,,valid,reactions_503,
0.1,random,,valid,reactions_2865,
0.1,random,,valid,reactions_796,
0.1,random,,valid,reactions_866,
0.1,random,,valid,reactions_1635,
0.1,random,,valid,reactions_294,
0.1,random,,valid,reactions_3134,
0.1,random,,valid,reactions_1219,
0.1,random,,valid,reactions_68,
0.1,random,,valid,reactions_2926,
0.1,random,,valid,reactions_998,
0.1,random,,valid,reactions_1955,
0.1,random,,valid,reactions_1111,
0.1,random,,valid,reactions_1407,
0.1,random,,valid,reactions_3219,
0.1,random,,valid,reactions_1752,
0.1,random,,valid,reactions_2899,
0.1,random,,valid,reactions_419,
0.1,random,,valid,reactions_3562,
0.1,random,,valid,reactions_2457,
0.1,random,,valid,reactions_1208,
0.1,random,,valid,reactions_2619,
0.1,random,,valid,reactions_1338,
0.1,random,,valid,reactions_2297,
0.1,random,,valid,reactions_2122,
0.1,random,,valid,reactions_3162,
0.1,random,,valid,reactions_2452,
0.1,random,,valid,reactions_2767,
0.1,random,,valid,reactions_919,
0.1,random,,valid,reactions_3170,
0.1,random,,valid,reactions_3414,
0.1,random,,valid,reactions_3641,
0.1,random,,valid,reactions_2240,
0.1,random,,valid,reactions_1459,
0.1,random,,valid,reactions_3864,
0.1,random,,valid,reactions_965,
0.1,random,,valid,reactions_2978,
0.1,random,,valid,reactions_660,
0.1,random,,valid,reactions_971,
0.1,random,,valid,reactions_3650,
0.1,random,,valid,reactions_928,
0.1,random,,valid,reactions_3776,
0.1,random,,valid,reactions_2209,
0.1,random,,valid,reactions_109,
0.1,random,,valid,reactions_1416,
0.1,random,,valid,reactions_1371,
0.1,random,,valid,reactions_408,
0.1,random,,valid,reactions_2150,
0.1,random,,valid,reactions_2481,
0.1,random,,valid,reactions_240,
0.1,random,,valid,reactions_694,
0.1,random,,valid,reactions_1797,
0.1,random,,valid,reactions_708,
0.1,random,,valid,reactions_45,
0.1,random,,valid,reactions_370,
0.1,random,,valid,reactions_351,
0.1,random,,valid,reactions_519,
0.1,random,,valid,reactions_3498,
0.1,random,,valid,reactions_1000,
0.1,random,,valid,reactions_3168,
0.1,random,,valid,reactions_1502,
0.1,random,,valid,reactions_830,
0.1,random,,valid,reactions_206,
0.1,random,,valid,reactions_3946,
0.1,random,,valid,reactions_2434,
0.1,random,,valid,reactions_458,
0.1,random,,valid,reactions_2478,
0.1,random,,valid,reactions_3952,
0.1,random,,valid,reactions_184,
0.1,random,,valid,reactions_1217,
0.1,random,,valid,reactions_526,
0.1,random,,valid,reactions_2348,
0.1,random,,valid,reactions_2184,
0.1,random,,valid,reactions_3085,
0.1,random,,valid,reactions_2744,
0.1,random,,valid,reactions_2091,
0.1,random,,valid,reactions_918,
0.1,random,,valid,reactions_2534,
0.1,random,,valid,reactions_3432,
0.1,random,,valid,reactions_1334,
0.1,random,,valid,reactions_1694,
0.1,random,,valid,reactions_531,
0.1,random,,valid,reactions_2556,
