train_fraction,split_method,group_column,split,reaction_id,group_value
0.2,random,,train,reactions_442,
0.2,random,,train,reactions_1690,
0.2,random,,train,reactions_1786,
0.2,random,,train,reactions_2280,
0.2,random,,train,reactions_808,
0.2,random,,train,reactions_180,
0.2,random,,train,reactions_795,
0.2,random,,train,reactions_2954,
0.2,random,,train,reactions_1556,
0.2,random,,train,reactions_3366,
0.2,random,,train,reactions_3767,
0.2,random,,train,reactions_1006,
0.2,random,,train,reactions_410,
0.2,random,,train,reactions_1495,
0.2,random,,train,reactions_3148,
0.2,random,,train,reactions_3800,
0.2,random,,train,reactions_359,
0.2,random,,train,reactions_2458,
0.2,random,,train,reactions_1980,
0.2,random,,train,reactions_1754,
0.2,random,,train,reactions_43,
0.2,random,,train,reactions_3153,
0.2,random,,train,reactions_1997,
0.2,random,,train,reactions_1693,
0.2,random,,train,reactions_1704,
0.2,random,,train,reactions_1746,
0.2,random,,train,reactions_875,
0.2,random,,train,reactions_3353,
0.2,random,,train,reactions_1392,
0.2,random,,train,reactions_2313,
0.2,random,,train,reactions_1905,
0.2,random,,train,reactions_3042,
0.2,random,,train,reactions_2110,
0.2,random,,train,reactions_2703,
0.2,random,,train,reactions_1413,
0.2,random,,train,reactions_2724,
0.2,random,,train,reactions_3475,
0.2,random,,train,reactions_3052,
0.2,random,,train,reactions_1681,
0.2,random,,train,reactions_481,
0.2,random,,train,reactions_338,
0.2,random,,train,reactions_767,
0.2,random,,train,reactions_3614,
0.2,random,,train,reactions_258,
0.2,random,,train,reactions_2147,
0.2,random,,train,reactions_680,
0.2,random,,train,reactions_3054,
0.2,random,,train,reactions_671,
0.2,random,,train,reactions_2781,
0.2,random,,train,reactions_3111,
0.2,random,,train,reactions_1128,
0.2,random,,train,reactions_2964,
0.2,random,,train,reactions_352,
0.2,random,,train,reactions_2944,
0.2,random,,train,reactions_121,
0.2,random,,train,reactions_1990,
0.2,random,,train,reactions_2264,
0.2,random,,train,reactions_1815,
0.2,random,,train,reactions_3184,
0.2,random,,train,reactions_3655,
0.2,random,,train,reactions_239,
0.2,random,,train,reactions_342,
0.2,random,,train,reactions_339,
0.2,random,,train,reactions_2360,
0.2,random,,train,reactions_747,
0.2,random,,train,reactions_1788,
0.2,random,,train,reactions_3208,
0.2,random,,train,reactions_2685,
0.2,random,,train,reactions_1345,
0.2,random,,train,reactions_916,
0.2,random,,train,reactions_217,
0.2,random,,train,reactions_1672,
0.2,random,,train,reactions_2135,
0.2,random,,train,reactions_50,
0.2,random,,train,reactions_2429,
0.2,random,,train,reactions_676,
0.2,random,,train,reactions_3182,
0.2,random,,train,reactions_1753,
0.2,random,,train,reactions_401,
0.2,random,,train,reactions_2956,
0.2,random,,train,reactions_2653,
0.2,random,,train,reactions_751,
0.2,random,,train,reactions_1352,
0.2,random,,train,reactions_1582,
0.2,random,,train,reactions_1305,
0.2,random,,train,reactions_539,
0.2,random,,train,reactions_1610,
0.2,random,,train,reactions_181,
0.2,random,,train,reactions_62,
0.2,random,,train,reactions_1844,
0.2,random,,train,reactions_1020,
0.2,random,,train,reactions_3189,
0.2,random,,train,reactions_409,
0.2,random,,train,reactions_3936,
0.2,random,,train,reactions_3579,
0.2,random,,train,reactions_507,
0.2,random,,train,reactions_516,
0.2,random,,train,reactions_335,
0.2,random,,train,reactions_3308,
0.2,random,,train,reactions_2625,
0.2,random,,train,reactions_1034,
0.2,random,,train,reactions_3620,
0.2,random,,train,reactions_1827,
0.2,random,,train,reactions_3251,
0.2,random,,train,reactions_1063,
0.2,random,,train,reactions_2809,
0.2,random,,train,reactions_1304,
0.2,random,,train,reactions_3792,
0.2,random,,train,reactions_269,
0.2,random,,train,reactions_1420,
0.2,random,,train,reactions_1640,
0.2,random,,train,reactions_1732,
0.2,random,,train,reactions_2963,
0.2,random,,train,reactions_302,
0.2,random,,train,reactions_1765,
0.2,random,,train,reactions_3682,
0.2,random,,train,reactions_1061,
0.2,random,,train,reactions_98,
0.2,random,,train,reactions_3610,
0.2,random,,train,reactions_3727,
0.2,random,,train,reactions_3006,
0.2,random,,train,reactions_1899,
0.2,random,,train,reactions_3150,
0.2,random,,train,reactions_2811,
0.2,random,,train,reactions_1135,
0.2,random,,train,reactions_669,
0.2,random,,train,reactions_1206,
0.2,random,,train,reactions_1143,
0.2,random,,valid,reactions_2376,
0.2,random,,valid,reactions_3159,
0.2,random,,valid,reactions_970,
0.2,random,,valid,reactions_2632,
0.2,random,,valid,reactions_3926,
0.2,random,,valid,reactions_3063,
0.2,random,,valid,reactions_1287,
0.2,random,,valid,reactions_3044,
0.2,random,,valid,reactions_3840,
0.2,random,,valid,reactions_3181,
0.2,random,,valid,reactions_990,
0.2,random,,valid,reactions_756,
0.2,random,,valid,reactions_495,
0.2,random,,valid,reactions_1943,
0.2,random,,valid,reactions_341,
0.2,random,,valid,reactions_1965,
0.2,random,,valid,reactions_2397,
0.2,random,,valid,reactions_1109,
0.2,random,,valid,reactions_2666,
0.2,random,,valid,reactions_2976,
0.2,random,,valid,reactions_1522,
0.2,random,,valid,reactions_690,
0.2,random,,valid,reactions_929,
0.2,random,,valid,reactions_952,
0.2,random,,valid,reactions_133,
0.2,random,,valid,reactions_3704,
0.2,random,,valid,reactions_2708,
0.2,random,,valid,reactions_3076,
0.2,random,,valid,reactions_983,
0.2,random,,valid,reactions_316,
0.2,random,,valid,reactions_685,
0.2,random,,valid,reactions_1276,
0.2,random,,valid,reactions_2733,
0.2,random,,valid,reactions_894,
0.2,random,,valid,reactions_1875,
0.2,random,,valid,reactions_2571,
0.2,random,,valid,reactions_2739,
0.2,random,,valid,reactions_2080,
0.2,random,,valid,reactions_1130,
0.2,random,,valid,reactions_2528,
0.2,random,,valid,reactions_1807,
0.2,random,,valid,reactions_1463,
0.2,random,,valid,reactions_3373,
0.2,random,,valid,reactions_2977,
0.2,random,,valid,reactions_3149,
0.2,random,,valid,reactions_563,
0.2,random,,valid,reactions_2808,
0.2,random,,valid,reactions_3609,
0.2,random,,valid,reactions_1740,
0.2,random,,valid,reactions_3352,
0.2,random,,valid,reactions_787,
0.2,random,,valid,reactions_83,
0.2,random,,valid,reactions_1347,
0.2,random,,valid,reactions_3321,
0.2,random,,valid,reactions_515,
0.2,random,,valid,reactions_2471,
0.2,random,,valid,reactions_1512,
0.2,random,,valid,reactions_2579,
0.2,random,,valid,reactions_2098,
0.2,random,,valid,reactions_2585,
0.2,random,,valid,reactions_3069,
0.2,random,,valid,reactions_851,
0.2,random,,valid,reactions_141,
0.2,random,,valid,reactions_2290,
0.2,random,,valid,reactions_3264,
0.2,random,,valid,reactions_350,
0.2,random,,valid,reactions_1465,
0.2,random,,valid,reactions_3238,
0.2,random,,valid,reactions_3763,
0.2,random,,valid,reactions_2953,
0.2,random,,valid,reactions_344,
0.2,random,,valid,reactions_125,
0.2,random,,valid,reactions_2533,
0.2,random,,valid,reactions_84,
0.2,random,,valid,reactions_2437,
0.2,random,,valid,reactions_2732,
0.2,random,,valid,reactions_1157,
0.2,random,,valid,reactions_3247,
0.2,random,,valid,reactions_2394,
0.2,random,,valid,reactions_3339,
0.2,random,,valid,reactions_2827,
0.2,random,,valid,reactions_3511,
0.2,random,,valid,reactions_439,
0.2,random,,valid,reactions_3174,
0.2,random,,valid,reactions_2375,
0.2,random,,valid,reactions_1892,
0.2,random,,valid,reactions_432,
0.2,random,,valid,reactions_2215,
0.2,random,,valid,reactions_2575,
0.2,random,,valid,reactions_207,
0.2,random,,valid,reactions_1240,
0.2,random,,valid,reactions_2249,
0.2,random,,valid,reactions_3865,
0.2,random,,valid,reactions_541,
0.2,random,,valid,reactions_2480,
0.2,random,,valid,reactions_943,
0.2,random,,valid,reactions_2692,
0.2,random,,valid,reactions_3885,
0.2,random,,valid,reactions_2222,
0.2,random,,valid,reactions_529,
0.2,random,,valid,reactions_3816,
0.2,random,,valid,reactions_364,
0.2,random,,valid,reactions_1787,
0.2,random,,valid,reactions_2543,
0.2,random,,valid,reactions_2999,
0.2,random,,valid,reactions_1605,
0.2,random,,valid,reactions_2186,
0.2,random,,valid,reactions_1290,
0.2,random,,valid,reactions_670,
0.2,random,,valid,reactions_321,
0.2,random,,valid,reactions_709,
0.2,random,,valid,reactions_600,
0.2,random,,valid,reactions_2864,
0.2,random,,valid,reactions_1699,
0.2,random,,valid,reactions_1474,
0.2,random,,valid,reactions_2160,
0.2,random,,valid,reactions_1508,
0.2,random,,valid,reactions_938,
0.2,random,,valid,reactions_675,
0.2,random,,valid,reactions_2545,
0.2,random,,valid,reactions_2178,
0.2,random,,valid,reactions_621,
0.2,random,,valid,reactions_3953,
0.2,random,,valid,reactions_1832,
0.2,random,,valid,reactions_3624,
0.2,random,,valid,reactions_3633,
0.2,random,,valid,reactions_3853,
0.2,random,,valid,reactions_634,
0.2,random,,valid,reactions_712,
0.2,random,,valid,reactions_438,
0.2,random,,valid,reactions_2967,
0.2,random,,valid,reactions_3320,
0.2,random,,valid,reactions_1199,
0.2,random,,valid,reactions_1438,
0.2,random,,valid,reactions_3728,
0.2,random,,valid,reactions_578,
0.2,random,,valid,reactions_1929,
0.2,random,,valid,reactions_2796,
0.2,random,,valid,reactions_2235,
0.2,random,,valid,reactions_546,
0.2,random,,valid,reactions_3154,
0.2,random,,valid,reactions_236,
0.2,random,,valid,reactions_838,
0.2,random,,valid,reactions_2822,
0.2,random,,valid,reactions_19,
0.2,random,,valid,reactions_1051,
0.2,random,,valid,reactions_3764,
0.2,random,,valid,reactions_1594,
0.2,random,,valid,reactions_2861,
0.2,random,,valid,reactions_2521,
0.2,random,,valid,reactions_629,
0.2,random,,valid,reactions_216,
0.2,random,,valid,reactions_1692,
0.2,random,,valid,reactions_118,
0.2,random,,valid,reactions_717,
0.2,random,,valid,reactions_2058,
0.2,random,,valid,reactions_2432,
0.2,random,,valid,reactions_2936,
0.2,random,,valid,reactions_673,
0.2,random,,valid,reactions_190,
0.2,random,,valid,reactions_66,
0.2,random,,valid,reactions_1749,
0.2,random,,valid,reactions_2730,
0.2,random,,valid,reactions_3065,
0.2,random,,valid,reactions_2040,
0.2,random,,valid,reactions_1431,
0.2,random,,valid,reactions_1616,
0.2,random,,valid,reactions_1228,
0.2,random,,valid,reactions_416,
0.2,random,,valid,reactions_3397,
0.2,random,,valid,reactions_3671,
0.2,random,,valid,reactions_336,
0.2,random,,valid,reactions_1907,
0.2,random,,valid,reactions_1450,
0.2,random,,valid,reactions_722,
0.2,random,,valid,reactions_1078,
0.2,random,,valid,reactions_2720,
0.2,random,,valid,reactions_903,
0.2,random,,valid,reactions_6,
0.2,random,,valid,reactions_3685,
0.2,random,,valid,reactions_1501,
0.2,random,,valid,reactions_3922,
0.2,random,,valid,reactions_613,
0.2,random,,valid,reactions_3730,
0.2,random,,valid,reactions_1566,
0.2,random,,valid,reactions_3280,
0.2,random,,valid,reactions_272,
0.2,random,,valid,reactions_2990,
0.2,random,,valid,reactions_3938,
0.2,random,,valid,reactions_737,
0.2,random,,valid,reactions_3663,
0.2,random,,valid,reactions_3057,
0.2,random,,valid,reactions_1092,
0.2,random,,valid,reactions_2542,
0.2,random,,valid,reactions_3635,
0.2,random,,valid,reactions_2688,
0.2,random,,valid,reactions_2321,
0.2,random,,valid,reactions_565,
0.2,random,,valid,reactions_757,
0.2,random,,valid,reactions_243,
0.2,random,,valid,reactions_1050,
0.2,random,,valid,reactions_3291,
0.2,random,,valid,reactions_3690,
0.2,random,,valid,reactions_3495,
0.2,random,,valid,reactions_1548,
0.2,random,,valid,reactions_555,
0.2,random,,valid,reactions_425,
0.2,random,,valid,reactions_810,
0.2,random,,valid,reactions_758,
0.2,random,,valid,reactions_2548,
0.2,random,,valid,reactions_2617,
0.2,random,,valid,reactions_3079,
0.2,random,,valid,reactions_427,
0.2,random,,valid,reactions_3653,
0.2,random,,valid,reactions_1383,
0.2,random,,valid,reactions_304,
0.2,random,,valid,reactions_404,
0.2,random,,valid,reactions_734,
0.2,random,,valid,reactions_1820,
0.2,random,,valid,reactions_3379,
0.2,random,,valid,reactions_2833,
0.2,random,,valid,reactions_195,
0.2,random,,valid,reactions_964,
0.2,random,,valid,reactions_2741,
0.2,random,,valid,reactions_1987,
0.2,random,,valid,reactions_222,
0.2,random,,valid,reactions_1517,
0.2,random,,valid,reactions_323,
0.2,random,,valid,reactions_566,
0.2,random,,valid,reactions_797,
0.2,random,,valid,reactions_987,
0.2,random,,valid,reactions_3721,
0.2,random,,valid,reactions_2880,
0.2,random,,valid,reactions_2207,
0.2,random,,valid,reactions_1200,
0.2,random,,valid,reactions_740,
0.2,random,,valid,reactions_414,
0.2,random,,valid,reactions_2019,
0.2,random,,valid,reactions_1644,
0.2,random,,valid,reactions_1685,
0.2,random,,valid,reactions_211,
0.2,random,,valid,reactions_3364,
0.2,random,,valid,reactions_172,
0.2,random,,valid,reactions_3791,
0.2,random,,valid,reactions_1229,
0.2,random,,valid,reactions_2544,
0.2,random,,valid,reactions_2525,
0.2,random,,valid,reactions_2522,
0.2,random,,valid,reactions_106,
0.2,random,,valid,reactions_877,
0.2,random,,valid,reactions_1202,
0.2,random,,valid,reactions_1730,
0.2,random,,valid,reactions_2294,
0.2,random,,valid,reactions_2259,
0.2,random,,valid,reactions_291,
0.2,random,,valid,reactions_221,
0.2,random,,valid,reactions_1142,
0.2,random,,valid,reactions_2192,
0.2,random,,valid,reactions_3313,
0.2,random,,valid,reactions_309,
0.2,random,,valid,reactions_832,
0.2,random,,valid,reactions_3505,
0.2,random,,valid,reactions_3296,
0.2,random,,valid,reactions_358,
0.2,random,,valid,reactions_589,
0.2,random,,valid,reactions_640,
0.2,random,,valid,reactions_482,
0.2,random,,valid,reactions_503,
0.2,random,,valid,reactions_2865,
0.2,random,,valid,reactions_796,
0.2,random,,valid,reactions_866,
0.2,random,,valid,reactions_1635,
0.2,random,,valid,reactions_294,
0.2,random,,valid,reactions_3134,
0.2,random,,valid,reactions_1219,
0.2,random,,valid,reactions_68,
0.2,random,,valid,reactions_2926,
0.2,random,,valid,reactions_998,
0.2,random,,valid,reactions_1955,
0.2,random,,valid,reactions_1111,
0.2,random,,valid,reactions_1407,
0.2,random,,valid,reactions_3219,
0.2,random,,valid,reactions_1752,
0.2,random,,valid,reactions_2899,
0.2,random,,valid,reactions_419,
0.2,random,,valid,reactions_3562,
0.2,random,,valid,reactions_2457,
0.2,random,,valid,reactions_1208,
0.2,random,,valid,reactions_2619,
0.2,random,,valid,reactions_1338,
0.2,random,,valid,reactions_2297,
0.2,random,,valid,reactions_2122,
0.2,random,,valid,reactions_3162,
0.2,random,,valid,reactions_2452,
0.2,random,,valid,reactions_2767,
0.2,random,,valid,reactions_919,
0.2,random,,valid,reactions_3170,
0.2,random,,valid,reactions_3414,
0.2,random,,valid,reactions_3641,
0.2,random,,valid,reactions_2240,
0.2,random,,valid,reactions_1459,
0.2,random,,valid,reactions_3864,
0.2,random,,valid,reactions_965,
0.2,random,,valid,reactions_2978,
0.2,random,,valid,reactions_660,
0.2,random,,valid,reactions_971,
0.2,random,,valid,reactions_3650,
0.2,random,,valid,reactions_928,
0.2,random,,valid,reactions_3776,
0.2,random,,valid,reactions_2209,
0.2,random,,valid,reactions_109,
0.2,random,,valid,reactions_1416,
0.2,random,,valid,reactions_1371,
0.2,random,,valid,reactions_408,
0.2,random,,valid,reactions_2150,
0.2,random,,valid,reactions_2481,
0.2,random,,valid,reactions_240,
0.2,random,,valid,reactions_694,
0.2,random,,valid,reactions_1797,
0.2,random,,valid,reactions_708,
0.2,random,,valid,reactions_45,
0.2,random,,valid,reactions_370,
0.2,random,,valid,reactions_351,
0.2,random,,valid,reactions_519,
0.2,random,,valid,reactions_3498,
0.2,random,,valid,reactions_1000,
0.2,random,,valid,reactions_3168,
0.2,random,,valid,reactions_1502,
0.2,random,,valid,reactions_830,
0.2,random,,valid,reactions_206,
0.2,random,,valid,reactions_3946,
0.2,random,,valid,reactions_2434,
0.2,random,,valid,reactions_458,
0.2,random,,valid,reactions_2478,
0.2,random,,valid,reactions_3952,
0.2,random,,valid,reactions_184,
0.2,random,,valid,reactions_1217,
0.2,random,,valid,reactions_526,
0.2,random,,valid,reactions_2348,
0.2,random,,valid,reactions_2184,
0.2,random,,valid,reactions_3085,
0.2,random,,valid,reactions_2744,
0.2,random,,valid,reactions_2091,
0.2,random,,valid,reactions_918,
0.2,random,,valid,reactions_2534,
0.2,random,,valid,reactions_3432,
0.2,random,,valid,reactions_1334,
0.2,random,,valid,reactions_1694,
0.2,random,,valid,reactions_531,
0.2,random,,valid,reactions_2556,
0.2,random,,valid,reactions_1523,
0.2,random,,valid,reactions_1895,
0.2,random,,valid,reactions_3940,
0.2,random,,valid,reactions_1027,
0.2,random,,valid,reactions_1940,
0.2,random,,valid,reactions_2885,
0.2,random,,valid,reactions_3648,
0.2,random,,valid,reactions_3416,
0.2,random,,valid,reactions_3742,
0.2,random,,valid,reactions_2768,
0.2,random,,valid,reactions_727,
0.2,random,,valid,reactions_2330,
0.2,random,,valid,reactions_1783,
0.2,random,,valid,reactions_1949,
0.2,random,,valid,reactions_1183,
0.2,random,,valid,reactions_1014,
0.2,random,,valid,reactions_3603,
0.2,random,,valid,reactions_650,
0.2,random,,valid,reactions_2501,
0.2,random,,valid,reactions_3670,
0.2,random,,valid,reactions_3781,
0.2,random,,valid,reactions_3556,
0.2,random,,valid,reactions_61,
0.2,random,,valid,reactions_2076,
0.2,random,,valid,reactions_3329,
0.2,random,,valid,reactions_2262,
0.2,random,,valid,reactions_2320,
0.2,random,,valid,reactions_800,
0.2,random,,valid,reactions_2586,
0.2,random,,valid,reactions_3193,
0.2,random,,valid,reactions_1770,
0.2,random,,valid,reactions_1833,
0.2,random,,valid,reactions_2171,
0.2,random,,valid,reactions_441,
0.2,random,,valid,reactions_2687,
0.2,random,,valid,reactions_2753,
0.2,random,,valid,reactions_972,
0.2,random,,valid,reactions_3023,
0.2,random,,valid,reactions_2131,
0.2,random,,valid,reactions_3945,
0.2,random,,valid,reactions_1648,
0.2,random,,valid,reactions_3903,
0.2,random,,valid,reactions_2399,
0.2,random,,valid,reactions_405,
0.2,random,,valid,reactions_984,
0.2,random,,test,reactions_2071,
0.2,random,,test,reactions_112,
0.2,random,,test,reactions_2106,
0.2,random,,test,reactions_3286,
0.2,random,,test,reactions_2560,
0.2,random,,test,reactions_1316,
0.2,random,,test,reactions_52,
0.2,random,,test,reactions_1516,
0.2,random,,test,reactions_2227,
0.2,random,,test,reactions_2514,
0.2,random,,test,reactions_460,
0.2,random,,test,reactions_582,
0.2,random,,test,reactions_892,
0.2,random,,test,reactions_326,
0.2,random,,test,reactions_3535,
0.2,random,,test,reactions_827,
0.2,random,,test,reactions_1220,
0.2,random,,test,reactions_2303,
0.2,random,,test,reactions_2329,
0.2,random,,test,reactions_3395,
0.2,random,,test,reactions_2608,
0.2,random,,test,reactions_1348,
0.2,random,,test,reactions_3930,
0.2,random,,test,reactions_2896,
0.2,random,,test,reactions_695,
0.2,random,,test,reactions_3625,
0.2,random,,test,reactions_2381,
0.2,random,,test,reactions_1100,
0.2,random,,test,reactions_3203,
0.2,random,,test,reactions_1942,
0.2,random,,test,reactions_1744,
0.2,random,,test,reactions_1870,
0.2,random,,test,reactions_2084,
0.2,random,,test,reactions_3891,
0.2,random,,test,reactions_391,
0.2,random,,test,reactions_3113,
0.2,random,,test,reactions_2412,
0.2,random,,test,reactions_3082,
0.2,random,,test,reactions_3543,
0.2,random,,test,reactions_819,
0.2,random,,test,reactions_31,
0.2,random,,test,reactions_2941,
0.2,random,,test,reactions_1437,
0.2,random,,test,reactions_3589,
0.2,random,,test,reactions_2292,
0.2,random,,test,reactions_1339,
0.2,random,,test,reactions_1709,
0.2,random,,test,reactions_1757,
0.2,random,,test,reactions_1819,
0.2,random,,test,reactions_2658,
0.2,random,,test,reactions_42,
0.2,random,,test,reactions_2217,
0.2,random,,test,reactions_2904,
0.2,random,,test,reactions_2140,
0.2,random,,test,reactions_2462,
0.2,random,,test,reactions_3581,
0.2,random,,test,reactions_3201,
0.2,random,,test,reactions_2239,
0.2,random,,test,reactions_3929,
0.2,random,,test,reactions_1903,
0.2,random,,test,reactions_1703,
0.2,random,,test,reactions_203,
0.2,random,,test,reactions_2224,
0.2,random,,test,reactions_466,
0.2,random,,test,reactions_3530,
0.2,random,,test,reactions_3741,
0.2,random,,test,reactions_1086,
0.2,random,,test,reactions_543,
0.2,random,,test,reactions_1993,
0.2,random,,test,reactions_2085,
0.2,random,,test,reactions_1250,
0.2,random,,test,reactions_1913,
0.2,random,,test,reactions_615,
0.2,random,,test,reactions_1542,
0.2,random,,test,reactions_2959,
0.2,random,,test,reactions_1570,
0.2,random,,test,reactions_60,
0.2,random,,test,reactions_1351,
0.2,random,,test,reactions_171,
0.2,random,,test,reactions_743,
0.2,random,,test,reactions_1255,
0.2,random,,test,reactions_957,
0.2,random,,test,reactions_510,
0.2,random,,test,reactions_3768,
0.2,random,,test,reactions_2455,
0.2,random,,test,reactions_3103,
0.2,random,,test,reactions_3632,
0.2,random,,test,reactions_558,
0.2,random,,test,reactions_3899,
0.2,random,,test,reactions_430,
0.2,random,,test,reactions_3716,
0.2,random,,test,reactions_1664,
0.2,random,,test,reactions_3404,
0.2,random,,test,reactions_2228,
0.2,random,,test,reactions_245,
0.2,random,,test,reactions_3350,
0.2,random,,test,reactions_3623,
0.2,random,,test,reactions_2295,
0.2,random,,test,reactions_738,
0.2,random,,test,reactions_2591,
0.2,random,,test,reactions_470,
0.2,random,,test,reactions_192,
0.2,random,,test,reactions_2897,
0.2,random,,test,reactions_782,
0.2,random,,test,reactions_3866,
0.2,random,,test,reactions_2247,
0.2,random,,test,reactions_1364,
0.2,random,,test,reactions_1813,
0.2,random,,test,reactions_560,
0.2,random,,test,reactions_1040,
0.2,random,,test,reactions_2144,
0.2,random,,test,reactions_994,
0.2,random,,test,reactions_2583,
0.2,random,,test,reactions_1622,
0.2,random,,test,reactions_1963,
0.2,random,,test,reactions_1497,
0.2,random,,test,reactions_3723,
0.2,random,,test,reactions_678,
0.2,random,,test,reactions_721,
0.2,random,,test,reactions_1423,
0.2,random,,test,reactions_3112,
0.2,random,,test,reactions_1574,
0.2,random,,test,reactions_1939,
0.2,random,,test,reactions_1536,
0.2,random,,test,reactions_3090,
0.2,random,,test,reactions_86,
0.2,random,,test,reactions_779,
0.2,random,,test,reactions_1957,
0.2,random,,test,reactions_1277,
0.2,random,,test,reactions_3553,
0.2,random,,test,reactions_1369,
0.2,random,,test,reactions_668,
0.2,random,,test,reactions_490,
0.2,random,,test,reactions_2789,
0.2,random,,test,reactions_699,
0.2,random,,test,reactions_2340,
0.2,random,,test,reactions_3508,
0.2,random,,test,reactions_3912,
0.2,random,,test,reactions_3943,
0.2,random,,test,reactions_3640,
0.2,random,,test,reactions_879,
0.2,random,,test,reactions_2492,
0.2,random,,test,reactions_3183,
0.2,random,,test,reactions_1921,
0.2,random,,test,reactions_2427,
0.2,random,,test,reactions_3116,
0.2,random,,test,reactions_1198,
0.2,random,,test,reactions_2023,
0.2,random,,test,reactions_1141,
0.2,random,,test,reactions_1357,
0.2,random,,test,reactions_1404,
0.2,random,,test,reactions_1795,
0.2,random,,test,reactions_1430,
0.2,random,,test,reactions_3799,
0.2,random,,test,reactions_3257,
0.2,random,,test,reactions_1545,
0.2,random,,test,reactions_2307,
0.2,random,,test,reactions_1094,
0.2,random,,test,reactions_1944,
0.2,random,,test,reactions_101,
0.2,random,,test,reactions_3533,
0.2,random,,test,reactions_856,
0.2,random,,test,reactions_2957,
0.2,random,,test,reactions_2886,
0.2,random,,test,reactions_3876,
0.2,random,,test,reactions_435,
0.2,random,,test,reactions_3173,
0.2,random,,test,reactions_2416,
0.2,random,,test,reactions_659,
0.2,random,,test,reactions_2810,
0.2,random,,test,reactions_259,
0.2,random,,test,reactions_2314,
0.2,random,,test,reactions_3421,
0.2,random,,test,reactions_1308,
0.2,random,,test,reactions_802,
0.2,random,,test,reactions_1098,
0.2,random,,test,reactions_1603,
0.2,random,,test,reactions_477,
0.2,random,,test,reactions_170,
0.2,random,,test,reactions_2407,
0.2,random,,test,reactions_2894,
0.2,random,,test,reactions_2704,
0.2,random,,test,reactions_261,
0.2,random,,test,reactions_3599,
0.2,random,,test,reactions_173,
0.2,random,,test,reactions_3911,
0.2,random,,test,reactions_2693,
0.2,random,,test,reactions_332,
0.2,random,,test,reactions_1010,
0.2,random,,test,reactions_3107,
0.2,random,,test,reactions_3705,
0.2,random,,test,reactions_2702,
0.2,random,,test,reactions_3537,
0.2,random,,test,reactions_1116,
0.2,random,,test,reactions_3881,
0.2,random,,test,reactions_2035,
0.2,random,,test,reactions_2447,
0.2,random,,test,reactions_3758,
0.2,random,,test,reactions_17,
0.2,random,,test,reactions_2304,
0.2,random,,test,reactions_103,
0.2,random,,test,reactions_3086,
0.2,random,,test,reactions_1119,
0.2,random,,test,reactions_1406,
0.2,random,,test,reactions_116,
0.2,random,,test,reactions_3195,
0.2,random,,test,reactions_3372,
0.2,random,,test,reactions_2793,
0.2,random,,test,reactions_224,
0.2,random,,test,reactions_1910,
0.2,random,,test,reactions_1373,
0.2,random,,test,reactions_1332,
0.2,random,,test,reactions_317,
0.2,random,,test,reactions_2598,
0.2,random,,test,reactions_1601,
0.2,random,,test,reactions_845,
0.2,random,,test,reactions_3156,
0.2,random,,test,reactions_2345,
0.2,random,,test,reactions_1085,
0.2,random,,test,reactions_3680,
0.2,random,,test,reactions_3931,
0.2,random,,test,reactions_2969,
0.2,random,,test,reactions_1055,
0.2,random,,test,reactions_749,
0.2,random,,test,reactions_1863,
0.2,random,,test,reactions_888,
0.2,random,,test,reactions_1264,
0.2,random,,test,reactions_1633,
0.2,random,,test,reactions_498,
0.2,random,,test,reactions_1767,
0.2,random,,test,reactions_3906,
0.2,random,,test,reactions_514,
0.2,random,,test,reactions_374,
0.2,random,,test,reactions_2678,
0.2,random,,test,reactions_2970,
0.2,random,,test,reactions_1026,
0.2,random,,test,reactions_3010,
0.2,random,,test,reactions_1544,
0.2,random,,test,reactions_2871,
0.2,random,,test,reactions_3605,
0.2,random,,test,reactions_2962,
0.2,random,,test,reactions_3204,
0.2,random,,test,reactions_2842,
0.2,random,,test,reactions_2269,
0.2,random,,test,reactions_3669,
0.2,random,,test,reactions_226,
0.2,random,,test,reactions_2079,
0.2,random,,test,reactions_1309,
0.2,random,,test,reactions_1791,
0.2,random,,test,reactions_2667,
0.2,random,,test,reactions_322,
0.2,random,,test,reactions_1439,
0.2,random,,test,reactions_3019,
0.2,random,,test,reactions_886,
0.2,random,,test,reactions_3064,
0.2,random,,test,reactions_2570,
0.2,random,,test,reactions_3206,
0.2,random,,test,reactions_3520,
0.2,random,,test,reactions_2148,
0.2,random,,test,reactions_762,
0.2,random,,test,reactions_2007,
0.2,random,,test,reactions_730,
0.2,random,,test,reactions_3117,
0.2,random,,test,reactions_2134,
0.2,random,,test,reactions_3604,
0.2,random,,test,reactions_3568,
0.2,random,,test,reactions_533,
0.2,random,,test,reactions_2025,
0.2,random,,test,reactions_461,
0.2,random,,test,reactions_2559,
0.2,random,,test,reactions_1074,
0.2,random,,test,reactions_3824,
0.2,random,,test,reactions_1299,
0.2,random,,test,reactions_446,
0.2,random,,test,reactions_1985,
0.2,random,,test,reactions_770,
0.2,random,,test,reactions_2048,
0.2,random,,test,reactions_3852,
0.2,random,,test,reactions_1046,
0.2,random,,test,reactions_1181,
0.2,random,,test,reactions_253,
0.2,random,,test,reactions_3430,
0.2,random,,test,reactions_949,
0.2,random,,test,reactions_320,
0.2,random,,test,reactions_3532,
0.2,random,,test,reactions_1230,
0.2,random,,test,reactions_63,
0.2,random,,test,reactions_2301,
0.2,random,,test,reactions_777,
