train_fraction,split_method,group_column,split,reaction_id,group_value
0.05,random,,test,reactions_3885,
0.05,random,,test,reactions_1283,
0.05,random,,test,reactions_3762,
0.05,random,,test,reactions_2174,
0.05,random,,test,reactions_1649,
0.05,random,,test,reactions_3084,
0.05,random,,test,reactions_564,
0.05,random,,test,reactions_2792,
0.05,random,,test,reactions_1841,
0.05,random,,test,reactions_3750,
0.05,random,,test,reactions_1205,
0.05,random,,test,reactions_52,
0.05,random,,test,reactions_3728,
0.05,random,,test,reactions_2905,
0.05,random,,test,reactions_1160,
0.05,random,,test,reactions_3352,
0.05,random,,test,reactions_493,
0.05,random,,test,reactions_3113,
0.05,random,,test,reactions_1557,
0.05,random,,test,reactions_807,
0.05,random,,test,reactions_2277,
0.05,random,,test,reactions_435,
0.05,random,,test,reactions_2799,
0.05,random,,test,reactions_2872,
0.05,random,,test,reactions_277,
0.05,random,,test,reactions_2442,
0.05,random,,test,reactions_547,
0.05,random,,test,reactions_2507,
0.05,random,,test,reactions_2844,
0.05,random,,test,reactions_1907,
0.05,random,,test,reactions_737,
0.05,random,,test,reactions_58,
0.05,random,,test,reactions_3898,
0.05,random,,test,reactions_1434,
0.05,random,,test,reactions_1964,
0.05,random,,test,reactions_1179,
0.05,random,,test,reactions_3465,
0.05,random,,test,reactions_3625,
0.05,random,,test,reactions_1389,
0.05,random,,test,reactions_2122,
0.05,random,,test,reactions_2736,
0.05,random,,test,reactions_212,
0.05,random,,test,reactions_1047,
0.05,random,,test,reactions_1812,
0.05,random,,test,reactions_1209,
0.05,random,,test,reactions_1159,
0.05,random,,test,reactions_2479,
0.05,random,,test,reactions_147,
0.05,random,,test,reactions_3181,
0.05,random,,test,reactions_1347,
0.05,random,,test,reactions_3845,
0.05,random,,test,reactions_218,
0.05,random,,test,reactions_3425,
0.05,random,,test,reactions_1618,
0.05,random,,test,reactions_3664,
0.05,random,,test,reactions_2744,
0.05,random,,test,reactions_3261,
0.05,random,,test,reactions_1938,
0.05,random,,test,reactions_2800,
0.05,random,,test,reactions_342,
0.05,random,,test,reactions_3871,
0.05,random,,test,reactions_4,
0.05,random,,test,reactions_2724,
0.05,random,,test,reactions_3905,
0.05,random,,test,reactions_2539,
0.05,random,,test,reactions_1168,
0.05,random,,test,reactions_701,
0.05,random,,test,reactions_2463,
0.05,random,,test,reactions_1091,
0.05,random,,test,reactions_3066,
0.05,random,,test,reactions_1700,
0.05,random,,test,reactions_2125,
0.05,random,,test,reactions_3822,
0.05,random,,test,reactions_1900,
0.05,random,,test,reactions_1490,
0.05,random,,test,reactions_3937,
0.05,random,,test,reactions_157,
0.05,random,,test,reactions_2515,
0.05,random,,test,reactions_1683,
0.05,random,,test,reactions_2439,
0.05,random,,test,reactions_836,
0.05,random,,test,reactions_1218,
0.05,random,,test,reactions_3353,
0.05,random,,test,reactions_758,
0.05,random,,test,reactions_3609,
0.05,random,,test,reactions_3826,
0.05,random,,test,reactions_2620,
0.05,random,,test,reactions_1466,
0.05,random,,test,reactions_1046,
0.05,random,,test,reactions_3003,
0.05,random,,test,reactions_2749,
0.05,random,,test,reactions_2480,
0.05,random,,test,reactions_2945,
0.05,random,,test,reactions_1469,
0.05,random,,test,reactions_1599,
0.05,random,,test,reactions_3572,
0.05,random,,test,reactions_302,
0.05,random,,test,reactions_1623,
0.05,random,,test,reactions_1344,
0.05,random,,test,reactions_1662,
0.05,random,,test,reactions_1307,
0.05,random,,test,reactions_308,
0.05,random,,test,reactions_2662,
0.05,random,,test,reactions_241,
0.05,random,,test,reactions_1586,
0.05,random,,test,reactions_1595,
0.05,random,,test,reactions_700,
0.05,random,,test,reactions_2730,
0.05,random,,test,reactions_2985,
0.05,random,,test,reactions_1889,
0.05,random,,test,reactions_2665,
0.05,random,,test,reactions_1342,
0.05,random,,test,reactions_781,
0.05,random,,test,reactions_2768,
0.05,random,,test,reactions_1778,
0.05,random,,test,reactions_2849,
0.05,random,,test,reactions_569,
0.05,random,,test,reactions_986,
0.05,random,,test,reactions_2351,
0.05,random,,test,reactions_2875,
0.05,random,,test,reactions_3855,
0.05,random,,test,reactions_1098,
0.05,random,,test,reactions_1959,
0.05,random,,test,reactions_776,
0.05,random,,test,reactions_890,
0.05,random,,test,reactions_116,
0.05,random,,test,reactions_1312,
0.05,random,,test,reactions_2240,
0.05,random,,test,reactions_1521,
0.05,random,,test,reactions_2153,
0.05,random,,test,reactions_177,
0.05,random,,test,reactions_1870,
0.05,random,,test,reactions_1869,
0.05,random,,test,reactions_2056,
0.05,random,,test,reactions_488,
0.05,random,,test,reactions_2400,
0.05,random,,test,reactions_2630,
0.05,random,,test,reactions_2930,
0.05,random,,test,reactions_640,
0.05,random,,test,reactions_2426,
0.05,random,,test,reactions_3151,
0.05,random,,test,reactions_2681,
0.05,random,,test,reactions_316,
0.05,random,,test,reactions_1975,
0.05,random,,test,reactions_30,
0.05,random,,test,reactions_3498,
0.05,random,,test,reactions_2233,
0.05,random,,test,reactions_3577,
0.05,random,,test,reactions_1826,
0.05,random,,test,reactions_3024,
0.05,random,,test,reactions_608,
0.1,random,,train,reactions_1708,
0.1,random,,train,reactions_312,
0.1,random,,train,reactions_3916,
0.1,random,,train,reactions_2520,
0.1,random,,train,reactions_1140,
0.1,random,,train,reactions_501,
0.1,random,,train,reactions_285,
0.1,random,,train,reactions_1862,
0.1,random,,train,reactions_606,
0.1,random,,train,reactions_3767,
0.1,random,,train,reactions_2789,
0.1,random,,train,reactions_974,
0.1,random,,train,reactions_2816,
0.1,random,,train,reactions_3182,
0.1,random,,train,reactions_735,
0.1,random,,train,reactions_3439,
0.1,random,,train,reactions_3144,
0.1,random,,train,reactions_3080,
0.1,random,,train,reactions_391,
0.1,random,,train,reactions_1338,
0.1,random,,train,reactions_3627,
0.1,random,,train,reactions_76,
0.1,random,,train,reactions_682,
0.1,random,,train,reactions_960,
0.1,random,,train,reactions_3546,
0.1,random,,train,reactions_3322,
0.1,random,,train,reactions_2528,
0.1,random,,train,reactions_3562,
0.1,random,,train,reactions_905,
0.1,random,,train,reactions_3939,
0.1,random,,train,reactions_429,
0.1,random,,train,reactions_518,
0.1,random,,train,reactions_3806,
0.1,random,,train,reactions_1181,
0.1,random,,train,reactions_3195,
0.1,random,,train,reactions_2880,
0.1,random,,train,reactions_398,
0.1,random,,train,reactions_1424,
0.1,random,,train,reactions_1892,
0.1,random,,train,reactions_3490,
0.1,random,,train,reactions_1582,
0.1,random,,train,reactions_634,
0.1,random,,train,reactions_2960,
0.1,random,,train,reactions_2822,
0.1,random,,train,reactions_1765,
0.1,random,,train,reactions_3089,
0.1,random,,train,reactions_3099,
0.1,random,,train,reactions_3945,
0.1,random,,train,reactions_2640,
0.1,random,,train,reactions_1988,
0.1,random,,train,reactions_3947,
0.1,random,,train,reactions_3610,
0.1,random,,train,reactions_340,
0.1,random,,train,reactions_3488,
0.1,random,,train,reactions_194,
0.1,random,,train,reactions_2884,
0.1,random,,train,reactions_2561,
0.1,random,,train,reactions_377,
0.1,random,,train,reactions_341,
0.1,random,,train,reactions_3886,
0.1,random,,train,reactions_3588,
0.1,random,,train,reactions_1979,
0.1,random,,train,reactions_1992,
0.1,random,,train,reactions_2470,
0.1,random,,train,reactions_2476,
0.1,random,,train,reactions_271,
0.1,random,,train,reactions_3012,
0.1,random,,train,reactions_1070,
0.1,random,,train,reactions_2450,
0.1,random,,train,reactions_1421,
0.1,random,,train,reactions_406,
0.1,random,,train,reactions_576,
0.1,random,,train,reactions_2817,
0.1,random,,train,reactions_1054,
0.1,random,,train,reactions_3103,
0.1,random,,train,reactions_3783,
0.1,random,,train,reactions_2661,
0.1,random,,train,reactions_328,
0.1,random,,train,reactions_2650,
0.1,random,,train,reactions_2369,
0.1,random,,train,reactions_688,
0.1,random,,train,reactions_2041,
0.1,random,,train,reactions_2201,
0.1,random,,train,reactions_3476,
0.1,random,,train,reactions_3474,
0.1,random,,train,reactions_1453,
0.1,random,,train,reactions_1007,
0.1,random,,train,reactions_3618,
0.1,random,,train,reactions_1440,
0.1,random,,train,reactions_1974,
0.1,random,,train,reactions_1137,
0.1,random,,train,reactions_1348,
0.1,random,,train,reactions_1093,
0.1,random,,train,reactions_3379,
0.1,random,,train,reactions_3405,
0.1,random,,train,reactions_349,
0.1,random,,train,reactions_716,
0.1,random,,train,reactions_1125,
0.1,random,,train,reactions_356,
0.1,random,,train,reactions_1331,
0.1,random,,train,reactions_343,
0.1,random,,train,reactions_1077,
0.1,random,,train,reactions_618,
0.1,random,,train,reactions_1214,
0.1,random,,train,reactions_1277,
0.1,random,,train,reactions_3432,
0.1,random,,train,reactions_2437,
0.1,random,,train,reactions_1477,
0.1,random,,train,reactions_2760,
0.1,random,,train,reactions_2883,
0.1,random,,train,reactions_222,
0.1,random,,train,reactions_2710,
0.1,random,,train,reactions_2295,
0.1,random,,train,reactions_2260,
0.1,random,,train,reactions_3336,
0.1,random,,train,reactions_2627,
0.1,random,,train,reactions_2673,
0.1,random,,train,reactions_2116,
0.1,random,,train,reactions_281,
0.1,random,,train,reactions_1101,
0.1,random,,train,reactions_35,
0.1,random,,train,reactions_2509,
0.1,random,,train,reactions_562,
0.1,random,,train,reactions_2606,
0.1,random,,train,reactions_2379,
0.1,random,,train,reactions_2424,
0.1,random,,train,reactions_1851,
0.1,random,,train,reactions_3600,
0.1,random,,train,reactions_2746,
0.1,random,,train,reactions_2944,
0.1,random,,train,reactions_1087,
0.1,random,,train,reactions_1681,
0.1,random,,train,reactions_2820,
0.1,random,,train,reactions_1597,
0.1,random,,train,reactions_2042,
0.1,random,,train,reactions_38,
0.1,random,,train,reactions_219,
0.1,random,,train,reactions_1584,
0.1,random,,train,reactions_3942,
0.1,random,,train,reactions_1577,
0.1,random,,train,reactions_3624,
0.1,random,,train,reactions_1704,
0.1,random,,train,reactions_1378,
0.1,random,,train,reactions_1390,
0.1,random,,train,reactions_3304,
0.1,random,,train,reactions_2287,
0.1,random,,train,reactions_207,
0.1,random,,train,reactions_1225,
0.1,random,,train,reactions_2324,
0.1,random,,train,reactions_361,
0.1,random,,train,reactions_409,
0.1,random,,train,reactions_3206,
0.1,random,,train,reactions_2325,
0.1,random,,train,reactions_1691,
0.1,random,,train,reactions_1880,
0.1,random,,train,reactions_525,
0.1,random,,train,reactions_2917,
0.1,random,,train,reactions_48,
0.1,random,,train,reactions_1581,
0.1,random,,train,reactions_1868,
0.1,random,,train,reactions_1882,
0.1,random,,train,reactions_2707,
0.1,random,,train,reactions_352,
0.1,random,,train,reactions_3668,
0.1,random,,train,reactions_3430,
0.1,random,,train,reactions_718,
0.1,random,,train,reactions_3031,
0.1,random,,train,reactions_303,
0.1,random,,train,reactions_766,
0.1,random,,train,reactions_2574,
0.1,random,,train,reactions_1793,
0.1,random,,train,reactions_2637,
0.1,random,,train,reactions_1146,
0.1,random,,train,reactions_642,
0.1,random,,train,reactions_2901,
0.1,random,,train,reactions_1334,
0.1,random,,train,reactions_2771,
0.1,random,,train,reactions_3821,
0.1,random,,train,reactions_543,
0.1,random,,train,reactions_2775,
0.1,random,,train,reactions_1418,
0.1,random,,train,reactions_2355,
0.1,random,,train,reactions_2743,
0.1,random,,train,reactions_1963,
0.1,random,,train,reactions_600,
0.1,random,,train,reactions_1809,
0.1,random,,train,reactions_2754,
0.1,random,,train,reactions_3628,
0.1,random,,train,reactions_2095,
0.1,random,,train,reactions_3646,
0.1,random,,train,reactions_438,
0.1,random,,train,reactions_1131,
0.1,random,,train,reactions_3753,
0.1,random,,train,reactions_1346,
0.1,random,,train,reactions_2765,
0.1,random,,train,reactions_715,
0.1,random,,train,reactions_3887,
0.1,random,,train,reactions_2085,
0.1,random,,train,reactions_607,
0.1,random,,train,reactions_3166,
0.1,random,,train,reactions_97,
0.1,random,,train,reactions_1239,
0.1,random,,train,reactions_1510,
0.1,random,,train,reactions_2258,
0.1,random,,train,reactions_727,
0.1,random,,train,reactions_2581,
0.1,random,,train,reactions_3669,
0.1,random,,train,reactions_335,
0.1,random,,train,reactions_3475,
0.1,random,,train,reactions_1601,
0.1,random,,train,reactions_458,
0.1,random,,train,reactions_3033,
0.1,random,,train,reactions_2193,
0.1,random,,train,reactions_3085,
0.1,random,,train,reactions_1819,
0.1,random,,train,reactions_596,
0.1,random,,train,reactions_824,
0.1,random,,train,reactions_3229,
0.1,random,,train,reactions_3248,
0.1,random,,train,reactions_2793,
0.1,random,,train,reactions_1187,
0.1,random,,train,reactions_431,
0.1,random,,train,reactions_2618,
0.1,random,,train,reactions_2881,
0.1,random,,train,reactions_2858,
0.1,random,,train,reactions_891,
0.1,random,,train,reactions_1265,
0.1,random,,train,reactions_919,
0.1,random,,train,reactions_1473,
0.1,random,,train,reactions_2160,
0.1,random,,train,reactions_1634,
0.1,random,,train,reactions_1590,
0.1,random,,train,reactions_806,
0.1,random,,train,reactions_677,
0.1,random,,train,reactions_2019,
0.1,random,,train,reactions_2415,
0.1,random,,train,reactions_3544,
0.1,random,,train,reactions_2671,
0.1,random,,train,reactions_746,
0.1,random,,train,reactions_2173,
0.1,random,,train,reactions_3838,
0.1,random,,train,reactions_1074,
0.1,random,,train,reactions_346,
0.1,random,,train,reactions_81,
0.1,random,,train,reactions_2003,
0.1,random,,train,reactions_2688,
0.1,random,,train,reactions_3500,
0.1,random,,train,reactions_498,
0.1,random,,train,reactions_3045,
0.1,random,,train,reactions_3339,
0.1,random,,train,reactions_2621,
0.1,random,,train,reactions_1658,
0.1,random,,train,reactions_2078,
0.1,random,,train,reactions_3897,
0.1,random,,train,reactions_3245,
0.1,random,,train,reactions_3178,
0.1,random,,train,reactions_2864,
0.1,random,,train,reactions_246,
0.1,random,,train,reactions_755,
0.1,random,,train,reactions_1190,
0.1,random,,train,reactions_3889,
0.1,random,,train,reactions_1702,
0.1,random,,train,reactions_3163,
0.1,random,,train,reactions_2740,
0.1,random,,train,reactions_2456,
0.1,random,,train,reactions_2061,
0.1,random,,train,reactions_2127,
0.1,random,,train,reactions_950,
0.1,random,,train,reactions_159,
0.1,random,,train,reactions_3863,
0.1,random,,train,reactions_520,
0.1,random,,train,reactions_2573,
0.1,random,,train,reactions_3199,
0.1,random,,train,reactions_1352,
0.1,random,,train,reactions_2756,
0.1,random,,train,reactions_590,
0.1,random,,train,reactions_1406,
0.1,random,,train,reactions_2097,
0.1,random,,train,reactions_2674,
0.1,random,,train,reactions_2383,
0.1,random,,train,reactions_3194,
0.1,random,,train,reactions_182,
0.1,random,,train,reactions_2814,
0.1,random,,train,reactions_1444,
0.1,random,,train,reactions_1315,
0.1,random,,train,reactions_2167,
0.1,random,,train,reactions_160,
0.1,random,,train,reactions_2248,
0.1,random,,train,reactions_3186,
0.1,random,,train,reactions_788,
0.1,random,,train,reactions_1757,
0.1,random,,train,reactions_759,
0.1,random,,train,reactions_1628,
0.1,random,,train,reactions_3281,
0.1,random,,train,reactions_1538,
0.1,random,,train,reactions_1751,
0.1,random,,train,reactions_1410,
0.1,random,,train,reactions_3483,
0.1,random,,train,reactions_2247,
0.1,random,,train,reactions_389,
0.1,random,,train,reactions_3492,
0.1,random,,train,reactions_3878,
0.1,random,,train,reactions_2068,
0.1,random,,train,reactions_3854,
0.1,random,,train,reactions_1796,
0.1,random,,train,reactions_3537,
0.1,random,,train,reactions_3714,
0.1,random,,train,reactions_3172,
0.1,random,,train,reactions_3221,
0.1,random,,train,reactions_494,
0.1,random,,train,reactions_637,
0.1,random,,train,reactions_2246,
0.1,random,,train,reactions_917,
0.1,random,,train,reactions_1822,
0.1,random,,train,reactions_3512,
0.1,random,,train,reactions_2249,
0.1,random,,valid,reactions_2729,
0.1,random,,valid,reactions_2059,
0.1,random,,valid,reactions_2670,
0.1,random,,valid,reactions_1066,
0.1,random,,valid,reactions_3722,
0.1,random,,valid,reactions_1488,
0.1,random,,valid,reactions_1382,
0.1,random,,valid,reactions_2352,
0.1,random,,valid,reactions_1508,
0.1,random,,valid,reactions_3769,
0.1,random,,valid,reactions_3907,
0.1,random,,valid,reactions_2966,
0.1,random,,valid,reactions_3223,
0.1,random,,valid,reactions_633,
0.1,random,,valid,reactions_1957,
0.1,random,,valid,reactions_1296,
0.1,random,,valid,reactions_2461,
0.1,random,,valid,reactions_1602,
0.1,random,,valid,reactions_1108,
0.1,random,,valid,reactions_1113,
0.1,random,,valid,reactions_932,
0.1,random,,valid,reactions_255,
0.1,random,,valid,reactions_415,
0.1,random,,valid,reactions_2452,
0.1,random,,valid,reactions_2653,
0.1,random,,valid,reactions_779,
0.1,random,,valid,reactions_311,
0.1,random,,valid,reactions_909,
0.1,random,,valid,reactions_17,
0.1,random,,valid,reactions_2000,
0.1,random,,valid,reactions_3076,
0.1,random,,valid,reactions_2276,
0.1,random,,valid,reactions_1287,
0.1,random,,valid,reactions_2197,
0.1,random,,valid,reactions_698,
0.1,random,,valid,reactions_1150,
0.1,random,,valid,reactions_834,
0.1,random,,valid,reactions_1380,
0.1,random,,valid,reactions_385,
0.1,random,,valid,reactions_1153,
0.1,random,,valid,reactions_929,
0.1,random,,valid,reactions_632,
0.1,random,,valid,reactions_2801,
0.1,random,,valid,reactions_3097,
0.1,random,,valid,reactions_240,
0.1,random,,valid,reactions_963,
0.1,random,,valid,reactions_522,
0.1,random,,valid,reactions_440,
0.1,random,,valid,reactions_2047,
0.1,random,,valid,reactions_2560,
0.1,random,,valid,reactions_1180,
0.1,random,,valid,reactions_880,
0.1,random,,valid,reactions_1273,
0.1,random,,valid,reactions_1629,
0.1,random,,valid,reactions_1592,
0.1,random,,valid,reactions_704,
0.1,random,,valid,reactions_1688,
0.1,random,,valid,reactions_1755,
0.1,random,,valid,reactions_1170,
0.1,random,,valid,reactions_710,
0.1,random,,valid,reactions_3604,
0.1,random,,valid,reactions_130,
0.1,random,,valid,reactions_535,
0.1,random,,valid,reactions_2441,
0.1,random,,valid,reactions_2382,
0.1,random,,valid,reactions_3795,
0.1,random,,valid,reactions_3701,
0.1,random,,valid,reactions_1105,
0.1,random,,valid,reactions_3554,
0.1,random,,valid,reactions_288,
0.1,random,,valid,reactions_533,
0.1,random,,valid,reactions_2299,
0.1,random,,valid,reactions_548,
0.1,random,,valid,reactions_19,
0.1,random,,valid,reactions_3919,
0.1,random,,valid,reactions_1676,
0.1,random,,valid,reactions_2254,
0.1,random,,valid,reactions_534,
0.1,random,,valid,reactions_3225,
0.1,random,,valid,reactions_3684,
0.1,random,,valid,reactions_2504,
0.1,random,,valid,reactions_260,
0.1,random,,valid,reactions_2076,
0.1,random,,valid,reactions_2035,
0.1,random,,valid,reactions_3290,
0.1,random,,valid,reactions_1721,
0.1,random,,valid,reactions_72,
0.1,random,,valid,reactions_823,
0.1,random,,valid,reactions_3496,
0.1,random,,valid,reactions_1429,
0.1,random,,valid,reactions_3016,
0.1,random,,valid,reactions_395,
0.1,random,,valid,reactions_3468,
0.1,random,,valid,reactions_2428,
0.1,random,,valid,reactions_2448,
0.1,random,,valid,reactions_473,
0.1,random,,valid,reactions_1412,
0.1,random,,valid,reactions_510,
0.1,random,,valid,reactions_2128,
0.1,random,,valid,reactions_3351,
0.1,random,,valid,reactions_2696,
0.1,random,,valid,reactions_3295,
0.1,random,,valid,reactions_2718,
0.1,random,,valid,reactions_1204,
0.1,random,,valid,reactions_3158,
0.1,random,,valid,reactions_2567,
0.1,random,,valid,reactions_3708,
0.1,random,,valid,reactions_959,
0.1,random,,valid,reactions_679,
0.1,random,,valid,reactions_3374,
0.1,random,,valid,reactions_2182,
0.1,random,,valid,reactions_230,
0.1,random,,valid,reactions_2460,
0.1,random,,valid,reactions_2263,
0.1,random,,valid,reactions_3639,
0.1,random,,valid,reactions_3540,
0.1,random,,valid,reactions_1990,
0.1,random,,valid,reactions_2266,
0.1,random,,valid,reactions_1147,
0.1,random,,valid,reactions_3732,
0.1,random,,valid,reactions_350,
0.1,random,,valid,reactions_1865,
0.1,random,,valid,reactions_3578,
0.1,random,,valid,reactions_1823,
0.1,random,,valid,reactions_1494,
0.1,random,,valid,reactions_2593,
0.1,random,,valid,reactions_3819,
0.1,random,,valid,reactions_2866,
0.1,random,,valid,reactions_973,
0.1,random,,valid,reactions_3242,
0.1,random,,valid,reactions_994,
0.1,random,,valid,reactions_3633,
0.1,random,,valid,reactions_2177,
0.1,random,,valid,reactions_173,
0.1,random,,valid,reactions_2268,
0.1,random,,valid,reactions_1919,
0.1,random,,valid,reactions_2970,
0.1,random,,valid,reactions_2647,
0.1,random,,valid,reactions_2224,
0.1,random,,valid,reactions_2108,
0.1,random,,valid,reactions_2176,
0.1,random,,valid,reactions_3280,
0.1,random,,valid,reactions_273,
0.1,random,,valid,reactions_3719,
0.1,random,,valid,reactions_3550,
0.1,random,,valid,reactions_741,
0.1,random,,valid,reactions_3240,
0.1,random,,valid,reactions_3273,
0.1,random,,valid,reactions_1373,
0.1,random,,valid,reactions_1520,
0.1,random,,valid,reactions_789,
0.1,random,,valid,reactions_2628,
0.1,random,,valid,reactions_579,
0.1,random,,valid,reactions_3931,
0.1,random,,valid,reactions_761,
0.1,random,,valid,reactions_1116,
0.1,random,,valid,reactions_732,
0.1,random,,valid,reactions_1202,
0.1,random,,valid,reactions_28,
0.1,random,,valid,reactions_603,
0.1,random,,valid,reactions_1282,
0.1,random,,valid,reactions_1848,
0.1,random,,valid,reactions_3698,
0.1,random,,valid,reactions_2124,
0.1,random,,valid,reactions_2888,
0.1,random,,valid,reactions_868,
0.1,random,,valid,reactions_1559,
0.1,random,,valid,reactions_3068,
0.1,random,,valid,reactions_1157,
0.1,random,,valid,reactions_3205,
0.1,random,,valid,reactions_129,
0.1,random,,valid,reactions_149,
0.1,random,,valid,reactions_1951,
0.1,random,,valid,reactions_1579,
0.1,random,,valid,reactions_2976,
0.1,random,,valid,reactions_1156,
0.1,random,,valid,reactions_3932,
0.1,random,,valid,reactions_296,
0.1,random,,valid,reactions_1256,
0.1,random,,valid,reactions_1203,
0.1,random,,valid,reactions_2301,
0.1,random,,valid,reactions_2312,
0.1,random,,valid,reactions_40,
0.1,random,,valid,reactions_3082,
0.1,random,,valid,reactions_3825,
0.1,random,,valid,reactions_3039,
0.1,random,,valid,reactions_2987,
0.1,random,,valid,reactions_2156,
0.1,random,,valid,reactions_3802,
0.1,random,,valid,reactions_1356,
0.1,random,,valid,reactions_1042,
0.1,random,,valid,reactions_153,
0.1,random,,valid,reactions_2860,
0.1,random,,valid,reactions_2794,
0.1,random,,valid,reactions_53,
0.1,random,,valid,reactions_339,
0.1,random,,valid,reactions_2728,
0.1,random,,valid,reactions_2256,
0.1,random,,valid,reactions_23,
0.1,random,,valid,reactions_1872,
0.1,random,,valid,reactions_140,
0.1,random,,valid,reactions_2060,
0.1,random,,valid,reactions_924,
0.1,random,,valid,reactions_1598,
0.1,random,,valid,reactions_2320,
0.1,random,,valid,reactions_2741,
0.1,random,,valid,reactions_550,
0.1,random,,valid,reactions_3773,
0.1,random,,valid,reactions_1685,
0.1,random,,valid,reactions_1465,
0.1,random,,valid,reactions_1400,
0.1,random,,valid,reactions_778,
0.1,random,,valid,reactions_2360,
0.1,random,,valid,reactions_843,
0.1,random,,valid,reactions_117,
0.1,random,,valid,reactions_44,
0.1,random,,valid,reactions_2636,
0.1,random,,valid,reactions_3025,
0.1,random,,valid,reactions_1485,
0.1,random,,valid,reactions_2694,
0.1,random,,valid,reactions_3417,
0.1,random,,valid,reactions_3367,
0.1,random,,valid,reactions_2805,
0.1,random,,valid,reactions_3451,
0.1,random,,valid,reactions_3704,
0.1,random,,valid,reactions_152,
0.1,random,,valid,reactions_1072,
0.1,random,,valid,reactions_3368,
0.1,random,,valid,reactions_771,
0.1,random,,valid,reactions_599,
0.1,random,,valid,reactions_826,
0.1,random,,valid,reactions_3255,
0.1,random,,valid,reactions_3257,
0.1,random,,valid,reactions_2132,
0.1,random,,valid,reactions_1483,
0.1,random,,valid,reactions_267,
0.1,random,,valid,reactions_1,
0.1,random,,valid,reactions_3922,
0.1,random,,valid,reactions_66,
0.1,random,,valid,reactions_2870,
0.1,random,,valid,reactions_1766,
0.1,random,,valid,reactions_3735,
0.1,random,,valid,reactions_1661,
0.1,random,,valid,reactions_34,
0.1,random,,valid,reactions_2473,
0.1,random,,valid,reactions_1069,
0.1,random,,valid,reactions_1645,
0.1,random,,valid,reactions_2311,
0.1,random,,valid,reactions_1020,
0.1,random,,valid,reactions_1482,
0.1,random,,valid,reactions_3210,
0.1,random,,valid,reactions_2739,
0.1,random,,valid,reactions_1127,
0.1,random,,valid,reactions_3479,
0.1,random,,valid,reactions_2934,
0.1,random,,valid,reactions_1965,
0.1,random,,valid,reactions_1427,
0.1,random,,valid,reactions_379,
0.1,random,,valid,reactions_1023,
0.1,random,,valid,reactions_853,
0.1,random,,valid,reactions_233,
0.1,random,,valid,reactions_500,
0.1,random,,valid,reactions_3111,
0.1,random,,valid,reactions_3177,
0.1,random,,valid,reactions_769,
0.1,random,,valid,reactions_1516,
0.1,random,,valid,reactions_3059,
0.1,random,,valid,reactions_901,
0.1,random,,valid,reactions_317,
0.1,random,,valid,reactions_2585,
0.1,random,,valid,reactions_2137,
0.1,random,,valid,reactions_3560,
0.1,random,,valid,reactions_1607,
0.1,random,,valid,reactions_1417,
0.1,random,,valid,reactions_1009,
0.1,random,,valid,reactions_3041,
0.1,random,,valid,reactions_3160,
0.1,random,,valid,reactions_3944,
0.1,random,,valid,reactions_2750,
0.1,random,,valid,reactions_1364,
0.1,random,,valid,reactions_276,
0.1,random,,valid,reactions_2954,
0.1,random,,valid,reactions_3837,
0.1,random,,valid,reactions_2183,
0.1,random,,valid,reactions_1643,
0.1,random,,valid,reactions_3484,
0.1,random,,valid,reactions_2813,
0.1,random,,valid,reactions_1739,
0.1,random,,valid,reactions_916,
0.1,random,,valid,reactions_2608,
0.1,random,,valid,reactions_1818,
0.1,random,,valid,reactions_3132,
0.1,random,,valid,reactions_3797,
0.1,random,,valid,reactions_1215,
0.1,random,,valid,reactions_996,
0.1,random,,valid,reactions_2855,
0.1,random,,valid,reactions_870,
0.1,random,,valid,reactions_3880,
0.1,random,,valid,reactions_2110,
0.1,random,,valid,reactions_2920,
0.1,random,,valid,reactions_294,
0.1,random,,valid,reactions_454,
0.1,random,,valid,reactions_3642,
0.1,random,,valid,reactions_2797,
0.1,random,,valid,reactions_313,
0.1,random,,valid,reactions_2981,
0.1,random,,valid,reactions_3859,
0.1,random,,valid,reactions_511,
0.1,random,,valid,reactions_329,
0.1,random,,valid,reactions_3616,
0.1,random,,valid,reactions_719,
0.1,random,,valid,reactions_2453,
0.1,random,,valid,reactions_362,
0.1,random,,valid,reactions_3073,
0.1,random,,valid,reactions_1973,
0.1,random,,valid,reactions_11,
0.1,random,,valid,reactions_2023,
0.1,random,,valid,reactions_3832,
0.1,random,,valid,reactions_3422,
0.1,random,,valid,reactions_2522,
0.1,random,,valid,reactions_3312,
0.1,random,,valid,reactions_1311,
0.1,random,,valid,reactions_1297,
0.1,random,,valid,reactions_3338,
0.1,random,,valid,reactions_1280,
0.1,random,,valid,reactions_2421,
0.1,random,,valid,reactions_3308,
0.1,random,,valid,reactions_301,
0.1,random,,valid,reactions_841,
0.1,random,,valid,reactions_1267,
0.1,random,,valid,reactions_921,
0.1,random,,valid,reactions_1906,
0.1,random,,valid,reactions_1671,
0.1,random,,valid,reactions_1208,
0.1,random,,valid,reactions_846,
0.1,random,,valid,reactions_3072,
0.1,random,,valid,reactions_1568,
0.1,random,,valid,reactions_3105,
0.1,random,,valid,reactions_3048,
0.1,random,,valid,reactions_2538,
0.1,random,,valid,reactions_811,
0.1,random,,valid,reactions_1386,
0.1,random,,valid,reactions_906,
0.1,random,,valid,reactions_671,
0.1,random,,valid,reactions_3288,
0.1,random,,valid,reactions_2796,
0.1,random,,valid,reactions_3409,
