train_fraction,split_method,group_column,split,reaction_id,group_value
0.2,random,,train,reactions_2422,
0.2,random,,train,reactions_1844,
0.2,random,,train,reactions_2996,
0.2,random,,train,reactions_664,
0.2,random,,train,reactions_2373,
0.2,random,,train,reactions_3206,
0.2,random,,train,reactions_849,
0.2,random,,train,reactions_790,
0.2,random,,train,reactions_1067,
0.2,random,,train,reactions_2624,
0.2,random,,train,reactions_2440,
0.2,random,,train,reactions_3547,
0.2,random,,train,reactions_1145,
0.2,random,,train,reactions_151,
0.2,random,,train,reactions_1581,
0.2,random,,train,reactions_1207,
0.2,random,,train,reactions_2253,
0.2,random,,train,reactions_35,
0.2,random,,train,reactions_3508,
0.2,random,,train,reactions_1282,
0.2,random,,train,reactions_2416,
0.2,random,,train,reactions_3342,
0.2,random,,train,reactions_1944,
0.2,random,,train,reactions_1689,
0.2,random,,train,reactions_652,
0.2,random,,train,reactions_3776,
0.2,random,,train,reactions_656,
0.2,random,,train,reactions_3598,
0.2,random,,train,reactions_1362,
0.2,random,,train,reactions_640,
0.2,random,,train,reactions_3412,
0.2,random,,train,reactions_3145,
0.2,random,,train,reactions_2975,
0.2,random,,train,reactions_3319,
0.2,random,,train,reactions_1471,
0.2,random,,train,reactions_3447,
0.2,random,,train,reactions_1244,
0.2,random,,train,reactions_1990,
0.2,random,,train,reactions_1073,
0.2,random,,train,reactions_2111,
0.2,random,,train,reactions_1457,
0.2,random,,train,reactions_896,
0.2,random,,train,reactions_651,
0.2,random,,train,reactions_1411,
0.2,random,,train,reactions_3091,
0.2,random,,train,reactions_446,
0.2,random,,train,reactions_1233,
0.2,random,,train,reactions_1355,
0.2,random,,train,reactions_1799,
0.2,random,,train,reactions_1728,
0.2,random,,train,reactions_3754,
0.2,random,,train,reactions_906,
0.2,random,,train,reactions_903,
0.2,random,,train,reactions_3186,
0.2,random,,train,reactions_1447,
0.2,random,,train,reactions_1202,
0.2,random,,train,reactions_3304,
0.2,random,,train,reactions_414,
0.2,random,,train,reactions_1034,
0.2,random,,train,reactions_1084,
0.2,random,,train,reactions_1626,
0.2,random,,train,reactions_345,
0.2,random,,train,reactions_1761,
0.2,random,,train,reactions_3575,
0.2,random,,train,reactions_1280,
0.2,random,,train,reactions_1693,
0.2,random,,train,reactions_2344,
0.2,random,,train,reactions_654,
0.2,random,,train,reactions_900,
0.2,random,,train,reactions_1564,
0.2,random,,train,reactions_1885,
0.2,random,,train,reactions_1620,
0.2,random,,train,reactions_3460,
0.2,random,,train,reactions_1797,
0.2,random,,train,reactions_2205,
0.2,random,,train,reactions_2596,
0.2,random,,train,reactions_1483,
0.2,random,,train,reactions_2844,
0.2,random,,train,reactions_639,
0.2,random,,train,reactions_2237,
0.2,random,,train,reactions_3404,
0.2,random,,train,reactions_1768,
0.2,random,,train,reactions_2463,
0.2,random,,train,reactions_3033,
0.2,random,,train,reactions_2776,
0.2,random,,train,reactions_1727,
0.2,random,,train,reactions_3717,
0.2,random,,train,reactions_3839,
0.2,random,,train,reactions_2141,
0.2,random,,train,reactions_3566,
0.2,random,,train,reactions_2060,
0.2,random,,train,reactions_1904,
0.2,random,,train,reactions_3477,
0.2,random,,train,reactions_3903,
0.2,random,,train,reactions_318,
0.2,random,,train,reactions_1353,
0.2,random,,train,reactions_1215,
0.2,random,,train,reactions_1585,
0.2,random,,train,reactions_16,
0.2,random,,train,reactions_2309,
0.2,random,,train,reactions_3369,
0.2,random,,train,reactions_379,
0.2,random,,train,reactions_695,
0.2,random,,train,reactions_1171,
0.2,random,,train,reactions_1369,
0.2,random,,train,reactions_3243,
0.2,random,,train,reactions_1141,
0.2,random,,train,reactions_970,
0.2,random,,train,reactions_3571,
0.2,random,,train,reactions_807,
0.2,random,,train,reactions_1498,
0.2,random,,train,reactions_2659,
0.2,random,,train,reactions_3522,
0.2,random,,train,reactions_1090,
0.2,random,,train,reactions_1296,
0.2,random,,train,reactions_2619,
0.2,random,,train,reactions_1269,
0.2,random,,train,reactions_2903,
0.2,random,,train,reactions_787,
0.2,random,,train,reactions_3002,
0.2,random,,train,reactions_3511,
0.2,random,,train,reactions_2705,
0.2,random,,train,reactions_3882,
0.2,random,,train,reactions_2540,
0.2,random,,train,reactions_3941,
0.2,random,,train,reactions_3315,
0.2,random,,train,reactions_2987,
0.2,random,,train,reactions_2059,
0.2,random,,train,reactions_3263,
0.2,random,,train,reactions_3554,
0.2,random,,train,reactions_1263,
0.2,random,,train,reactions_3702,
0.2,random,,train,reactions_33,
0.2,random,,train,reactions_1161,
0.2,random,,train,reactions_2920,
0.2,random,,train,reactions_1945,
0.2,random,,train,reactions_2900,
0.2,random,,train,reactions_2785,
0.2,random,,train,reactions_83,
0.2,random,,train,reactions_730,
0.2,random,,train,reactions_3686,
0.2,random,,train,reactions_1390,
0.2,random,,train,reactions_2495,
0.2,random,,train,reactions_3767,
0.2,random,,train,reactions_2817,
0.2,random,,train,reactions_913,
0.2,random,,train,reactions_549,
0.2,random,,train,reactions_3165,
0.2,random,,train,reactions_3453,
0.2,random,,train,reactions_2792,
0.2,random,,train,reactions_2448,
0.2,random,,train,reactions_1649,
0.2,random,,train,reactions_3382,
0.2,random,,train,reactions_1969,
0.2,random,,train,reactions_2159,
0.2,random,,train,reactions_3217,
0.2,random,,train,reactions_2715,
0.2,random,,train,reactions_1868,
0.2,random,,train,reactions_1030,
0.2,random,,train,reactions_1758,
0.2,random,,train,reactions_3190,
0.2,random,,train,reactions_129,
0.2,random,,train,reactions_2926,
0.2,random,,train,reactions_2478,
0.2,random,,valid,reactions_1864,
0.2,random,,valid,reactions_951,
0.2,random,,valid,reactions_1135,
0.2,random,,valid,reactions_957,
0.2,random,,valid,reactions_279,
0.2,random,,valid,reactions_3182,
0.2,random,,valid,reactions_2690,
0.2,random,,valid,reactions_2583,
0.2,random,,valid,reactions_2043,
0.2,random,,valid,reactions_1082,
0.2,random,,valid,reactions_280,
0.2,random,,valid,reactions_2300,
0.2,random,,valid,reactions_509,
0.2,random,,valid,reactions_108,
0.2,random,,valid,reactions_3568,
0.2,random,,valid,reactions_2518,
0.2,random,,valid,reactions_3666,
0.2,random,,valid,reactions_2227,
0.2,random,,valid,reactions_311,
0.2,random,,valid,reactions_2182,
0.2,random,,valid,reactions_2399,
0.2,random,,valid,reactions_764,
0.2,random,,valid,reactions_2152,
0.2,random,,valid,reactions_874,
0.2,random,,valid,reactions_259,
0.2,random,,valid,reactions_3701,
0.2,random,,valid,reactions_131,
0.2,random,,valid,reactions_1791,
0.2,random,,valid,reactions_511,
0.2,random,,valid,reactions_2764,
0.2,random,,valid,reactions_2435,
0.2,random,,valid,reactions_3227,
0.2,random,,valid,reactions_2382,
0.2,random,,valid,reactions_1117,
0.2,random,,valid,reactions_3739,
0.2,random,,valid,reactions_50,
0.2,random,,valid,reactions_1836,
0.2,random,,valid,reactions_717,
0.2,random,,valid,reactions_1223,
0.2,random,,valid,reactions_988,
0.2,random,,valid,reactions_3518,
0.2,random,,valid,reactions_3559,
0.2,random,,valid,reactions_449,
0.2,random,,valid,reactions_2963,
0.2,random,,valid,reactions_3405,
0.2,random,,valid,reactions_2717,
0.2,random,,valid,reactions_3125,
0.2,random,,valid,reactions_476,
0.2,random,,valid,reactions_1019,
0.2,random,,valid,reactions_3579,
0.2,random,,valid,reactions_2049,
0.2,random,,valid,reactions_1031,
0.2,random,,valid,reactions_646,
0.2,random,,valid,reactions_2849,
0.2,random,,valid,reactions_1619,
0.2,random,,valid,reactions_2203,
0.2,random,,valid,reactions_2285,
0.2,random,,valid,reactions_348,
0.2,random,,valid,reactions_405,
0.2,random,,valid,reactions_3454,
0.2,random,,valid,reactions_813,
0.2,random,,valid,reactions_3560,
0.2,random,,valid,reactions_680,
0.2,random,,valid,reactions_1392,
0.2,random,,valid,reactions_3708,
0.2,random,,valid,reactions_1751,
0.2,random,,valid,reactions_3060,
0.2,random,,valid,reactions_1486,
0.2,random,,valid,reactions_1526,
0.2,random,,valid,reactions_359,
0.2,random,,valid,reactions_1049,
0.2,random,,valid,reactions_417,
0.2,random,,valid,reactions_3893,
0.2,random,,valid,reactions_1096,
0.2,random,,valid,reactions_3762,
0.2,random,,valid,reactions_1387,
0.2,random,,valid,reactions_2880,
0.2,random,,valid,reactions_2496,
0.2,random,,valid,reactions_1857,
0.2,random,,valid,reactions_3514,
0.2,random,,valid,reactions_2065,
0.2,random,,valid,reactions_1265,
0.2,random,,valid,reactions_2455,
0.2,random,,valid,reactions_2395,
0.2,random,,valid,reactions_242,
0.2,random,,valid,reactions_3788,
0.2,random,,valid,reactions_1094,
0.2,random,,valid,reactions_2544,
0.2,random,,valid,reactions_1884,
0.2,random,,valid,reactions_691,
0.2,random,,valid,reactions_933,
0.2,random,,valid,reactions_2007,
0.2,random,,valid,reactions_1654,
0.2,random,,valid,reactions_1004,
0.2,random,,valid,reactions_1809,
0.2,random,,valid,reactions_148,
0.2,random,,valid,reactions_2057,
0.2,random,,valid,reactions_572,
0.2,random,,valid,reactions_1518,
0.2,random,,valid,reactions_2324,
0.2,random,,valid,reactions_978,
0.2,random,,valid,reactions_1024,
0.2,random,,valid,reactions_361,
0.2,random,,valid,reactions_2397,
0.2,random,,valid,reactions_507,
0.2,random,,valid,reactions_2566,
0.2,random,,valid,reactions_3423,
0.2,random,,valid,reactions_470,
0.2,random,,valid,reactions_574,
0.2,random,,valid,reactions_3538,
0.2,random,,valid,reactions_817,
0.2,random,,valid,reactions_32,
0.2,random,,valid,reactions_1190,
0.2,random,,valid,reactions_114,
0.2,random,,valid,reactions_2091,
0.2,random,,valid,reactions_2895,
0.2,random,,valid,reactions_1563,
0.2,random,,valid,reactions_2970,
0.2,random,,valid,reactions_848,
0.2,random,,valid,reactions_2048,
0.2,random,,valid,reactions_2383,
0.2,random,,valid,reactions_3479,
0.2,random,,valid,reactions_330,
0.2,random,,valid,reactions_1266,
0.2,random,,valid,reactions_2195,
0.2,random,,valid,reactions_3038,
0.2,random,,valid,reactions_1395,
0.2,random,,valid,reactions_3691,
0.2,random,,valid,reactions_1198,
0.2,random,,valid,reactions_1852,
0.2,random,,valid,reactions_3440,
0.2,random,,valid,reactions_3448,
0.2,random,,valid,reactions_2289,
0.2,random,,valid,reactions_2483,
0.2,random,,valid,reactions_2323,
0.2,random,,valid,reactions_1358,
0.2,random,,valid,reactions_792,
0.2,random,,valid,reactions_73,
0.2,random,,valid,reactions_3714,
0.2,random,,valid,reactions_265,
0.2,random,,valid,reactions_2479,
0.2,random,,valid,reactions_3594,
0.2,random,,valid,reactions_953,
0.2,random,,valid,reactions_1339,
0.2,random,,valid,reactions_3327,
0.2,random,,valid,reactions_609,
0.2,random,,valid,reactions_95,
0.2,random,,valid,reactions_1642,
0.2,random,,valid,reactions_524,
0.2,random,,valid,reactions_2394,
0.2,random,,valid,reactions_3255,
0.2,random,,valid,reactions_2214,
0.2,random,,valid,reactions_2563,
0.2,random,,valid,reactions_855,
0.2,random,,valid,reactions_212,
0.2,random,,valid,reactions_2215,
0.2,random,,valid,reactions_2893,
0.2,random,,valid,reactions_3116,
0.2,random,,valid,reactions_2613,
0.2,random,,valid,reactions_2560,
0.2,random,,valid,reactions_133,
0.2,random,,valid,reactions_1752,
0.2,random,,valid,reactions_3792,
0.2,random,,valid,reactions_688,
0.2,random,,valid,reactions_3118,
0.2,random,,valid,reactions_719,
0.2,random,,valid,reactions_119,
0.2,random,,valid,reactions_455,
0.2,random,,valid,reactions_2307,
0.2,random,,valid,reactions_2401,
0.2,random,,valid,reactions_1025,
0.2,random,,valid,reactions_139,
0.2,random,,valid,reactions_1127,
0.2,random,,valid,reactions_1932,
0.2,random,,valid,reactions_2224,
0.2,random,,valid,reactions_3406,
0.2,random,,valid,reactions_2474,
0.2,random,,valid,reactions_601,
0.2,random,,valid,reactions_3865,
0.2,random,,valid,reactions_2897,
0.2,random,,valid,reactions_332,
0.2,random,,valid,reactions_3215,
0.2,random,,valid,reactions_3473,
0.2,random,,valid,reactions_1396,
0.2,random,,valid,reactions_615,
0.2,random,,valid,reactions_3285,
0.2,random,,valid,reactions_484,
0.2,random,,valid,reactions_3268,
0.2,random,,valid,reactions_1577,
0.2,random,,valid,reactions_1152,
0.2,random,,valid,reactions_3490,
0.2,random,,valid,reactions_42,
0.2,random,,valid,reactions_3361,
0.2,random,,valid,reactions_1264,
0.2,random,,valid,reactions_3629,
0.2,random,,valid,reactions_171,
0.2,random,,valid,reactions_2789,
0.2,random,,valid,reactions_22,
0.2,random,,valid,reactions_1421,
0.2,random,,valid,reactions_629,
0.2,random,,valid,reactions_2404,
0.2,random,,valid,reactions_287,
0.2,random,,valid,reactions_2131,
0.2,random,,valid,reactions_3431,
0.2,random,,valid,reactions_457,
0.2,random,,valid,reactions_777,
0.2,random,,valid,reactions_299,
0.2,random,,valid,reactions_1316,
0.2,random,,valid,reactions_19,
0.2,random,,valid,reactions_1066,
0.2,random,,valid,reactions_1986,
0.2,random,,valid,reactions_2353,
0.2,random,,valid,reactions_3167,
0.2,random,,valid,reactions_824,
0.2,random,,valid,reactions_3471,
0.2,random,,valid,reactions_548,
0.2,random,,valid,reactions_1430,
0.2,random,,valid,reactions_627,
0.2,random,,valid,reactions_2981,
0.2,random,,valid,reactions_2207,
0.2,random,,valid,reactions_1861,
0.2,random,,valid,reactions_2470,
0.2,random,,valid,reactions_1091,
0.2,random,,valid,reactions_3770,
0.2,random,,valid,reactions_2432,
0.2,random,,valid,reactions_3191,
0.2,random,,valid,reactions_3314,
0.2,random,,valid,reactions_66,
0.2,random,,valid,reactions_2385,
0.2,random,,valid,reactions_1325,
0.2,random,,valid,reactions_3187,
0.2,random,,valid,reactions_569,
0.2,random,,valid,reactions_343,
0.2,random,,valid,reactions_340,
0.2,random,,valid,reactions_211,
0.2,random,,valid,reactions_1643,
0.2,random,,valid,reactions_2537,
0.2,random,,valid,reactions_48,
0.2,random,,valid,reactions_2051,
0.2,random,,valid,reactions_1204,
0.2,random,,valid,reactions_801,
0.2,random,,valid,reactions_814,
0.2,random,,valid,reactions_2030,
0.2,random,,valid,reactions_2696,
0.2,random,,valid,reactions_2562,
0.2,random,,valid,reactions_2790,
0.2,random,,valid,reactions_1513,
0.2,random,,valid,reactions_1781,
0.2,random,,valid,reactions_1088,
0.2,random,,valid,reactions_80,
0.2,random,,valid,reactions_3638,
0.2,random,,valid,reactions_592,
0.2,random,,valid,reactions_3661,
0.2,random,,valid,reactions_3823,
0.2,random,,valid,reactions_857,
0.2,random,,valid,reactions_3724,
0.2,random,,valid,reactions_1038,
0.2,random,,valid,reactions_918,
0.2,random,,valid,reactions_2011,
0.2,random,,valid,reactions_1692,
0.2,random,,valid,reactions_1100,
0.2,random,,valid,reactions_604,
0.2,random,,valid,reactions_2068,
0.2,random,,valid,reactions_1247,
0.2,random,,valid,reactions_3907,
0.2,random,,valid,reactions_2252,
0.2,random,,valid,reactions_793,
0.2,random,,valid,reactions_1157,
0.2,random,,valid,reactions_1988,
0.2,random,,valid,reactions_1681,
0.2,random,,valid,reactions_2331,
0.2,random,,valid,reactions_2445,
0.2,random,,valid,reactions_1160,
0.2,random,,valid,reactions_565,
0.2,random,,valid,reactions_968,
0.2,random,,valid,reactions_1920,
0.2,random,,valid,reactions_135,
0.2,random,,valid,reactions_1017,
0.2,random,,valid,reactions_1139,
0.2,random,,valid,reactions_1551,
0.2,random,,valid,reactions_1379,
0.2,random,,valid,reactions_2954,
0.2,random,,valid,reactions_3113,
0.2,random,,valid,reactions_2417,
0.2,random,,valid,reactions_733,
0.2,random,,valid,reactions_1445,
0.2,random,,valid,reactions_1007,
0.2,random,,valid,reactions_3904,
0.2,random,,valid,reactions_2604,
0.2,random,,valid,reactions_1925,
0.2,random,,valid,reactions_3640,
0.2,random,,valid,reactions_1789,
0.2,random,,valid,reactions_110,
0.2,random,,valid,reactions_3741,
0.2,random,,valid,reactions_3359,
0.2,random,,valid,reactions_3435,
0.2,random,,valid,reactions_987,
0.2,random,,valid,reactions_2402,
0.2,random,,valid,reactions_837,
0.2,random,,valid,reactions_2617,
0.2,random,,valid,reactions_3817,
0.2,random,,valid,reactions_1053,
0.2,random,,valid,reactions_160,
0.2,random,,valid,reactions_947,
0.2,random,,valid,reactions_3779,
0.2,random,,valid,reactions_2179,
0.2,random,,valid,reactions_3606,
0.2,random,,valid,reactions_2225,
0.2,random,,valid,reactions_1336,
0.2,random,,valid,reactions_2629,
0.2,random,,valid,reactions_3247,
0.2,random,,valid,reactions_558,
0.2,random,,valid,reactions_2421,
0.2,random,,valid,reactions_3532,
0.2,random,,valid,reactions_1638,
0.2,random,,valid,reactions_471,
0.2,random,,valid,reactions_699,
0.2,random,,valid,reactions_3258,
0.2,random,,valid,reactions_2587,
0.2,random,,valid,reactions_3628,
0.2,random,,valid,reactions_866,
0.2,random,,valid,reactions_1688,
0.2,random,,valid,reactions_3622,
0.2,random,,valid,reactions_2313,
0.2,random,,valid,reactions_486,
0.2,random,,valid,reactions_1829,
0.2,random,,valid,reactions_809,
0.2,random,,valid,reactions_2699,
0.2,random,,valid,reactions_357,
0.2,random,,valid,reactions_1032,
0.2,random,,valid,reactions_2070,
0.2,random,,valid,reactions_1064,
0.2,random,,valid,reactions_714,
0.2,random,,valid,reactions_1682,
0.2,random,,valid,reactions_3139,
0.2,random,,valid,reactions_2419,
0.2,random,,valid,reactions_370,
0.2,random,,valid,reactions_412,
0.2,random,,valid,reactions_2269,
0.2,random,,valid,reactions_2442,
0.2,random,,valid,reactions_1023,
0.2,random,,valid,reactions_2107,
0.2,random,,valid,reactions_3525,
0.2,random,,valid,reactions_2531,
0.2,random,,valid,reactions_1725,
0.2,random,,valid,reactions_753,
0.2,random,,valid,reactions_2810,
0.2,random,,valid,reactions_650,
0.2,random,,valid,reactions_126,
0.2,random,,valid,reactions_1963,
0.2,random,,valid,reactions_941,
0.2,random,,valid,reactions_1993,
0.2,random,,valid,reactions_1163,
0.2,random,,valid,reactions_2088,
0.2,random,,valid,reactions_2173,
0.2,random,,valid,reactions_3161,
0.2,random,,valid,reactions_3399,
0.2,random,,valid,reactions_1987,
0.2,random,,valid,reactions_537,
0.2,random,,valid,reactions_1482,
0.2,random,,valid,reactions_3364,
0.2,random,,valid,reactions_2226,
0.2,random,,valid,reactions_1150,
0.2,random,,valid,reactions_1971,
0.2,random,,valid,reactions_3505,
0.2,random,,valid,reactions_3030,
0.2,random,,valid,reactions_1394,
0.2,random,,valid,reactions_789,
0.2,random,,valid,reactions_576,
0.2,random,,valid,reactions_2753,
0.2,random,,valid,reactions_1276,
0.2,random,,valid,reactions_3814,
0.2,random,,valid,reactions_184,
0.2,random,,valid,reactions_2172,
0.2,random,,valid,reactions_175,
0.2,random,,valid,reactions_2909,
0.2,random,,valid,reactions_1093,
0.2,random,,valid,reactions_2930,
0.2,random,,valid,reactions_1268,
0.2,random,,valid,reactions_3328,
0.2,random,,valid,reactions_3572,
0.2,random,,valid,reactions_1703,
0.2,random,,valid,reactions_3021,
0.2,random,,valid,reactions_1488,
0.2,random,,valid,reactions_2932,
0.2,random,,valid,reactions_364,
0.2,random,,valid,reactions_438,
0.2,random,,valid,reactions_1212,
0.2,random,,valid,reactions_3181,
0.2,random,,valid,reactions_2191,
0.2,random,,valid,reactions_3826,
0.2,random,,valid,reactions_2497,
0.2,random,,valid,reactions_1027,
0.2,random,,valid,reactions_3484,
0.2,random,,valid,reactions_313,
0.2,random,,test,reactions_2580,
0.2,random,,test,reactions_20,
0.2,random,,test,reactions_3102,
0.2,random,,test,reactions_982,
0.2,random,,test,reactions_191,
0.2,random,,test,reactions_619,
0.2,random,,test,reactions_1262,
0.2,random,,test,reactions_1519,
0.2,random,,test,reactions_498,
0.2,random,,test,reactions_1196,
0.2,random,,test,reactions_2801,
0.2,random,,test,reactions_2642,
0.2,random,,test,reactions_2164,
0.2,random,,test,reactions_3057,
0.2,random,,test,reactions_2169,
0.2,random,,test,reactions_382,
0.2,random,,test,reactions_1002,
0.2,random,,test,reactions_2212,
0.2,random,,test,reactions_3881,
0.2,random,,test,reactions_1175,
0.2,random,,test,reactions_742,
0.2,random,,test,reactions_2732,
0.2,random,,test,reactions_3557,
0.2,random,,test,reactions_825,
0.2,random,,test,reactions_3596,
0.2,random,,test,reactions_666,
0.2,random,,test,reactions_3376,
0.2,random,,test,reactions_2116,
0.2,random,,test,reactions_2330,
0.2,random,,test,reactions_3257,
0.2,random,,test,reactions_2284,
0.2,random,,test,reactions_2986,
0.2,random,,test,reactions_760,
0.2,random,,test,reactions_2937,
0.2,random,,test,reactions_461,
0.2,random,,test,reactions_104,
0.2,random,,test,reactions_2311,
0.2,random,,test,reactions_2108,
0.2,random,,test,reactions_1972,
0.2,random,,test,reactions_3609,
0.2,random,,test,reactions_3764,
0.2,random,,test,reactions_1018,
0.2,random,,test,reactions_166,
0.2,random,,test,reactions_2994,
0.2,random,,test,reactions_2794,
0.2,random,,test,reactions_3859,
0.2,random,,test,reactions_1449,
0.2,random,,test,reactions_3356,
0.2,random,,test,reactions_2122,
0.2,random,,test,reactions_2183,
0.2,random,,test,reactions_2749,
0.2,random,,test,reactions_1876,
0.2,random,,test,reactions_2459,
0.2,random,,test,reactions_2006,
0.2,random,,test,reactions_2012,
0.2,random,,test,reactions_1726,
0.2,random,,test,reactions_2922,
0.2,random,,test,reactions_754,
0.2,random,,test,reactions_3220,
0.2,random,,test,reactions_116,
0.2,random,,test,reactions_1747,
0.2,random,,test,reactions_3138,
0.2,random,,test,reactions_1124,
0.2,random,,test,reactions_3202,
0.2,random,,test,reactions_454,
0.2,random,,test,reactions_2247,
0.2,random,,test,reactions_499,
0.2,random,,test,reactions_1383,
0.2,random,,test,reactions_3172,
0.2,random,,test,reactions_3637,
0.2,random,,test,reactions_3301,
0.2,random,,test,reactions_2444,
0.2,random,,test,reactions_1928,
0.2,random,,test,reactions_865,
0.2,random,,test,reactions_3329,
0.2,random,,test,reactions_2574,
0.2,random,,test,reactions_2586,
0.2,random,,test,reactions_3035,
0.2,random,,test,reactions_293,
0.2,random,,test,reactions_1607,
0.2,random,,test,reactions_2228,
0.2,random,,test,reactions_3651,
0.2,random,,test,reactions_411,
0.2,random,,test,reactions_3140,
0.2,random,,test,reactions_1609,
0.2,random,,test,reactions_2503,
0.2,random,,test,reactions_2847,
0.2,random,,test,reactions_722,
0.2,random,,test,reactions_276,
0.2,random,,test,reactions_2072,
0.2,random,,test,reactions_307,
0.2,random,,test,reactions_1599,
0.2,random,,test,reactions_1058,
0.2,random,,test,reactions_2485,
0.2,random,,test,reactions_1896,
0.2,random,,test,reactions_310,
0.2,random,,test,reactions_292,
0.2,random,,test,reactions_59,
0.2,random,,test,reactions_1046,
0.2,random,,test,reactions_1328,
0.2,random,,test,reactions_1350,
0.2,random,,test,reactions_2904,
0.2,random,,test,reactions_1164,
0.2,random,,test,reactions_3198,
0.2,random,,test,reactions_3633,
0.2,random,,test,reactions_3678,
0.2,random,,test,reactions_1903,
0.2,random,,test,reactions_762,
0.2,random,,test,reactions_1989,
0.2,random,,test,reactions_2913,
0.2,random,,test,reactions_2934,
0.2,random,,test,reactions_2939,
0.2,random,,test,reactions_2490,
0.2,random,,test,reactions_966,
0.2,random,,test,reactions_1598,
0.2,random,,test,reactions_2530,
0.2,random,,test,reactions_1890,
0.2,random,,test,reactions_2186,
0.2,random,,test,reactions_429,
0.2,random,,test,reactions_2680,
0.2,random,,test,reactions_194,
0.2,random,,test,reactions_692,
0.2,random,,test,reactions_3308,
0.2,random,,test,reactions_2950,
0.2,random,,test,reactions_2347,
0.2,random,,test,reactions_3545,
0.2,random,,test,reactions_2555,
0.2,random,,test,reactions_2923,
0.2,random,,test,reactions_1874,
0.2,random,,test,reactions_3951,
0.2,random,,test,reactions_3410,
0.2,random,,test,reactions_3902,
0.2,random,,test,reactions_2636,
0.2,random,,test,reactions_1189,
0.2,random,,test,reactions_2627,
0.2,random,,test,reactions_1818,
0.2,random,,test,reactions_3620,
0.2,random,,test,reactions_445,
0.2,random,,test,reactions_2798,
0.2,random,,test,reactions_2080,
0.2,random,,test,reactions_3154,
0.2,random,,test,reactions_2475,
0.2,random,,test,reactions_2692,
0.2,random,,test,reactions_3265,
0.2,random,,test,reactions_1698,
0.2,random,,test,reactions_2192,
0.2,random,,test,reactions_1921,
0.2,random,,test,reactions_2081,
0.2,random,,test,reactions_3592,
0.2,random,,test,reactions_531,
0.2,random,,test,reactions_1271,
0.2,random,,test,reactions_3296,
0.2,random,,test,reactions_1159,
0.2,random,,test,reactions_1771,
0.2,random,,test,reactions_2618,
0.2,random,,test,reactions_2639,
0.2,random,,test,reactions_1699,
0.2,random,,test,reactions_2339,
0.2,random,,test,reactions_1050,
0.2,random,,test,reactions_3280,
0.2,random,,test,reactions_1309,
0.2,random,,test,reactions_413,
0.2,random,,test,reactions_2679,
0.2,random,,test,reactions_3599,
0.2,random,,test,reactions_3081,
0.2,random,,test,reactions_2890,
0.2,random,,test,reactions_1803,
0.2,random,,test,reactions_3075,
0.2,random,,test,reactions_1335,
0.2,random,,test,reactions_3679,
0.2,random,,test,reactions_362,
0.2,random,,test,reactions_3320,
0.2,random,,test,reactions_788,
0.2,random,,test,reactions_1037,
0.2,random,,test,reactions_1222,
0.2,random,,test,reactions_3338,
0.2,random,,test,reactions_756,
0.2,random,,test,reactions_2453,
0.2,random,,test,reactions_2730,
0.2,random,,test,reactions_2429,
0.2,random,,test,reactions_2274,
0.2,random,,test,reactions_3325,
0.2,random,,test,reactions_2181,
0.2,random,,test,reactions_2967,
0.2,random,,test,reactions_573,
0.2,random,,test,reactions_224,
0.2,random,,test,reactions_2701,
0.2,random,,test,reactions_2656,
0.2,random,,test,reactions_1154,
0.2,random,,test,reactions_2199,
0.2,random,,test,reactions_624,
0.2,random,,test,reactions_3148,
0.2,random,,test,reactions_1231,
0.2,random,,test,reactions_1533,
0.2,random,,test,reactions_2441,
0.2,random,,test,reactions_237,
0.2,random,,test,reactions_1831,
0.2,random,,test,reactions_2751,
0.2,random,,test,reactions_2600,
0.2,random,,test,reactions_2784,
0.2,random,,test,reactions_1733,
0.2,random,,test,reactions_477,
0.2,random,,test,reactions_3120,
0.2,random,,test,reactions_2345,
0.2,random,,test,reactions_2409,
0.2,random,,test,reactions_2750,
0.2,random,,test,reactions_3074,
0.2,random,,test,reactions_202,
0.2,random,,test,reactions_749,
0.2,random,,test,reactions_1400,
0.2,random,,test,reactions_1321,
0.2,random,,test,reactions_2983,
0.2,random,,test,reactions_2917,
0.2,random,,test,reactions_3940,
0.2,random,,test,reactions_1378,
0.2,random,,test,reactions_3655,
0.2,random,,test,reactions_2521,
0.2,random,,test,reactions_267,
0.2,random,,test,reactions_401,
0.2,random,,test,reactions_927,
0.2,random,,test,reactions_3546,
0.2,random,,test,reactions_1625,
0.2,random,,test,reactions_2363,
0.2,random,,test,reactions_3935,
0.2,random,,test,reactions_2648,
0.2,random,,test,reactions_3844,
0.2,random,,test,reactions_450,
0.2,random,,test,reactions_2964,
0.2,random,,test,reactions_1260,
0.2,random,,test,reactions_3188,
0.2,random,,test,reactions_2678,
0.2,random,,test,reactions_3742,
0.2,random,,test,reactions_830,
0.2,random,,test,reactions_3677,
0.2,random,,test,reactions_3441,
0.2,random,,test,reactions_1973,
0.2,random,,test,reactions_1307,
0.2,random,,test,reactions_416,
0.2,random,,test,reactions_2286,
0.2,random,,test,reactions_2438,
0.2,random,,test,reactions_1182,
0.2,random,,test,reactions_2380,
0.2,random,,test,reactions_3437,
0.2,random,,test,reactions_2708,
0.2,random,,test,reactions_2752,
0.2,random,,test,reactions_386,
0.2,random,,test,reactions_3122,
0.2,random,,test,reactions_2811,
0.2,random,,test,reactions_1777,
0.2,random,,test,reactions_1893,
0.2,random,,test,reactions_2551,
