train_fraction,split_method,group_column,split,reaction_id,group_value
0.05,random,,test,reactions_386,
0.05,random,,test,reactions_3122,
0.05,random,,test,reactions_2811,
0.05,random,,test,reactions_1777,
0.05,random,,test,reactions_1893,
0.05,random,,test,reactions_2551,
0.05,random,,test,reactions_3489,
0.05,random,,test,reactions_1241,
0.05,random,,test,reactions_2281,
0.05,random,,test,reactions_861,
0.05,random,,test,reactions_613,
0.05,random,,test,reactions_2539,
0.05,random,,test,reactions_248,
0.05,random,,test,reactions_2742,
0.05,random,,test,reactions_2507,
0.05,random,,test,reactions_840,
0.05,random,,test,reactions_3330,
0.05,random,,test,reactions_556,
0.05,random,,test,reactions_1910,
0.05,random,,test,reactions_3928,
0.05,random,,test,reactions_3615,
0.05,random,,test,reactions_2136,
0.05,random,,test,reactions_532,
0.05,random,,test,reactions_596,
0.05,random,,test,reactions_397,
0.05,random,,test,reactions_3700,
0.05,random,,test,reactions_566,
0.05,random,,test,reactions_3756,
0.05,random,,test,reactions_2216,
0.05,random,,test,reactions_60,
0.05,random,,test,reactions_890,
0.05,random,,test,reactions_901,
0.05,random,,test,reactions_2305,
0.05,random,,test,reactions_679,
0.05,random,,test,reactions_3339,
0.05,random,,test,reactions_1539,
0.05,random,,test,reactions_1337,
0.05,random,,test,reactions_2812,
0.05,random,,test,reactions_3675,
0.05,random,,test,reactions_1431,
0.05,random,,test,reactions_1191,
0.05,random,,test,reactions_3123,
0.05,random,,test,reactions_1653,
0.05,random,,test,reactions_3193,
0.05,random,,test,reactions_960,
0.05,random,,test,reactions_3491,
0.05,random,,test,reactions_543,
0.05,random,,test,reactions_408,
0.05,random,,test,reactions_1895,
0.05,random,,test,reactions_130,
0.05,random,,test,reactions_82,
0.05,random,,test,reactions_2772,
0.05,random,,test,reactions_381,
0.05,random,,test,reactions_3668,
0.05,random,,test,reactions_726,
0.05,random,,test,reactions_140,
0.05,random,,test,reactions_983,
0.05,random,,test,reactions_290,
0.05,random,,test,reactions_1021,
0.05,random,,test,reactions_702,
0.05,random,,test,reactions_2850,
0.05,random,,test,reactions_156,
0.05,random,,test,reactions_1849,
0.05,random,,test,reactions_783,
0.05,random,,test,reactions_3475,
0.05,random,,test,reactions_2410,
0.05,random,,test,reactions_1822,
0.05,random,,test,reactions_3658,
0.05,random,,test,reactions_87,
0.05,random,,test,reactions_1015,
0.05,random,,test,reactions_112,
0.05,random,,test,reactions_2579,
0.05,random,,test,reactions_2388,
0.05,random,,test,reactions_1855,
0.05,random,,test,reactions_1697,
0.05,random,,test,reactions_198,
0.05,random,,test,reactions_2050,
0.05,random,,test,reactions_1843,
0.05,random,,test,reactions_2326,
0.05,random,,test,reactions_994,
0.05,random,,test,reactions_1361,
0.05,random,,test,reactions_2104,
0.05,random,,test,reactions_1765,
0.05,random,,test,reactions_2778,
0.05,random,,test,reactions_2725,
0.05,random,,test,reactions_2135,
0.05,random,,test,reactions_3278,
0.05,random,,test,reactions_3196,
0.05,random,,test,reactions_482,
0.05,random,,test,reactions_1814,
0.05,random,,test,reactions_2190,
0.05,random,,test,reactions_3689,
0.05,random,,test,reactions_440,
0.05,random,,test,reactions_222,
0.05,random,,test,reactions_496,
0.05,random,,test,reactions_49,
0.05,random,,test,reactions_1554,
0.05,random,,test,reactions_355,
0.05,random,,test,reactions_724,
0.05,random,,test,reactions_409,
0.05,random,,test,reactions_3732,
0.05,random,,test,reactions_1974,
0.05,random,,test,reactions_63,
0.05,random,,test,reactions_1661,
0.05,random,,test,reactions_2408,
0.05,random,,test,reactions_400,
0.05,random,,test,reactions_1605,
0.05,random,,test,reactions_587,
0.05,random,,test,reactions_1273,
0.05,random,,test,reactions_1877,
0.05,random,,test,reactions_1047,
0.05,random,,test,reactions_1848,
0.05,random,,test,reactions_791,
0.05,random,,test,reactions_2358,
0.05,random,,test,reactions_741,
0.05,random,,test,reactions_797,
0.05,random,,test,reactions_3169,
0.05,random,,test,reactions_746,
0.05,random,,test,reactions_3082,
0.05,random,,test,reactions_490,
0.05,random,,test,reactions_3944,
0.05,random,,test,reactions_3806,
0.05,random,,test,reactions_885,
0.05,random,,test,reactions_1946,
0.05,random,,test,reactions_2431,
0.05,random,,test,reactions_1168,
0.05,random,,test,reactions_266,
0.05,random,,test,reactions_2071,
0.05,random,,test,reactions_3005,
0.05,random,,test,reactions_3254,
0.05,random,,test,reactions_326,
0.05,random,,test,reactions_2623,
0.05,random,,test,reactions_3680,
0.05,random,,test,reactions_1557,
0.05,random,,test,reactions_3397,
0.05,random,,test,reactions_2450,
0.05,random,,test,reactions_2783,
0.05,random,,test,reactions_5,
0.05,random,,test,reactions_1475,
0.05,random,,test,reactions_2428,
0.05,random,,test,reactions_3264,
0.05,random,,test,reactions_3335,
0.05,random,,test,reactions_3068,
0.05,random,,test,reactions_948,
0.05,random,,test,reactions_2927,
0.05,random,,test,reactions_3127,
0.05,random,,test,reactions_2949,
0.05,random,,test,reactions_3780,
0.05,random,,test,reactions_3277,
0.05,random,,test,reactions_2486,
0.05,random,,test,reactions_1871,
0.1,random,,train,reactions_3809,
0.1,random,,train,reactions_2498,
0.1,random,,train,reactions_1947,
0.1,random,,train,reactions_2777,
0.1,random,,train,reactions_3112,
0.1,random,,train,reactions_3293,
0.1,random,,train,reactions_462,
0.1,random,,train,reactions_2903,
0.1,random,,train,reactions_3222,
0.1,random,,train,reactions_2478,
0.1,random,,train,reactions_2234,
0.1,random,,train,reactions_767,
0.1,random,,train,reactions_221,
0.1,random,,train,reactions_3587,
0.1,random,,train,reactions_3926,
0.1,random,,train,reactions_2301,
0.1,random,,train,reactions_1851,
0.1,random,,train,reactions_723,
0.1,random,,train,reactions_2309,
0.1,random,,train,reactions_2074,
0.1,random,,train,reactions_896,
0.1,random,,train,reactions_1892,
0.1,random,,train,reactions_3877,
0.1,random,,train,reactions_3134,
0.1,random,,train,reactions_3137,
0.1,random,,train,reactions_738,
0.1,random,,train,reactions_819,
0.1,random,,train,reactions_3870,
0.1,random,,train,reactions_1077,
0.1,random,,train,reactions_2738,
0.1,random,,train,reactions_1515,
0.1,random,,train,reactions_1238,
0.1,random,,train,reactions_2463,
0.1,random,,train,reactions_1646,
0.1,random,,train,reactions_909,
0.1,random,,train,reactions_2403,
0.1,random,,train,reactions_1965,
0.1,random,,train,reactions_3952,
0.1,random,,train,reactions_536,
0.1,random,,train,reactions_3235,
0.1,random,,train,reactions_1798,
0.1,random,,train,reactions_946,
0.1,random,,train,reactions_877,
0.1,random,,train,reactions_2103,
0.1,random,,train,reactions_2155,
0.1,random,,train,reactions_3170,
0.1,random,,train,reactions_3093,
0.1,random,,train,reactions_2838,
0.1,random,,train,reactions_1588,
0.1,random,,train,reactions_193,
0.1,random,,train,reactions_3248,
0.1,random,,train,reactions_1218,
0.1,random,,train,reactions_1586,
0.1,random,,train,reactions_2221,
0.1,random,,train,reactions_2796,
0.1,random,,train,reactions_3353,
0.1,random,,train,reactions_2087,
0.1,random,,train,reactions_2834,
0.1,random,,train,reactions_2258,
0.1,random,,train,reactions_2767,
0.1,random,,train,reactions_1338,
0.1,random,,train,reactions_261,
0.1,random,,train,reactions_833,
0.1,random,,train,reactions_3793,
0.1,random,,train,reactions_3554,
0.1,random,,train,reactions_1917,
0.1,random,,train,reactions_2053,
0.1,random,,train,reactions_906,
0.1,random,,train,reactions_2804,
0.1,random,,train,reactions_2619,
0.1,random,,train,reactions_2851,
0.1,random,,train,reactions_1429,
0.1,random,,train,reactions_2973,
0.1,random,,train,reactions_2590,
0.1,random,,train,reactions_898,
0.1,random,,train,reactions_3755,
0.1,random,,train,reactions_1820,
0.1,random,,train,reactions_1862,
0.1,random,,train,reactions_1186,
0.1,random,,train,reactions_2260,
0.1,random,,train,reactions_2787,
0.1,random,,train,reactions_3765,
0.1,random,,train,reactions_2584,
0.1,random,,train,reactions_3535,
0.1,random,,train,reactions_3660,
0.1,random,,train,reactions_1872,
0.1,random,,train,reactions_226,
0.1,random,,train,reactions_2480,
0.1,random,,train,reactions_1627,
0.1,random,,train,reactions_1142,
0.1,random,,train,reactions_3918,
0.1,random,,train,reactions_3462,
0.1,random,,train,reactions_233,
0.1,random,,train,reactions_419,
0.1,random,,train,reactions_1435,
0.1,random,,train,reactions_2246,
0.1,random,,train,reactions_2945,
0.1,random,,train,reactions_3510,
0.1,random,,train,reactions_3864,
0.1,random,,train,reactions_1612,
0.1,random,,train,reactions_3086,
0.1,random,,train,reactions_1039,
0.1,random,,train,reactions_504,
0.1,random,,train,reactions_3671,
0.1,random,,train,reactions_2541,
0.1,random,,train,reactions_3427,
0.1,random,,train,reactions_3709,
0.1,random,,train,reactions_1237,
0.1,random,,train,reactions_2877,
0.1,random,,train,reactions_1907,
0.1,random,,train,reactions_1804,
0.1,random,,train,reactions_3130,
0.1,random,,train,reactions_1854,
0.1,random,,train,reactions_3856,
0.1,random,,train,reactions_1999,
0.1,random,,train,reactions_621,
0.1,random,,train,reactions_2350,
0.1,random,,train,reactions_972,
0.1,random,,train,reactions_1371,
0.1,random,,train,reactions_2695,
0.1,random,,train,reactions_435,
0.1,random,,train,reactions_12,
0.1,random,,train,reactions_2845,
0.1,random,,train,reactions_1842,
0.1,random,,train,reactions_3685,
0.1,random,,train,reactions_2969,
0.1,random,,train,reactions_216,
0.1,random,,train,reactions_3034,
0.1,random,,train,reactions_1531,
0.1,random,,train,reactions_1936,
0.1,random,,train,reactions_1112,
0.1,random,,train,reactions_3358,
0.1,random,,train,reactions_356,
0.1,random,,train,reactions_3069,
0.1,random,,train,reactions_1924,
0.1,random,,train,reactions_2499,
0.1,random,,train,reactions_1436,
0.1,random,,train,reactions_464,
0.1,random,,train,reactions_3634,
0.1,random,,train,reactions_3425,
0.1,random,,train,reactions_3236,
0.1,random,,train,reactions_2159,
0.1,random,,train,reactions_2709,
0.1,random,,train,reactions_2341,
0.1,random,,train,reactions_363,
0.1,random,,train,reactions_3955,
0.1,random,,train,reactions_802,
0.1,random,,train,reactions_725,
0.1,random,,train,reactions_3799,
0.1,random,,train,reactions_881,
0.1,random,,train,reactions_1788,
0.1,random,,train,reactions_437,
0.1,random,,train,reactions_2935,
0.1,random,,train,reactions_1837,
0.1,random,,train,reactions_3470,
0.1,random,,train,reactions_1461,
0.1,random,,train,reactions_2723,
0.1,random,,train,reactions_2371,
0.1,random,,train,reactions_2157,
0.1,random,,train,reactions_2885,
0.1,random,,train,reactions_2440,
0.1,random,,train,reactions_2516,
0.1,random,,train,reactions_553,
0.1,random,,train,reactions_934,
0.1,random,,train,reactions_2111,
0.1,random,,train,reactions_2743,
0.1,random,,train,reactions_862,
0.1,random,,train,reactions_165,
0.1,random,,train,reactions_1571,
0.1,random,,train,reactions_35,
0.1,random,,train,reactions_3787,
0.1,random,,train,reactions_1648,
0.1,random,,train,reactions_2637,
0.1,random,,train,reactions_143,
0.1,random,,train,reactions_2853,
0.1,random,,train,reactions_642,
0.1,random,,train,reactions_3869,
0.1,random,,train,reactions_3480,
0.1,random,,train,reactions_3084,
0.1,random,,train,reactions_2741,
0.1,random,,train,reactions_1743,
0.1,random,,train,reactions_2942,
0.1,random,,train,reactions_807,
0.1,random,,train,reactions_2538,
0.1,random,,train,reactions_1306,
0.1,random,,train,reactions_1792,
0.1,random,,train,reactions_1811,
0.1,random,,train,reactions_339,
0.1,random,,train,reactions_1014,
0.1,random,,train,reactions_1282,
0.1,random,,train,reactions_1026,
0.1,random,,train,reactions_2140,
0.1,random,,train,reactions_317,
0.1,random,,train,reactions_125,
0.1,random,,train,reactions_199,
0.1,random,,train,reactions_2202,
0.1,random,,train,reactions_2644,
0.1,random,,train,reactions_3601,
0.1,random,,train,reactions_1054,
0.1,random,,train,reactions_3136,
0.1,random,,train,reactions_2201,
0.1,random,,train,reactions_1669,
0.1,random,,train,reactions_3916,
0.1,random,,train,reactions_3186,
0.1,random,,train,reactions_3351,
0.1,random,,train,reactions_935,
0.1,random,,train,reactions_886,
0.1,random,,train,reactions_653,
0.1,random,,train,reactions_1428,
0.1,random,,train,reactions_1297,
0.1,random,,train,reactions_3613,
0.1,random,,train,reactions_466,
0.1,random,,train,reactions_3024,
0.1,random,,train,reactions_3312,
0.1,random,,train,reactions_3142,
0.1,random,,train,reactions_839,
0.1,random,,train,reactions_993,
0.1,random,,train,reactions_3627,
0.1,random,,train,reactions_3884,
0.1,random,,train,reactions_2189,
0.1,random,,train,reactions_2707,
0.1,random,,train,reactions_1477,
0.1,random,,train,reactions_595,
0.1,random,,train,reactions_533,
0.1,random,,train,reactions_39,
0.1,random,,train,reactions_424,
0.1,random,,train,reactions_544,
0.1,random,,train,reactions_2848,
0.1,random,,train,reactions_2059,
0.1,random,,train,reactions_1405,
0.1,random,,train,reactions_2671,
0.1,random,,train,reactions_560,
0.1,random,,train,reactions_3771,
0.1,random,,train,reactions_47,
0.1,random,,train,reactions_1114,
0.1,random,,train,reactions_3575,
0.1,random,,train,reactions_3556,
0.1,random,,train,reactions_3041,
0.1,random,,train,reactions_1281,
0.1,random,,train,reactions_2424,
0.1,random,,train,reactions_1399,
0.1,random,,train,reactions_2296,
0.1,random,,train,reactions_3158,
0.1,random,,train,reactions_3067,
0.1,random,,train,reactions_3558,
0.1,random,,train,reactions_3027,
0.1,random,,train,reactions_172,
0.1,random,,train,reactions_2288,
0.1,random,,train,reactions_956,
0.1,random,,train,reactions_2367,
0.1,random,,train,reactions_3681,
0.1,random,,train,reactions_2184,
0.1,random,,train,reactions_1758,
0.1,random,,train,reactions_3185,
0.1,random,,train,reactions_3180,
0.1,random,,train,reactions_54,
0.1,random,,train,reactions_1086,
0.1,random,,train,reactions_3011,
0.1,random,,train,reactions_1603,
0.1,random,,train,reactions_2299,
0.1,random,,train,reactions_3899,
0.1,random,,train,reactions_2684,
0.1,random,,train,reactions_2508,
0.1,random,,train,reactions_1948,
0.1,random,,train,reactions_3566,
0.1,random,,train,reactions_1975,
0.1,random,,train,reactions_2180,
0.1,random,,train,reactions_3591,
0.1,random,,train,reactions_3737,
0.1,random,,train,reactions_3365,
0.1,random,,train,reactions_88,
0.1,random,,train,reactions_598,
0.1,random,,train,reactions_1344,
0.1,random,,train,reactions_1611,
0.1,random,,train,reactions_852,
0.1,random,,train,reactions_3906,
0.1,random,,train,reactions_1109,
0.1,random,,train,reactions_3858,
0.1,random,,train,reactions_3494,
0.1,random,,train,reactions_1856,
0.1,random,,train,reactions_24,
0.1,random,,train,reactions_2161,
0.1,random,,train,reactions_1807,
0.1,random,,train,reactions_1769,
0.1,random,,train,reactions_3727,
0.1,random,,train,reactions_2886,
0.1,random,,train,reactions_203,
0.1,random,,train,reactions_1144,
0.1,random,,train,reactions_1235,
0.1,random,,train,reactions_1126,
0.1,random,,train,reactions_254,
0.1,random,,train,reactions_260,
0.1,random,,train,reactions_3547,
0.1,random,,train,reactions_2943,
0.1,random,,train,reactions_662,
0.1,random,,train,reactions_3135,
0.1,random,,train,reactions_1991,
0.1,random,,train,reactions_908,
0.1,random,,train,reactions_2900,
0.1,random,,train,reactions_3014,
0.1,random,,train,reactions_103,
0.1,random,,train,reactions_2126,
0.1,random,,train,reactions_2791,
0.1,random,,train,reactions_2092,
0.1,random,,train,reactions_1286,
0.1,random,,train,reactions_314,
0.1,random,,train,reactions_2779,
0.1,random,,train,reactions_1901,
0.1,random,,train,reactions_137,
0.1,random,,train,reactions_3754,
0.1,random,,train,reactions_2098,
0.1,random,,train,reactions_1120,
0.1,random,,train,reactions_2291,
0.1,random,,train,reactions_1451,
0.1,random,,train,reactions_3686,
0.1,random,,train,reactions_1302,
0.1,random,,valid,reactions_1864,
0.1,random,,valid,reactions_951,
0.1,random,,valid,reactions_1135,
0.1,random,,valid,reactions_957,
0.1,random,,valid,reactions_279,
0.1,random,,valid,reactions_3182,
0.1,random,,valid,reactions_2690,
0.1,random,,valid,reactions_2583,
0.1,random,,valid,reactions_2043,
0.1,random,,valid,reactions_1082,
0.1,random,,valid,reactions_280,
0.1,random,,valid,reactions_2300,
0.1,random,,valid,reactions_509,
0.1,random,,valid,reactions_108,
0.1,random,,valid,reactions_3568,
0.1,random,,valid,reactions_2518,
0.1,random,,valid,reactions_3666,
0.1,random,,valid,reactions_2227,
0.1,random,,valid,reactions_311,
0.1,random,,valid,reactions_2182,
0.1,random,,valid,reactions_2399,
0.1,random,,valid,reactions_764,
0.1,random,,valid,reactions_2152,
0.1,random,,valid,reactions_874,
0.1,random,,valid,reactions_259,
0.1,random,,valid,reactions_3701,
0.1,random,,valid,reactions_131,
0.1,random,,valid,reactions_1791,
0.1,random,,valid,reactions_511,
0.1,random,,valid,reactions_2764,
0.1,random,,valid,reactions_2435,
0.1,random,,valid,reactions_3227,
0.1,random,,valid,reactions_2382,
0.1,random,,valid,reactions_1117,
0.1,random,,valid,reactions_3739,
0.1,random,,valid,reactions_50,
0.1,random,,valid,reactions_1836,
0.1,random,,valid,reactions_717,
0.1,random,,valid,reactions_1223,
0.1,random,,valid,reactions_988,
0.1,random,,valid,reactions_3518,
0.1,random,,valid,reactions_3559,
0.1,random,,valid,reactions_449,
0.1,random,,valid,reactions_2963,
0.1,random,,valid,reactions_3405,
0.1,random,,valid,reactions_2717,
0.1,random,,valid,reactions_3125,
0.1,random,,valid,reactions_476,
0.1,random,,valid,reactions_1019,
0.1,random,,valid,reactions_3579,
0.1,random,,valid,reactions_2049,
0.1,random,,valid,reactions_1031,
0.1,random,,valid,reactions_646,
0.1,random,,valid,reactions_2849,
0.1,random,,valid,reactions_1619,
0.1,random,,valid,reactions_2203,
0.1,random,,valid,reactions_2285,
0.1,random,,valid,reactions_348,
0.1,random,,valid,reactions_405,
0.1,random,,valid,reactions_3454,
0.1,random,,valid,reactions_813,
0.1,random,,valid,reactions_3560,
0.1,random,,valid,reactions_680,
0.1,random,,valid,reactions_1392,
0.1,random,,valid,reactions_3708,
0.1,random,,valid,reactions_1751,
0.1,random,,valid,reactions_3060,
0.1,random,,valid,reactions_1486,
0.1,random,,valid,reactions_1526,
0.1,random,,valid,reactions_359,
0.1,random,,valid,reactions_1049,
0.1,random,,valid,reactions_417,
0.1,random,,valid,reactions_3893,
0.1,random,,valid,reactions_1096,
0.1,random,,valid,reactions_3762,
0.1,random,,valid,reactions_1387,
0.1,random,,valid,reactions_2880,
0.1,random,,valid,reactions_2496,
0.1,random,,valid,reactions_1857,
0.1,random,,valid,reactions_3514,
0.1,random,,valid,reactions_2065,
0.1,random,,valid,reactions_1265,
0.1,random,,valid,reactions_2455,
0.1,random,,valid,reactions_2395,
0.1,random,,valid,reactions_242,
0.1,random,,valid,reactions_3788,
0.1,random,,valid,reactions_1094,
0.1,random,,valid,reactions_2544,
0.1,random,,valid,reactions_1884,
0.1,random,,valid,reactions_691,
0.1,random,,valid,reactions_933,
0.1,random,,valid,reactions_2007,
0.1,random,,valid,reactions_1654,
0.1,random,,valid,reactions_1004,
0.1,random,,valid,reactions_1809,
0.1,random,,valid,reactions_148,
0.1,random,,valid,reactions_2057,
0.1,random,,valid,reactions_572,
0.1,random,,valid,reactions_1518,
0.1,random,,valid,reactions_2324,
0.1,random,,valid,reactions_978,
0.1,random,,valid,reactions_1024,
0.1,random,,valid,reactions_361,
0.1,random,,valid,reactions_2397,
0.1,random,,valid,reactions_507,
0.1,random,,valid,reactions_2566,
0.1,random,,valid,reactions_3423,
0.1,random,,valid,reactions_470,
0.1,random,,valid,reactions_574,
0.1,random,,valid,reactions_3538,
0.1,random,,valid,reactions_817,
0.1,random,,valid,reactions_32,
0.1,random,,valid,reactions_1190,
0.1,random,,valid,reactions_114,
0.1,random,,valid,reactions_2091,
0.1,random,,valid,reactions_2895,
0.1,random,,valid,reactions_1563,
0.1,random,,valid,reactions_2970,
0.1,random,,valid,reactions_848,
0.1,random,,valid,reactions_2048,
0.1,random,,valid,reactions_2383,
0.1,random,,valid,reactions_3479,
0.1,random,,valid,reactions_330,
0.1,random,,valid,reactions_1266,
0.1,random,,valid,reactions_2195,
0.1,random,,valid,reactions_3038,
0.1,random,,valid,reactions_1395,
0.1,random,,valid,reactions_3691,
0.1,random,,valid,reactions_1198,
0.1,random,,valid,reactions_1852,
0.1,random,,valid,reactions_3440,
0.1,random,,valid,reactions_3448,
0.1,random,,valid,reactions_2289,
0.1,random,,valid,reactions_2483,
0.1,random,,valid,reactions_2323,
0.1,random,,valid,reactions_1358,
0.1,random,,valid,reactions_792,
0.1,random,,valid,reactions_73,
0.1,random,,valid,reactions_3714,
0.1,random,,valid,reactions_265,
0.1,random,,valid,reactions_2479,
0.1,random,,valid,reactions_3594,
0.1,random,,valid,reactions_953,
0.1,random,,valid,reactions_1339,
0.1,random,,valid,reactions_3327,
0.1,random,,valid,reactions_609,
0.1,random,,valid,reactions_95,
0.1,random,,valid,reactions_1642,
0.1,random,,valid,reactions_524,
0.1,random,,valid,reactions_2394,
0.1,random,,valid,reactions_3255,
0.1,random,,valid,reactions_2214,
0.1,random,,valid,reactions_2563,
0.1,random,,valid,reactions_855,
0.1,random,,valid,reactions_212,
0.1,random,,valid,reactions_2215,
0.1,random,,valid,reactions_2893,
0.1,random,,valid,reactions_3116,
0.1,random,,valid,reactions_2613,
0.1,random,,valid,reactions_2560,
0.1,random,,valid,reactions_133,
0.1,random,,valid,reactions_1752,
0.1,random,,valid,reactions_3792,
0.1,random,,valid,reactions_688,
0.1,random,,valid,reactions_3118,
0.1,random,,valid,reactions_719,
0.1,random,,valid,reactions_119,
0.1,random,,valid,reactions_455,
0.1,random,,valid,reactions_2307,
0.1,random,,valid,reactions_2401,
0.1,random,,valid,reactions_1025,
0.1,random,,valid,reactions_139,
0.1,random,,valid,reactions_1127,
0.1,random,,valid,reactions_1932,
0.1,random,,valid,reactions_2224,
0.1,random,,valid,reactions_3406,
0.1,random,,valid,reactions_2474,
0.1,random,,valid,reactions_601,
0.1,random,,valid,reactions_3865,
0.1,random,,valid,reactions_2897,
0.1,random,,valid,reactions_332,
0.1,random,,valid,reactions_3215,
0.1,random,,valid,reactions_3473,
0.1,random,,valid,reactions_1396,
0.1,random,,valid,reactions_615,
0.1,random,,valid,reactions_3285,
0.1,random,,valid,reactions_484,
0.1,random,,valid,reactions_3268,
0.1,random,,valid,reactions_1577,
0.1,random,,valid,reactions_1152,
0.1,random,,valid,reactions_3490,
0.1,random,,valid,reactions_42,
0.1,random,,valid,reactions_3361,
0.1,random,,valid,reactions_1264,
0.1,random,,valid,reactions_3629,
0.1,random,,valid,reactions_171,
0.1,random,,valid,reactions_2789,
0.1,random,,valid,reactions_22,
0.1,random,,valid,reactions_1421,
0.1,random,,valid,reactions_629,
0.1,random,,valid,reactions_2404,
0.1,random,,valid,reactions_287,
0.1,random,,valid,reactions_2131,
0.1,random,,valid,reactions_3431,
0.1,random,,valid,reactions_457,
0.1,random,,valid,reactions_777,
0.1,random,,valid,reactions_299,
0.1,random,,valid,reactions_1316,
0.1,random,,valid,reactions_19,
0.1,random,,valid,reactions_1066,
0.1,random,,valid,reactions_1986,
0.1,random,,valid,reactions_2353,
0.1,random,,valid,reactions_3167,
0.1,random,,valid,reactions_824,
0.1,random,,valid,reactions_3471,
0.1,random,,valid,reactions_548,
0.1,random,,valid,reactions_1430,
0.1,random,,valid,reactions_627,
0.1,random,,valid,reactions_2981,
0.1,random,,valid,reactions_2207,
0.1,random,,valid,reactions_1861,
0.1,random,,valid,reactions_2470,
0.1,random,,valid,reactions_1091,
0.1,random,,valid,reactions_3770,
0.1,random,,valid,reactions_2432,
0.1,random,,valid,reactions_3191,
0.1,random,,valid,reactions_3314,
0.1,random,,valid,reactions_66,
0.1,random,,valid,reactions_2385,
0.1,random,,valid,reactions_1325,
0.1,random,,valid,reactions_3187,
0.1,random,,valid,reactions_569,
0.1,random,,valid,reactions_343,
0.1,random,,valid,reactions_340,
0.1,random,,valid,reactions_211,
0.1,random,,valid,reactions_1643,
0.1,random,,valid,reactions_2537,
0.1,random,,valid,reactions_48,
0.1,random,,valid,reactions_2051,
0.1,random,,valid,reactions_1204,
0.1,random,,valid,reactions_801,
0.1,random,,valid,reactions_814,
0.1,random,,valid,reactions_2030,
0.1,random,,valid,reactions_2696,
0.1,random,,valid,reactions_2562,
0.1,random,,valid,reactions_2790,
0.1,random,,valid,reactions_1513,
0.1,random,,valid,reactions_1781,
0.1,random,,valid,reactions_1088,
0.1,random,,valid,reactions_80,
0.1,random,,valid,reactions_3638,
0.1,random,,valid,reactions_592,
0.1,random,,valid,reactions_3661,
0.1,random,,valid,reactions_3823,
0.1,random,,valid,reactions_857,
0.1,random,,valid,reactions_3724,
0.1,random,,valid,reactions_1038,
0.1,random,,valid,reactions_918,
0.1,random,,valid,reactions_2011,
0.1,random,,valid,reactions_1692,
0.1,random,,valid,reactions_1100,
0.1,random,,valid,reactions_604,
0.1,random,,valid,reactions_2068,
0.1,random,,valid,reactions_1247,
0.1,random,,valid,reactions_3907,
0.1,random,,valid,reactions_2252,
0.1,random,,valid,reactions_793,
0.1,random,,valid,reactions_1157,
0.1,random,,valid,reactions_1988,
0.1,random,,valid,reactions_1681,
0.1,random,,valid,reactions_2331,
0.1,random,,valid,reactions_2445,
0.1,random,,valid,reactions_1160,
0.1,random,,valid,reactions_565,
0.1,random,,valid,reactions_968,
0.1,random,,valid,reactions_1920,
0.1,random,,valid,reactions_135,
0.1,random,,valid,reactions_1017,
0.1,random,,valid,reactions_1139,
0.1,random,,valid,reactions_1551,
0.1,random,,valid,reactions_1379,
0.1,random,,valid,reactions_2954,
0.1,random,,valid,reactions_3113,
0.1,random,,valid,reactions_2417,
0.1,random,,valid,reactions_733,
0.1,random,,valid,reactions_1445,
0.1,random,,valid,reactions_1007,
0.1,random,,valid,reactions_3904,
0.1,random,,valid,reactions_2604,
0.1,random,,valid,reactions_1925,
0.1,random,,valid,reactions_3640,
0.1,random,,valid,reactions_1789,
0.1,random,,valid,reactions_110,
0.1,random,,valid,reactions_3741,
0.1,random,,valid,reactions_3359,
0.1,random,,valid,reactions_3435,
0.1,random,,valid,reactions_987,
0.1,random,,valid,reactions_2402,
0.1,random,,valid,reactions_837,
0.1,random,,valid,reactions_2617,
0.1,random,,valid,reactions_3817,
0.1,random,,valid,reactions_1053,
0.1,random,,valid,reactions_160,
0.1,random,,valid,reactions_947,
0.1,random,,valid,reactions_3779,
0.1,random,,valid,reactions_2179,
0.1,random,,valid,reactions_3606,
0.1,random,,valid,reactions_2225,
0.1,random,,valid,reactions_1336,
0.1,random,,valid,reactions_2629,
0.1,random,,valid,reactions_3247,
0.1,random,,valid,reactions_558,
0.1,random,,valid,reactions_2421,
0.1,random,,valid,reactions_3532,
0.1,random,,valid,reactions_1638,
0.1,random,,valid,reactions_471,
0.1,random,,valid,reactions_699,
0.1,random,,valid,reactions_3258,
0.1,random,,valid,reactions_2587,
0.1,random,,valid,reactions_3628,
0.1,random,,valid,reactions_866,
0.1,random,,valid,reactions_1688,
0.1,random,,valid,reactions_3622,
0.1,random,,valid,reactions_2313,
0.1,random,,valid,reactions_486,
0.1,random,,valid,reactions_1829,
0.1,random,,valid,reactions_809,
0.1,random,,valid,reactions_2699,
0.1,random,,valid,reactions_357,
0.1,random,,valid,reactions_1032,
0.1,random,,valid,reactions_2070,
0.1,random,,valid,reactions_1064,
0.1,random,,valid,reactions_714,
0.1,random,,valid,reactions_1682,
0.1,random,,valid,reactions_3139,
0.1,random,,valid,reactions_2419,
0.1,random,,valid,reactions_370,
0.1,random,,valid,reactions_412,
0.1,random,,valid,reactions_2269,
0.1,random,,valid,reactions_2442,
0.1,random,,valid,reactions_1023,
0.1,random,,valid,reactions_2107,
0.1,random,,valid,reactions_3525,
0.1,random,,valid,reactions_2531,
0.1,random,,valid,reactions_1725,
0.1,random,,valid,reactions_753,
0.1,random,,valid,reactions_2810,
0.1,random,,valid,reactions_650,
