train_fraction,split_method,group_column,split,reaction_id,group_value
1.0,random,,train,reactions_153,
1.0,random,,train,reactions_965,
1.0,random,,train,reactions_880,
1.0,random,,train,reactions_465,
1.0,random,,train,reactions_1600,
1.0,random,,train,reactions_1123,
1.0,random,,train,reactions_3582,
1.0,random,,train,reactions_3647,
1.0,random,,train,reactions_2548,
1.0,random,,train,reactions_1214,
1.0,random,,train,reactions_1784,
1.0,random,,train,reactions_946,
1.0,random,,train,reactions_3168,
1.0,random,,train,reactions_456,
1.0,random,,train,reactions_2743,
1.0,random,,train,reactions_1598,
1.0,random,,train,reactions_1139,
1.0,random,,train,reactions_301,
1.0,random,,train,reactions_2521,
1.0,random,,train,reactions_2283,
1.0,random,,train,reactions_3219,
1.0,random,,train,reactions_3413,
1.0,random,,train,reactions_2375,
1.0,random,,train,reactions_1606,
1.0,random,,train,reactions_1496,
1.0,random,,train,reactions_943,
1.0,random,,train,reactions_256,
1.0,random,,train,reactions_2078,
1.0,random,,train,reactions_259,
1.0,random,,train,reactions_1759,
1.0,random,,train,reactions_2420,
1.0,random,,train,reactions_1210,
1.0,random,,train,reactions_3879,
1.0,random,,train,reactions_3588,
1.0,random,,train,reactions_3641,
1.0,random,,train,reactions_2229,
1.0,random,,train,reactions_3141,
1.0,random,,train,reactions_3519,
1.0,random,,train,reactions_1583,
1.0,random,,train,reactions_1708,
1.0,random,,train,reactions_564,
1.0,random,,train,reactions_1793,
1.0,random,,train,reactions_1761,
1.0,random,,train,reactions_917,
1.0,random,,train,reactions_2333,
1.0,random,,train,reactions_3107,
1.0,random,,train,reactions_1094,
1.0,random,,train,reactions_2621,
1.0,random,,train,reactions_3644,
1.0,random,,train,reactions_865,
1.0,random,,train,reactions_3823,
1.0,random,,train,reactions_2093,
1.0,random,,train,reactions_3907,
1.0,random,,train,reactions_1824,
1.0,random,,train,reactions_1961,
1.0,random,,train,reactions_2324,
1.0,random,,train,reactions_2222,
1.0,random,,train,reactions_1472,
1.0,random,,train,reactions_3679,
1.0,random,,train,reactions_2069,
1.0,random,,train,reactions_3354,
1.0,random,,train,reactions_2263,
1.0,random,,train,reactions_2921,
1.0,random,,train,reactions_170,
1.0,random,,train,reactions_3499,
1.0,random,,train,reactions_2179,
1.0,random,,train,reactions_3622,
1.0,random,,train,reactions_103,
1.0,random,,train,reactions_2964,
1.0,random,,train,reactions_760,
1.0,random,,train,reactions_2082,
1.0,random,,train,reactions_2653,
1.0,random,,train,reactions_337,
1.0,random,,train,reactions_1986,
1.0,random,,train,reactions_3050,
1.0,random,,train,reactions_2414,
1.0,random,,train,reactions_652,
1.0,random,,train,reactions_2234,
1.0,random,,train,reactions_3654,
1.0,random,,train,reactions_1946,
1.0,random,,train,reactions_3386,
1.0,random,,train,reactions_811,
1.0,random,,train,reactions_261,
1.0,random,,train,reactions_692,
1.0,random,,train,reactions_2288,
1.0,random,,train,reactions_3335,
1.0,random,,train,reactions_1494,
1.0,random,,train,reactions_1451,
1.0,random,,train,reactions_2452,
1.0,random,,train,reactions_3798,
1.0,random,,train,reactions_3454,
1.0,random,,train,reactions_2748,
1.0,random,,train,reactions_2346,
1.0,random,,train,reactions_2364,
1.0,random,,train,reactions_2003,
1.0,random,,train,reactions_599,
1.0,random,,train,reactions_3388,
1.0,random,,train,reactions_3714,
1.0,random,,train,reactions_3172,
1.0,random,,train,reactions_3900,
1.0,random,,train,reactions_807,
1.0,random,,train,reactions_2376,
1.0,random,,train,reactions_2272,
1.0,random,,train,reactions_3334,
1.0,random,,train,reactions_3740,
1.0,random,,train,reactions_1809,
1.0,random,,train,reactions_2558,
1.0,random,,train,reactions_1753,
1.0,random,,train,reactions_319,
1.0,random,,train,reactions_3324,
1.0,random,,train,reactions_2335,
1.0,random,,train,reactions_1265,
1.0,random,,train,reactions_2844,
1.0,random,,train,reactions_2121,
1.0,random,,train,reactions_2387,
1.0,random,,train,reactions_2886,
1.0,random,,train,reactions_2278,
1.0,random,,train,reactions_1649,
1.0,random,,train,reactions_269,
1.0,random,,train,reactions_2567,
1.0,random,,train,reactions_39,
1.0,random,,train,reactions_3206,
1.0,random,,train,reactions_135,
1.0,random,,train,reactions_658,
1.0,random,,train,reactions_2398,
1.0,random,,train,reactions_1266,
1.0,random,,train,reactions_2139,
1.0,random,,train,reactions_2023,
1.0,random,,train,reactions_143,
1.0,random,,train,reactions_671,
1.0,random,,train,reactions_1923,
1.0,random,,train,reactions_2132,
1.0,random,,train,reactions_1044,
1.0,random,,train,reactions_1110,
1.0,random,,train,reactions_2410,
1.0,random,,train,reactions_3605,
1.0,random,,train,reactions_1965,
1.0,random,,train,reactions_2213,
1.0,random,,train,reactions_2390,
1.0,random,,train,reactions_87,
1.0,random,,train,reactions_2361,
1.0,random,,train,reactions_3425,
1.0,random,,train,reactions_3393,
1.0,random,,train,reactions_1614,
1.0,random,,train,reactions_858,
1.0,random,,train,reactions_1927,
1.0,random,,train,reactions_638,
1.0,random,,train,reactions_2775,
1.0,random,,train,reactions_2373,
1.0,random,,train,reactions_310,
1.0,random,,train,reactions_2629,
1.0,random,,train,reactions_428,
1.0,random,,train,reactions_1470,
1.0,random,,train,reactions_1804,
1.0,random,,train,reactions_895,
1.0,random,,train,reactions_2211,
1.0,random,,train,reactions_3690,
1.0,random,,train,reactions_547,
1.0,random,,train,reactions_3071,
1.0,random,,train,reactions_3534,
1.0,random,,train,reactions_3444,
1.0,random,,train,reactions_3494,
1.0,random,,train,reactions_1726,
1.0,random,,train,reactions_2522,
1.0,random,,train,reactions_1567,
1.0,random,,train,reactions_408,
1.0,random,,train,reactions_1766,
1.0,random,,train,reactions_3328,
1.0,random,,train,reactions_1571,
1.0,random,,train,reactions_2072,
1.0,random,,train,reactions_1298,
1.0,random,,train,reactions_1960,
1.0,random,,train,reactions_2015,
1.0,random,,train,reactions_2620,
1.0,random,,train,reactions_2796,
1.0,random,,train,reactions_155,
1.0,random,,train,reactions_3164,
1.0,random,,train,reactions_3854,
1.0,random,,train,reactions_3235,
1.0,random,,train,reactions_2140,
1.0,random,,train,reactions_3139,
1.0,random,,train,reactions_2262,
1.0,random,,train,reactions_3674,
1.0,random,,train,reactions_450,
1.0,random,,train,reactions_204,
1.0,random,,train,reactions_573,
1.0,random,,train,reactions_2467,
1.0,random,,train,reactions_1969,
1.0,random,,train,reactions_735,
1.0,random,,train,reactions_3455,
1.0,random,,train,reactions_2559,
1.0,random,,train,reactions_3321,
1.0,random,,train,reactions_2587,
1.0,random,,train,reactions_514,
1.0,random,,train,reactions_835,
1.0,random,,train,reactions_2480,
1.0,random,,train,reactions_209,
1.0,random,,train,reactions_1676,
1.0,random,,train,reactions_2358,
1.0,random,,train,reactions_235,
1.0,random,,train,reactions_2566,
1.0,random,,train,reactions_2161,
1.0,random,,train,reactions_2343,
1.0,random,,train,reactions_2025,
1.0,random,,train,reactions_1841,
1.0,random,,train,reactions_2099,
1.0,random,,train,reactions_3088,
1.0,random,,train,reactions_338,
1.0,random,,train,reactions_289,
1.0,random,,train,reactions_3297,
1.0,random,,train,reactions_2292,
1.0,random,,train,reactions_3750,
1.0,random,,train,reactions_2207,
1.0,random,,train,reactions_2160,
1.0,random,,train,reactions_1612,
1.0,random,,train,reactions_99,
1.0,random,,train,reactions_2024,
1.0,random,,train,reactions_11,
1.0,random,,train,reactions_1055,
1.0,random,,train,reactions_1547,
1.0,random,,train,reactions_3777,
1.0,random,,train,reactions_1889,
1.0,random,,train,reactions_503,
1.0,random,,train,reactions_2769,
1.0,random,,train,reactions_675,
1.0,random,,train,reactions_2128,
1.0,random,,train,reactions_2816,
1.0,random,,train,reactions_1050,
1.0,random,,train,reactions_657,
1.0,random,,train,reactions_1714,
1.0,random,,train,reactions_1351,
1.0,random,,train,reactions_2560,
1.0,random,,train,reactions_1134,
1.0,random,,train,reactions_2340,
1.0,random,,train,reactions_363,
1.0,random,,train,reactions_1694,
1.0,random,,train,reactions_730,
1.0,random,,train,reactions_1559,
1.0,random,,train,reactions_3018,
1.0,random,,train,reactions_954,
1.0,random,,train,reactions_3451,
1.0,random,,train,reactions_540,
1.0,random,,train,reactions_2057,
1.0,random,,train,reactions_3661,
1.0,random,,train,reactions_2092,
1.0,random,,train,reactions_181,
1.0,random,,train,reactions_660,
1.0,random,,train,reactions_3379,
1.0,random,,train,reactions_372,
1.0,random,,train,reactions_2756,
1.0,random,,train,reactions_2050,
1.0,random,,train,reactions_2196,
1.0,random,,train,reactions_1789,
1.0,random,,train,reactions_1663,
1.0,random,,train,reactions_2684,
1.0,random,,train,reactions_1588,
1.0,random,,train,reactions_2946,
1.0,random,,train,reactions_379,
1.0,random,,train,reactions_3910,
1.0,random,,train,reactions_656,
1.0,random,,train,reactions_524,
1.0,random,,train,reactions_981,
1.0,random,,train,reactions_56,
1.0,random,,train,reactions_3542,
1.0,random,,train,reactions_1503,
1.0,random,,train,reactions_2193,
1.0,random,,train,reactions_116,
1.0,random,,train,reactions_3664,
1.0,random,,train,reactions_3953,
1.0,random,,train,reactions_2396,
1.0,random,,train,reactions_2215,
1.0,random,,train,reactions_358,
1.0,random,,train,reactions_391,
1.0,random,,train,reactions_2101,
1.0,random,,train,reactions_2443,
1.0,random,,train,reactions_52,
1.0,random,,train,reactions_281,
1.0,random,,train,reactions_3748,
1.0,random,,train,reactions_2199,
1.0,random,,train,reactions_1779,
1.0,random,,train,reactions_1499,
1.0,random,,train,reactions_616,
1.0,random,,train,reactions_2110,
1.0,random,,train,reactions_3765,
1.0,random,,train,reactions_1812,
1.0,random,,train,reactions_1255,
1.0,random,,train,reactions_1393,
1.0,random,,train,reactions_3568,
1.0,random,,train,reactions_1819,
1.0,random,,train,reactions_2184,
1.0,random,,train,reactions_2312,
1.0,random,,train,reactions_2281,
1.0,random,,train,reactions_357,
1.0,random,,train,reactions_3596,
1.0,random,,train,reactions_1202,
1.0,random,,train,reactions_2183,
1.0,random,,train,reactions_757,
1.0,random,,train,reactions_1493,
1.0,random,,train,reactions_1149,
1.0,random,,train,reactions_1127,
1.0,random,,train,reactions_3427,
1.0,random,,train,reactions_1907,
1.0,random,,train,reactions_1964,
1.0,random,,train,reactions_502,
1.0,random,,train,reactions_1609,
1.0,random,,train,reactions_2038,
1.0,random,,train,reactions_1814,
1.0,random,,train,reactions_3080,
1.0,random,,train,reactions_2910,
1.0,random,,train,reactions_2598,
1.0,random,,train,reactions_723,
1.0,random,,train,reactions_1225,
1.0,random,,train,reactions_838,
1.0,random,,train,reactions_663,
1.0,random,,train,reactions_1590,
1.0,random,,train,reactions_3581,
1.0,random,,train,reactions_767,
1.0,random,,train,reactions_2111,
1.0,random,,train,reactions_832,
1.0,random,,train,reactions_2751,
1.0,random,,train,reactions_3144,
1.0,random,,train,reactions_3786,
1.0,random,,train,reactions_128,
1.0,random,,train,reactions_3223,
1.0,random,,train,reactions_2355,
1.0,random,,train,reactions_2663,
1.0,random,,train,reactions_2466,
1.0,random,,train,reactions_2934,
1.0,random,,train,reactions_3575,
1.0,random,,train,reactions_2221,
1.0,random,,train,reactions_3769,
1.0,random,,train,reactions_763,
1.0,random,,train,reactions_316,
1.0,random,,train,reactions_1048,
1.0,random,,train,reactions_1677,
1.0,random,,train,reactions_1245,
1.0,random,,train,reactions_3779,
1.0,random,,train,reactions_550,
1.0,random,,train,reactions_2037,
1.0,random,,train,reactions_581,
1.0,random,,train,reactions_1238,
1.0,random,,train,reactions_3862,
1.0,random,,train,reactions_1226,
1.0,random,,train,reactions_875,
1.0,random,,train,reactions_308,
1.0,random,,train,reactions_3841,
1.0,random,,train,reactions_3905,
1.0,random,,train,reactions_2868,
1.0,random,,train,reactions_3091,
1.0,random,,train,reactions_3310,
1.0,random,,train,reactions_91,
1.0,random,,train,reactions_2150,
1.0,random,,train,reactions_2902,
1.0,random,,train,reactions_145,
1.0,random,,train,reactions_236,
1.0,random,,train,reactions_108,
1.0,random,,train,reactions_677,
1.0,random,,train,reactions_3865,
1.0,random,,train,reactions_1914,
1.0,random,,train,reactions_913,
1.0,random,,train,reactions_980,
1.0,random,,train,reactions_2936,
1.0,random,,train,reactions_2382,
1.0,random,,train,reactions_3946,
1.0,random,,train,reactions_473,
1.0,random,,train,reactions_2351,
1.0,random,,train,reactions_3745,
1.0,random,,train,reactions_2591,
1.0,random,,train,reactions_3015,
1.0,random,,train,reactions_2070,
1.0,random,,train,reactions_756,
1.0,random,,train,reactions_218,
1.0,random,,train,reactions_982,
1.0,random,,train,reactions_2970,
1.0,random,,train,reactions_2347,
1.0,random,,train,reactions_2392,
1.0,random,,train,reactions_1405,
1.0,random,,train,reactions_2908,
1.0,random,,train,reactions_41,
1.0,random,,train,reactions_3885,
1.0,random,,train,reactions_3315,
1.0,random,,train,reactions_1328,
1.0,random,,train,reactions_3041,
1.0,random,,train,reactions_3158,
1.0,random,,train,reactions_1791,
1.0,random,,train,reactions_3681,
1.0,random,,train,reactions_3065,
1.0,random,,train,reactions_755,
1.0,random,,train,reactions_3752,
1.0,random,,train,reactions_330,
1.0,random,,train,reactions_2825,
1.0,random,,train,reactions_2419,
1.0,random,,train,reactions_1575,
1.0,random,,train,reactions_3116,
1.0,random,,train,reactions_2147,
1.0,random,,train,reactions_3652,
1.0,random,,train,reactions_3215,
1.0,random,,train,reactions_968,
1.0,random,,train,reactions_1286,
1.0,random,,train,reactions_203,
1.0,random,,train,reactions_347,
1.0,random,,train,reactions_1883,
1.0,random,,train,reactions_285,
1.0,random,,train,reactions_1099,
1.0,random,,train,reactions_2580,
1.0,random,,train,reactions_977,
1.0,random,,train,reactions_1980,
1.0,random,,train,reactions_3029,
1.0,random,,train,reactions_3903,
1.0,random,,train,reactions_554,
1.0,random,,train,reactions_1672,
1.0,random,,train,reactions_3790,
1.0,random,,train,reactions_3309,
1.0,random,,train,reactions_1808,
1.0,random,,train,reactions_37,
1.0,random,,train,reactions_303,
1.0,random,,train,reactions_2836,
1.0,random,,train,reactions_611,
1.0,random,,train,reactions_2493,
1.0,random,,train,reactions_1112,
1.0,random,,train,reactions_1135,
1.0,random,,train,reactions_718,
1.0,random,,train,reactions_1560,
1.0,random,,train,reactions_883,
1.0,random,,train,reactions_3358,
1.0,random,,train,reactions_3181,
1.0,random,,train,reactions_3552,
1.0,random,,train,reactions_2613,
1.0,random,,train,reactions_2882,
1.0,random,,train,reactions_3692,
1.0,random,,train,reactions_1906,
1.0,random,,train,reactions_2929,
1.0,random,,train,reactions_2584,
1.0,random,,train,reactions_1887,
1.0,random,,train,reactions_2537,
1.0,random,,train,reactions_1375,
1.0,random,,train,reactions_112,
1.0,random,,train,reactions_2852,
1.0,random,,train,reactions_3176,
1.0,random,,train,reactions_3060,
1.0,random,,train,reactions_1711,
1.0,random,,train,reactions_1091,
1.0,random,,train,reactions_1939,
1.0,random,,train,reactions_549,
1.0,random,,train,reactions_1192,
1.0,random,,train,reactions_2471,
1.0,random,,train,reactions_3195,
1.0,random,,train,reactions_1274,
1.0,random,,train,reactions_104,
1.0,random,,train,reactions_2981,
1.0,random,,train,reactions_2091,
1.0,random,,train,reactions_3836,
1.0,random,,train,reactions_2554,
1.0,random,,train,reactions_731,
1.0,random,,train,reactions_3521,
1.0,random,,train,reactions_2637,
1.0,random,,train,reactions_3955,
1.0,random,,train,reactions_3593,
1.0,random,,train,reactions_385,
1.0,random,,train,reactions_1321,
1.0,random,,train,reactions_580,
1.0,random,,train,reactions_151,
1.0,random,,train,reactions_1929,
1.0,random,,train,reactions_219,
1.0,random,,train,reactions_2468,
1.0,random,,train,reactions_1389,
1.0,random,,train,reactions_2897,
1.0,random,,train,reactions_3114,
1.0,random,,train,reactions_3680,
1.0,random,,train,reactions_1077,
1.0,random,,train,reactions_1355,
1.0,random,,train,reactions_820,
1.0,random,,train,reactions_1742,
1.0,random,,train,reactions_1017,
1.0,random,,train,reactions_2053,
1.0,random,,train,reactions_1891,
1.0,random,,train,reactions_335,
1.0,random,,train,reactions_1131,
1.0,random,,train,reactions_870,
1.0,random,,train,reactions_1918,
1.0,random,,train,reactions_2039,
1.0,random,,train,reactions_600,
1.0,random,,train,reactions_3302,
1.0,random,,train,reactions_1620,
1.0,random,,train,reactions_2026,
1.0,random,,train,reactions_2079,
1.0,random,,train,reactions_1815,
1.0,random,,train,reactions_2814,
1.0,random,,train,reactions_33,
1.0,random,,train,reactions_3101,
1.0,random,,train,reactions_1165,
1.0,random,,train,reactions_339,
1.0,random,,train,reactions_1854,
1.0,random,,train,reactions_3773,
1.0,random,,train,reactions_665,
1.0,random,,train,reactions_395,
1.0,random,,train,reactions_1846,
1.0,random,,train,reactions_510,
1.0,random,,train,reactions_3947,
1.0,random,,train,reactions_3204,
1.0,random,,train,reactions_3234,
1.0,random,,train,reactions_2878,
1.0,random,,train,reactions_1847,
1.0,random,,train,reactions_1256,
1.0,random,,train,reactions_3817,
1.0,random,,train,reactions_922,
1.0,random,,train,reactions_3781,
1.0,random,,train,reactions_1370,
1.0,random,,train,reactions_3655,
1.0,random,,train,reactions_1483,
1.0,random,,train,reactions_1894,
1.0,random,,train,reactions_240,
1.0,random,,train,reactions_1302,
1.0,random,,train,reactions_2790,
1.0,random,,train,reactions_3129,
1.0,random,,train,reactions_3273,
1.0,random,,train,reactions_2131,
1.0,random,,train,reactions_3319,
1.0,random,,train,reactions_2881,
1.0,random,,train,reactions_2260,
1.0,random,,train,reactions_1181,
1.0,random,,train,reactions_1467,
1.0,random,,train,reactions_1304,
1.0,random,,train,reactions_2512,
1.0,random,,train,reactions_2274,
1.0,random,,train,reactions_3085,
1.0,random,,train,reactions_1684,
1.0,random,,train,reactions_490,
1.0,random,,train,reactions_748,
1.0,random,,train,reactions_1248,
1.0,random,,train,reactions_3072,
1.0,random,,train,reactions_2765,
1.0,random,,train,reactions_774,
1.0,random,,train,reactions_3462,
1.0,random,,train,reactions_2476,
1.0,random,,train,reactions_2334,
1.0,random,,train,reactions_3895,
1.0,random,,train,reactions_2517,
1.0,random,,train,reactions_461,
1.0,random,,train,reactions_1722,
1.0,random,,train,reactions_1,
1.0,random,,train,reactions_412,
1.0,random,,train,reactions_569,
1.0,random,,train,reactions_2804,
1.0,random,,train,reactions_1327,
1.0,random,,train,reactions_1910,
1.0,random,,train,reactions_1643,
1.0,random,,train,reactions_3082,
1.0,random,,train,reactions_1706,
1.0,random,,train,reactions_1185,
1.0,random,,train,reactions_2892,
1.0,random,,train,reactions_3578,
1.0,random,,train,reactions_3785,
1.0,random,,train,reactions_2702,
1.0,random,,train,reactions_1769,
1.0,random,,train,reactions_2605,
1.0,random,,train,reactions_570,
1.0,random,,train,reactions_3367,
1.0,random,,train,reactions_2209,
1.0,random,,train,reactions_2857,
1.0,random,,train,reactions_1257,
1.0,random,,train,reactions_118,
1.0,random,,train,reactions_21,
1.0,random,,train,reactions_2985,
1.0,random,,train,reactions_2416,
1.0,random,,train,reactions_1106,
1.0,random,,train,reactions_800,
1.0,random,,train,reactions_3048,
1.0,random,,train,reactions_1007,
1.0,random,,train,reactions_180,
1.0,random,,train,reactions_190,
1.0,random,,train,reactions_2712,
1.0,random,,train,reactions_3371,
1.0,random,,train,reactions_1365,
1.0,random,,train,reactions_2630,
1.0,random,,train,reactions_803,
1.0,random,,train,reactions_3244,
1.0,random,,train,reactions_853,
1.0,random,,train,reactions_2669,
1.0,random,,train,reactions_45,
1.0,random,,train,reactions_2252,
1.0,random,,train,reactions_384,
1.0,random,,train,reactions_26,
1.0,random,,train,reactions_3299,
1.0,random,,train,reactions_61,
1.0,random,,train,reactions_3076,
1.0,random,,train,reactions_729,
1.0,random,,train,reactions_3618,
1.0,random,,train,reactions_3056,
1.0,random,,train,reactions_1740,
1.0,random,,train,reactions_2764,
1.0,random,,train,reactions_2916,
1.0,random,,train,reactions_341,
1.0,random,,train,reactions_2575,
1.0,random,,train,reactions_2040,
1.0,random,,train,reactions_3851,
1.0,random,,train,reactions_1655,
1.0,random,,train,reactions_3150,
1.0,random,,train,reactions_876,
1.0,random,,train,reactions_2601,
1.0,random,,train,reactions_1749,
1.0,random,,train,reactions_1427,
1.0,random,,train,reactions_2153,
1.0,random,,train,reactions_1653,
1.0,random,,train,reactions_1168,
1.0,random,,train,reactions_1681,
1.0,random,,train,reactions_728,
1.0,random,,train,reactions_2100,
1.0,random,,train,reactions_591,
1.0,random,,train,reactions_2723,
1.0,random,,train,reactions_2063,
1.0,random,,train,reactions_1958,
1.0,random,,train,reactions_2766,
1.0,random,,train,reactions_596,
1.0,random,,train,reactions_2638,
1.0,random,,train,reactions_2445,
1.0,random,,train,reactions_3824,
1.0,random,,train,reactions_791,
1.0,random,,train,reactions_277,
1.0,random,,train,reactions_137,
1.0,random,,train,reactions_932,
1.0,random,,train,reactions_1501,
1.0,random,,train,reactions_667,
1.0,random,,train,reactions_354,
1.0,random,,train,reactions_1997,
1.0,random,,train,reactions_1556,
1.0,random,,train,reactions_1122,
1.0,random,,train,reactions_1909,
1.0,random,,train,reactions_2049,
1.0,random,,train,reactions_1031,
1.0,random,,train,reactions_2581,
1.0,random,,train,reactions_1688,
1.0,random,,train,reactions_1519,
1.0,random,,train,reactions_3637,
1.0,random,,train,reactions_1154,
1.0,random,,train,reactions_255,
1.0,random,,train,reactions_2120,
1.0,random,,train,reactions_1586,
1.0,random,,train,reactions_472,
1.0,random,,train,reactions_1932,
1.0,random,,train,reactions_1109,
1.0,random,,train,reactions_1872,
1.0,random,,train,reactions_172,
1.0,random,,train,reactions_2757,
1.0,random,,train,reactions_1217,
1.0,random,,train,reactions_1615,
1.0,random,,train,reactions_900,
1.0,random,,train,reactions_695,
1.0,random,,train,reactions_139,
1.0,random,,train,reactions_3463,
1.0,random,,train,reactions_2423,
1.0,random,,train,reactions_3087,
1.0,random,,train,reactions_1582,
1.0,random,,train,reactions_2080,
1.0,random,,train,reactions_970,
1.0,random,,train,reactions_3487,
1.0,random,,train,reactions_576,
1.0,random,,train,reactions_3214,
1.0,random,,train,reactions_567,
1.0,random,,train,reactions_859,
1.0,random,,train,reactions_1444,
1.0,random,,train,reactions_2060,
1.0,random,,train,reactions_2681,
1.0,random,,train,reactions_229,
1.0,random,,train,reactions_3431,
1.0,random,,train,reactions_1511,
1.0,random,,train,reactions_674,
1.0,random,,train,reactions_2075,
1.0,random,,train,reactions_1578,
1.0,random,,train,reactions_3075,
1.0,random,,train,reactions_1426,
1.0,random,,train,reactions_2135,
1.0,random,,train,reactions_1682,
1.0,random,,train,reactions_1604,
1.0,random,,train,reactions_494,
1.0,random,,train,reactions_1773,
1.0,random,,train,reactions_237,
1.0,random,,train,reactions_2606,
1.0,random,,train,reactions_2861,
1.0,random,,train,reactions_631,
1.0,random,,train,reactions_2953,
1.0,random,,train,reactions_1709,
1.0,random,,train,reactions_3952,
1.0,random,,train,reactions_1361,
1.0,random,,train,reactions_22,
1.0,random,,train,reactions_998,
1.0,random,,train,reactions_270,
1.0,random,,train,reactions_3093,
1.0,random,,train,reactions_682,
1.0,random,,train,reactions_2850,
1.0,random,,train,reactions_1092,
1.0,random,,train,reactions_2253,
1.0,random,,train,reactions_548,
1.0,random,,train,reactions_293,
1.0,random,,train,reactions_1755,
1.0,random,,train,reactions_3127,
1.0,random,,train,reactions_1371,
1.0,random,,train,reactions_1383,
1.0,random,,train,reactions_3642,
1.0,random,,train,reactions_505,
1.0,random,,train,reactions_1572,
1.0,random,,train,reactions_1455,
1.0,random,,train,reactions_742,
1.0,random,,train,reactions_746,
1.0,random,,train,reactions_2750,
1.0,random,,train,reactions_3423,
1.0,random,,train,reactions_1767,
1.0,random,,train,reactions_3761,
1.0,random,,train,reactions_699,
1.0,random,,train,reactions_1018,
1.0,random,,train,reactions_2486,
1.0,random,,train,reactions_3640,
1.0,random,,train,reactions_2866,
1.0,random,,train,reactions_3491,
1.0,random,,train,reactions_3577,
1.0,random,,train,reactions_127,
1.0,random,,train,reactions_307,
1.0,random,,train,reactions_260,
1.0,random,,train,reactions_3850,
1.0,random,,train,reactions_562,
1.0,random,,train,reactions_2102,
1.0,random,,train,reactions_3408,
1.0,random,,train,reactions_1289,
1.0,random,,train,reactions_2821,
1.0,random,,train,reactions_2752,
1.0,random,,train,reactions_2282,
1.0,random,,train,reactions_2308,
1.0,random,,train,reactions_2503,
1.0,random,,train,reactions_336,
1.0,random,,train,reactions_3516,
1.0,random,,train,reactions_381,
1.0,random,,train,reactions_201,
1.0,random,,train,reactions_704,
1.0,random,,train,reactions_188,
1.0,random,,train,reactions_3775,
1.0,random,,train,reactions_920,
1.0,random,,train,reactions_3502,
1.0,random,,train,reactions_2860,
1.0,random,,train,reactions_157,
1.0,random,,train,reactions_1036,
1.0,random,,train,reactions_1232,
1.0,random,,train,reactions_1075,
1.0,random,,train,reactions_13,
1.0,random,,train,reactions_649,
1.0,random,,train,reactions_3503,
1.0,random,,train,reactions_3645,
1.0,random,,train,reactions_3804,
1.0,random,,train,reactions_1163,
1.0,random,,train,reactions_223,
1.0,random,,train,reactions_1884,
1.0,random,,train,reactions_935,
1.0,random,,train,reactions_1454,
1.0,random,,train,reactions_2875,
1.0,random,,train,reactions_2388,
1.0,random,,train,reactions_543,
1.0,random,,train,reactions_574,
1.0,random,,train,reactions_2370,
1.0,random,,train,reactions_619,
1.0,random,,train,reactions_856,
1.0,random,,train,reactions_1849,
1.0,random,,train,reactions_1502,
1.0,random,,train,reactions_1542,
1.0,random,,train,reactions_1581,
1.0,random,,train,reactions_3260,
1.0,random,,train,reactions_2123,
1.0,random,,train,reactions_3156,
1.0,random,,train,reactions_67,
1.0,random,,train,reactions_2961,
1.0,random,,train,reactions_2307,
1.0,random,,train,reactions_1823,
1.0,random,,train,reactions_3574,
1.0,random,,train,reactions_3944,
1.0,random,,train,reactions_173,
1.0,random,,train,reactions_3002,
1.0,random,,train,reactions_1170,
1.0,random,,train,reactions_2930,
1.0,random,,train,reactions_2738,
1.0,random,,train,reactions_607,
1.0,random,,train,reactions_1152,
1.0,random,,train,reactions_2642,
1.0,random,,train,reactions_3883,
1.0,random,,train,reactions_3527,
1.0,random,,train,reactions_3583,
1.0,random,,train,reactions_2668,
1.0,random,,train,reactions_20,
1.0,random,,train,reactions_364,
1.0,random,,train,reactions_2632,
1.0,random,,train,reactions_525,
1.0,random,,train,reactions_1155,
1.0,random,,train,reactions_3375,
1.0,random,,train,reactions_3438,
1.0,random,,train,reactions_2089,
1.0,random,,train,reactions_1537,
1.0,random,,train,reactions_1236,
1.0,random,,train,reactions_1338,
1.0,random,,train,reactions_926,
1.0,random,,train,reactions_614,
1.0,random,,train,reactions_1788,
1.0,random,,train,reactions_1262,
1.0,random,,train,reactions_812,
1.0,random,,train,reactions_24,
1.0,random,,train,reactions_3860,
1.0,random,,train,reactions_2118,
1.0,random,,train,reactions_1645,
1.0,random,,train,reactions_2885,
1.0,random,,train,reactions_1399,
1.0,random,,train,reactions_2737,
1.0,random,,train,reactions_279,
1.0,random,,train,reactions_194,
1.0,random,,train,reactions_3192,
1.0,random,,train,reactions_1517,
1.0,random,,train,reactions_1608,
1.0,random,,train,reactions_1534,
1.0,random,,train,reactions_2865,
1.0,random,,train,reactions_1345,
1.0,random,,train,reactions_1978,
1.0,random,,train,reactions_2905,
1.0,random,,train,reactions_717,
1.0,random,,train,reactions_239,
1.0,random,,train,reactions_1381,
1.0,random,,train,reactions_2056,
1.0,random,,train,reactions_3929,
1.0,random,,train,reactions_2661,
1.0,random,,train,reactions_2842,
1.0,random,,train,reactions_2950,
1.0,random,,train,reactions_44,
1.0,random,,train,reactions_1668,
1.0,random,,train,reactions_1116,
1.0,random,,train,reactions_325,
1.0,random,,train,reactions_3687,
1.0,random,,train,reactions_318,
1.0,random,,train,reactions_1388,
1.0,random,,train,reactions_3483,
1.0,random,,train,reactions_15,
1.0,random,,train,reactions_2720,
