train_fraction,split_method,group_column,split,reaction_id,group_value
0.05,random,,test,reactions_806,
0.05,random,,test,reactions_2530,
0.05,random,,test,reactions_1100,
0.05,random,,test,reactions_3378,
0.05,random,,test,reactions_3583,
0.05,random,,test,reactions_1243,
0.05,random,,test,reactions_1379,
0.05,random,,test,reactions_3677,
0.05,random,,test,reactions_2926,
0.05,random,,test,reactions_59,
0.05,random,,test,reactions_3291,
0.05,random,,test,reactions_1483,
0.05,random,,test,reactions_2376,
0.05,random,,test,reactions_433,
0.05,random,,test,reactions_1382,
0.05,random,,test,reactions_113,
0.05,random,,test,reactions_2968,
0.05,random,,test,reactions_1110,
0.05,random,,test,reactions_3939,
0.05,random,,test,reactions_724,
0.05,random,,test,reactions_3740,
0.05,random,,test,reactions_2217,
0.05,random,,test,reactions_196,
0.05,random,,test,reactions_2478,
0.05,random,,test,reactions_1810,
0.05,random,,test,reactions_1330,
0.05,random,,test,reactions_541,
0.05,random,,test,reactions_3387,
0.05,random,,test,reactions_909,
0.05,random,,test,reactions_2875,
0.05,random,,test,reactions_2397,
0.05,random,,test,reactions_1777,
0.05,random,,test,reactions_145,
0.05,random,,test,reactions_1316,
0.05,random,,test,reactions_559,
0.05,random,,test,reactions_2307,
0.05,random,,test,reactions_2447,
0.05,random,,test,reactions_844,
0.05,random,,test,reactions_908,
0.05,random,,test,reactions_3123,
0.05,random,,test,reactions_3471,
0.05,random,,test,reactions_833,
0.05,random,,test,reactions_2616,
0.05,random,,test,reactions_1966,
0.05,random,,test,reactions_346,
0.05,random,,test,reactions_481,
0.05,random,,test,reactions_2149,
0.05,random,,test,reactions_2774,
0.05,random,,test,reactions_2350,
0.05,random,,test,reactions_3288,
0.05,random,,test,reactions_159,
0.05,random,,test,reactions_862,
0.05,random,,test,reactions_2433,
0.05,random,,test,reactions_1599,
0.05,random,,test,reactions_1028,
0.05,random,,test,reactions_692,
0.05,random,,test,reactions_3924,
0.05,random,,test,reactions_1085,
0.05,random,,test,reactions_2035,
0.05,random,,test,reactions_1651,
0.05,random,,test,reactions_2167,
0.05,random,,test,reactions_3371,
0.05,random,,test,reactions_2625,
0.05,random,,test,reactions_629,
0.05,random,,test,reactions_1373,
0.05,random,,test,reactions_2482,
0.05,random,,test,reactions_352,
0.05,random,,test,reactions_3856,
0.05,random,,test,reactions_3368,
0.05,random,,test,reactions_2954,
0.05,random,,test,reactions_811,
0.05,random,,test,reactions_1357,
0.05,random,,test,reactions_1915,
0.05,random,,test,reactions_1337,
0.05,random,,test,reactions_3106,
0.05,random,,test,reactions_1116,
0.05,random,,test,reactions_516,
0.05,random,,test,reactions_2387,
0.05,random,,test,reactions_1508,
0.05,random,,test,reactions_63,
0.05,random,,test,reactions_3542,
0.05,random,,test,reactions_575,
0.05,random,,test,reactions_712,
0.05,random,,test,reactions_1467,
0.05,random,,test,reactions_3252,
0.05,random,,test,reactions_2251,
0.05,random,,test,reactions_215,
0.05,random,,test,reactions_1120,
0.05,random,,test,reactions_3490,
0.05,random,,test,reactions_3911,
0.05,random,,test,reactions_3689,
0.05,random,,test,reactions_3289,
0.05,random,,test,reactions_546,
0.05,random,,test,reactions_2351,
0.05,random,,test,reactions_2090,
0.05,random,,test,reactions_3,
0.05,random,,test,reactions_3444,
0.05,random,,test,reactions_538,
0.05,random,,test,reactions_1930,
0.05,random,,test,reactions_1978,
0.05,random,,test,reactions_2013,
0.05,random,,test,reactions_267,
0.05,random,,test,reactions_1381,
0.05,random,,test,reactions_991,
0.05,random,,test,reactions_2677,
0.05,random,,test,reactions_1281,
0.05,random,,test,reactions_2008,
0.05,random,,test,reactions_1614,
0.05,random,,test,reactions_2504,
0.05,random,,test,reactions_3191,
0.05,random,,test,reactions_3662,
0.05,random,,test,reactions_1862,
0.05,random,,test,reactions_1586,
0.05,random,,test,reactions_1780,
0.05,random,,test,reactions_1939,
0.05,random,,test,reactions_3565,
0.05,random,,test,reactions_1157,
0.05,random,,test,reactions_1366,
0.05,random,,test,reactions_2470,
0.05,random,,test,reactions_1374,
0.05,random,,test,reactions_3714,
0.05,random,,test,reactions_524,
0.05,random,,test,reactions_13,
0.05,random,,test,reactions_3936,
0.05,random,,test,reactions_3945,
0.05,random,,test,reactions_2374,
0.05,random,,test,reactions_1705,
0.05,random,,test,reactions_1291,
0.05,random,,test,reactions_3131,
0.05,random,,test,reactions_2377,
0.05,random,,test,reactions_667,
0.05,random,,test,reactions_3237,
0.05,random,,test,reactions_3119,
0.05,random,,test,reactions_566,
0.05,random,,test,reactions_3379,
0.05,random,,test,reactions_611,
0.05,random,,test,reactions_3075,
0.05,random,,test,reactions_2603,
0.05,random,,test,reactions_1613,
0.05,random,,test,reactions_2763,
0.05,random,,test,reactions_308,
0.05,random,,test,reactions_3365,
0.05,random,,test,reactions_3910,
0.05,random,,test,reactions_73,
0.05,random,,test,reactions_682,
0.05,random,,test,reactions_175,
0.05,random,,test,reactions_1271,
0.05,random,,test,reactions_2254,
0.05,random,,test,reactions_1724,
0.05,random,,test,reactions_2151,
0.05,random,,test,reactions_3572,
0.05,random,,test,reactions_1280,
0.1,random,,train,reactions_1480,
0.1,random,,train,reactions_699,
0.1,random,,train,reactions_677,
0.1,random,,train,reactions_1246,
0.1,random,,train,reactions_549,
0.1,random,,train,reactions_244,
0.1,random,,train,reactions_760,
0.1,random,,train,reactions_70,
0.1,random,,train,reactions_1689,
0.1,random,,train,reactions_2855,
0.1,random,,train,reactions_3168,
0.1,random,,train,reactions_15,
0.1,random,,train,reactions_2099,
0.1,random,,train,reactions_3833,
0.1,random,,train,reactions_3276,
0.1,random,,train,reactions_3180,
0.1,random,,train,reactions_3361,
0.1,random,,train,reactions_3842,
0.1,random,,train,reactions_1148,
0.1,random,,train,reactions_1463,
0.1,random,,train,reactions_3657,
0.1,random,,train,reactions_3162,
0.1,random,,train,reactions_2992,
0.1,random,,train,reactions_917,
0.1,random,,train,reactions_3806,
0.1,random,,train,reactions_289,
0.1,random,,train,reactions_2401,
0.1,random,,train,reactions_1828,
0.1,random,,train,reactions_1414,
0.1,random,,train,reactions_3663,
0.1,random,,train,reactions_3670,
0.1,random,,train,reactions_3823,
0.1,random,,train,reactions_3697,
0.1,random,,train,reactions_1578,
0.1,random,,train,reactions_2853,
0.1,random,,train,reactions_1717,
0.1,random,,train,reactions_3146,
0.1,random,,train,reactions_1680,
0.1,random,,train,reactions_501,
0.1,random,,train,reactions_58,
0.1,random,,train,reactions_720,
0.1,random,,train,reactions_1543,
0.1,random,,train,reactions_2568,
0.1,random,,train,reactions_2624,
0.1,random,,train,reactions_1275,
0.1,random,,train,reactions_1404,
0.1,random,,train,reactions_3083,
0.1,random,,train,reactions_898,
0.1,random,,train,reactions_3367,
0.1,random,,train,reactions_115,
0.1,random,,train,reactions_77,
0.1,random,,train,reactions_3439,
0.1,random,,train,reactions_727,
0.1,random,,train,reactions_3558,
0.1,random,,train,reactions_250,
0.1,random,,train,reactions_1906,
0.1,random,,train,reactions_531,
0.1,random,,train,reactions_1842,
0.1,random,,train,reactions_1353,
0.1,random,,train,reactions_2660,
0.1,random,,train,reactions_1991,
0.1,random,,train,reactions_2253,
0.1,random,,train,reactions_2166,
0.1,random,,train,reactions_3041,
0.1,random,,train,reactions_2599,
0.1,random,,train,reactions_3353,
0.1,random,,train,reactions_358,
0.1,random,,train,reactions_1456,
0.1,random,,train,reactions_1855,
0.1,random,,train,reactions_139,
0.1,random,,train,reactions_1354,
0.1,random,,train,reactions_3688,
0.1,random,,train,reactions_3396,
0.1,random,,train,reactions_3794,
0.1,random,,train,reactions_64,
0.1,random,,train,reactions_3805,
0.1,random,,train,reactions_1942,
0.1,random,,train,reactions_2821,
0.1,random,,train,reactions_3831,
0.1,random,,train,reactions_2449,
0.1,random,,train,reactions_1306,
0.1,random,,train,reactions_1654,
0.1,random,,train,reactions_3046,
0.1,random,,train,reactions_3755,
0.1,random,,train,reactions_3068,
0.1,random,,train,reactions_1454,
0.1,random,,train,reactions_3851,
0.1,random,,train,reactions_2127,
0.1,random,,train,reactions_3576,
0.1,random,,train,reactions_3820,
0.1,random,,train,reactions_276,
0.1,random,,train,reactions_2579,
0.1,random,,train,reactions_1255,
0.1,random,,train,reactions_782,
0.1,random,,train,reactions_1644,
0.1,random,,train,reactions_2125,
0.1,random,,train,reactions_2938,
0.1,random,,train,reactions_264,
0.1,random,,train,reactions_1940,
0.1,random,,train,reactions_2982,
0.1,random,,train,reactions_1619,
0.1,random,,train,reactions_1594,
0.1,random,,train,reactions_3341,
0.1,random,,train,reactions_911,
0.1,random,,train,reactions_595,
0.1,random,,train,reactions_1135,
0.1,random,,train,reactions_469,
0.1,random,,train,reactions_1769,
0.1,random,,train,reactions_499,
0.1,random,,train,reactions_3149,
0.1,random,,train,reactions_239,
0.1,random,,train,reactions_1308,
0.1,random,,train,reactions_390,
0.1,random,,train,reactions_1723,
0.1,random,,train,reactions_1066,
0.1,random,,train,reactions_2825,
0.1,random,,train,reactions_492,
0.1,random,,train,reactions_2494,
0.1,random,,train,reactions_3136,
0.1,random,,train,reactions_1676,
0.1,random,,train,reactions_2192,
0.1,random,,train,reactions_1168,
0.1,random,,train,reactions_151,
0.1,random,,train,reactions_86,
0.1,random,,train,reactions_827,
0.1,random,,train,reactions_1546,
0.1,random,,train,reactions_565,
0.1,random,,train,reactions_2726,
0.1,random,,train,reactions_347,
0.1,random,,train,reactions_2218,
0.1,random,,train,reactions_649,
0.1,random,,train,reactions_1893,
0.1,random,,train,reactions_1324,
0.1,random,,train,reactions_671,
0.1,random,,train,reactions_744,
0.1,random,,train,reactions_3477,
0.1,random,,train,reactions_295,
0.1,random,,train,reactions_3206,
0.1,random,,train,reactions_3025,
0.1,random,,train,reactions_1548,
0.1,random,,train,reactions_2645,
0.1,random,,train,reactions_1905,
0.1,random,,train,reactions_802,
0.1,random,,train,reactions_1178,
0.1,random,,train,reactions_182,
0.1,random,,train,reactions_1214,
0.1,random,,train,reactions_373,
0.1,random,,train,reactions_2859,
0.1,random,,train,reactions_696,
0.1,random,,train,reactions_2277,
0.1,random,,train,reactions_2247,
0.1,random,,train,reactions_105,
0.1,random,,train,reactions_2823,
0.1,random,,train,reactions_1615,
0.1,random,,train,reactions_2435,
0.1,random,,train,reactions_2724,
0.1,random,,train,reactions_5,
0.1,random,,train,reactions_1996,
0.1,random,,train,reactions_245,
0.1,random,,train,reactions_2685,
0.1,random,,train,reactions_742,
0.1,random,,train,reactions_3103,
0.1,random,,train,reactions_1442,
0.1,random,,train,reactions_3730,
0.1,random,,train,reactions_328,
0.1,random,,train,reactions_3835,
0.1,random,,train,reactions_3309,
0.1,random,,train,reactions_1963,
0.1,random,,train,reactions_3347,
0.1,random,,train,reactions_1411,
0.1,random,,train,reactions_1035,
0.1,random,,train,reactions_3028,
0.1,random,,train,reactions_1719,
0.1,random,,train,reactions_2345,
0.1,random,,train,reactions_2012,
0.1,random,,train,reactions_425,
0.1,random,,train,reactions_1826,
0.1,random,,train,reactions_1019,
0.1,random,,train,reactions_2197,
0.1,random,,train,reactions_517,
0.1,random,,train,reactions_3545,
0.1,random,,train,reactions_1972,
0.1,random,,train,reactions_2348,
0.1,random,,train,reactions_1821,
0.1,random,,train,reactions_3536,
0.1,random,,train,reactions_2671,
0.1,random,,train,reactions_2061,
0.1,random,,train,reactions_3153,
0.1,random,,train,reactions_1605,
0.1,random,,train,reactions_2115,
0.1,random,,train,reactions_1544,
0.1,random,,train,reactions_42,
0.1,random,,train,reactions_2282,
0.1,random,,train,reactions_1541,
0.1,random,,train,reactions_363,
0.1,random,,train,reactions_812,
0.1,random,,train,reactions_3061,
0.1,random,,train,reactions_3254,
0.1,random,,train,reactions_870,
0.1,random,,train,reactions_1793,
0.1,random,,train,reactions_3132,
0.1,random,,train,reactions_976,
0.1,random,,train,reactions_3639,
0.1,random,,train,reactions_1919,
0.1,random,,train,reactions_142,
0.1,random,,train,reactions_2256,
0.1,random,,train,reactions_3154,
0.1,random,,train,reactions_1348,
0.1,random,,train,reactions_1922,
0.1,random,,train,reactions_3590,
0.1,random,,train,reactions_1933,
0.1,random,,train,reactions_608,
0.1,random,,train,reactions_2858,
0.1,random,,train,reactions_3100,
0.1,random,,train,reactions_2713,
0.1,random,,train,reactions_1708,
0.1,random,,train,reactions_1638,
0.1,random,,train,reactions_2684,
0.1,random,,train,reactions_1749,
0.1,random,,train,reactions_3079,
0.1,random,,train,reactions_3229,
0.1,random,,train,reactions_1376,
0.1,random,,train,reactions_883,
0.1,random,,train,reactions_2987,
0.1,random,,train,reactions_1537,
0.1,random,,train,reactions_651,
0.1,random,,train,reactions_3070,
0.1,random,,train,reactions_2623,
0.1,random,,train,reactions_1254,
0.1,random,,train,reactions_2783,
0.1,random,,train,reactions_1576,
0.1,random,,train,reactions_3222,
0.1,random,,train,reactions_829,
0.1,random,,train,reactions_2329,
0.1,random,,train,reactions_642,
0.1,random,,train,reactions_2736,
0.1,random,,train,reactions_3480,
0.1,random,,train,reactions_3073,
0.1,random,,train,reactions_2554,
0.1,random,,train,reactions_1238,
0.1,random,,train,reactions_3680,
0.1,random,,train,reactions_1592,
0.1,random,,train,reactions_2862,
0.1,random,,train,reactions_1170,
0.1,random,,train,reactions_3852,
0.1,random,,train,reactions_897,
0.1,random,,train,reactions_3425,
0.1,random,,train,reactions_473,
0.1,random,,train,reactions_2634,
0.1,random,,train,reactions_662,
0.1,random,,train,reactions_805,
0.1,random,,train,reactions_2807,
0.1,random,,train,reactions_3195,
0.1,random,,train,reactions_3674,
0.1,random,,train,reactions_2181,
0.1,random,,train,reactions_154,
0.1,random,,train,reactions_2605,
0.1,random,,train,reactions_3258,
0.1,random,,train,reactions_1162,
0.1,random,,train,reactions_268,
0.1,random,,train,reactions_2956,
0.1,random,,train,reactions_3872,
0.1,random,,train,reactions_3216,
0.1,random,,train,reactions_3139,
0.1,random,,train,reactions_3352,
0.1,random,,train,reactions_3531,
0.1,random,,train,reactions_962,
0.1,random,,train,reactions_3578,
0.1,random,,train,reactions_1092,
0.1,random,,train,reactions_3423,
0.1,random,,train,reactions_3076,
0.1,random,,train,reactions_616,
0.1,random,,train,reactions_1675,
0.1,random,,train,reactions_3167,
0.1,random,,train,reactions_1759,
0.1,random,,train,reactions_3787,
0.1,random,,train,reactions_2462,
0.1,random,,train,reactions_1371,
0.1,random,,train,reactions_2891,
0.1,random,,train,reactions_1579,
0.1,random,,train,reactions_3822,
0.1,random,,train,reactions_3138,
0.1,random,,train,reactions_3064,
0.1,random,,train,reactions_896,
0.1,random,,train,reactions_3659,
0.1,random,,train,reactions_497,
0.1,random,,train,reactions_2628,
0.1,random,,train,reactions_471,
0.1,random,,train,reactions_571,
0.1,random,,train,reactions_1756,
0.1,random,,train,reactions_3896,
0.1,random,,train,reactions_1775,
0.1,random,,train,reactions_3661,
0.1,random,,train,reactions_3841,
0.1,random,,train,reactions_2758,
0.1,random,,train,reactions_1736,
0.1,random,,train,reactions_2418,
0.1,random,,train,reactions_2592,
0.1,random,,train,reactions_3397,
0.1,random,,train,reactions_2701,
0.1,random,,train,reactions_2437,
0.1,random,,train,reactions_1704,
0.1,random,,train,reactions_1696,
0.1,random,,train,reactions_1086,
0.1,random,,train,reactions_3609,
0.1,random,,train,reactions_3807,
0.1,random,,train,reactions_1288,
0.1,random,,train,reactions_1684,
0.1,random,,train,reactions_3709,
0.1,random,,train,reactions_2148,
0.1,random,,train,reactions_866,
0.1,random,,train,reactions_2770,
0.1,random,,train,reactions_1233,
0.1,random,,train,reactions_1783,
0.1,random,,train,reactions_3776,
0.1,random,,train,reactions_2303,
0.1,random,,valid,reactions_1918,
0.1,random,,valid,reactions_2092,
0.1,random,,valid,reactions_2583,
0.1,random,,valid,reactions_2100,
0.1,random,,valid,reactions_1528,
0.1,random,,valid,reactions_892,
0.1,random,,valid,reactions_389,
0.1,random,,valid,reactions_445,
0.1,random,,valid,reactions_3336,
0.1,random,,valid,reactions_1161,
0.1,random,,valid,reactions_296,
0.1,random,,valid,reactions_2393,
0.1,random,,valid,reactions_3327,
0.1,random,,valid,reactions_241,
0.1,random,,valid,reactions_1408,
0.1,random,,valid,reactions_756,
0.1,random,,valid,reactions_604,
0.1,random,,valid,reactions_2222,
0.1,random,,valid,reactions_816,
0.1,random,,valid,reactions_3264,
0.1,random,,valid,reactions_2169,
0.1,random,,valid,reactions_944,
0.1,random,,valid,reactions_221,
0.1,random,,valid,reactions_3819,
0.1,random,,valid,reactions_283,
0.1,random,,valid,reactions_2055,
0.1,random,,valid,reactions_2810,
0.1,random,,valid,reactions_2958,
0.1,random,,valid,reactions_149,
0.1,random,,valid,reactions_1207,
0.1,random,,valid,reactions_2797,
0.1,random,,valid,reactions_29,
0.1,random,,valid,reactions_1517,
0.1,random,,valid,reactions_2085,
0.1,random,,valid,reactions_2337,
0.1,random,,valid,reactions_3570,
0.1,random,,valid,reactions_1813,
0.1,random,,valid,reactions_1582,
0.1,random,,valid,reactions_1412,
0.1,random,,valid,reactions_2020,
0.1,random,,valid,reactions_3158,
0.1,random,,valid,reactions_140,
0.1,random,,valid,reactions_2360,
0.1,random,,valid,reactions_1107,
0.1,random,,valid,reactions_3458,
0.1,random,,valid,reactions_57,
0.1,random,,valid,reactions_3742,
0.1,random,,valid,reactions_3874,
0.1,random,,valid,reactions_3615,
0.1,random,,valid,reactions_1496,
0.1,random,,valid,reactions_3052,
0.1,random,,valid,reactions_1119,
0.1,random,,valid,reactions_1132,
0.1,random,,valid,reactions_54,
0.1,random,,valid,reactions_2075,
0.1,random,,valid,reactions_2391,
0.1,random,,valid,reactions_3382,
0.1,random,,valid,reactions_55,
0.1,random,,valid,reactions_2047,
0.1,random,,valid,reactions_3729,
0.1,random,,valid,reactions_2532,
0.1,random,,valid,reactions_1284,
0.1,random,,valid,reactions_2509,
0.1,random,,valid,reactions_2343,
0.1,random,,valid,reactions_2299,
0.1,random,,valid,reactions_783,
0.1,random,,valid,reactions_2978,
0.1,random,,valid,reactions_3932,
0.1,random,,valid,reactions_2974,
0.1,random,,valid,reactions_99,
0.1,random,,valid,reactions_1566,
0.1,random,,valid,reactions_3796,
0.1,random,,valid,reactions_339,
0.1,random,,valid,reactions_733,
0.1,random,,valid,reactions_804,
0.1,random,,valid,reactions_3366,
0.1,random,,valid,reactions_1440,
0.1,random,,valid,reactions_1892,
0.1,random,,valid,reactions_2442,
0.1,random,,valid,reactions_3812,
0.1,random,,valid,reactions_2371,
0.1,random,,valid,reactions_2644,
0.1,random,,valid,reactions_1669,
0.1,random,,valid,reactions_1317,
0.1,random,,valid,reactions_2290,
0.1,random,,valid,reactions_3173,
0.1,random,,valid,reactions_1889,
0.1,random,,valid,reactions_19,
0.1,random,,valid,reactions_3036,
0.1,random,,valid,reactions_2130,
0.1,random,,valid,reactions_2175,
0.1,random,,valid,reactions_2617,
0.1,random,,valid,reactions_713,
0.1,random,,valid,reactions_3111,
0.1,random,,valid,reactions_2951,
0.1,random,,valid,reactions_3534,
0.1,random,,valid,reactions_1215,
0.1,random,,valid,reactions_3145,
0.1,random,,valid,reactions_1334,
0.1,random,,valid,reactions_769,
0.1,random,,valid,reactions_3763,
0.1,random,,valid,reactions_1871,
0.1,random,,valid,reactions_207,
0.1,random,,valid,reactions_3308,
0.1,random,,valid,reactions_1653,
0.1,random,,valid,reactions_3169,
0.1,random,,valid,reactions_3563,
0.1,random,,valid,reactions_2424,
0.1,random,,valid,reactions_1577,
0.1,random,,valid,reactions_581,
0.1,random,,valid,reactions_2741,
0.1,random,,valid,reactions_30,
0.1,random,,valid,reactions_794,
0.1,random,,valid,reactions_2342,
0.1,random,,valid,reactions_3825,
0.1,random,,valid,reactions_881,
0.1,random,,valid,reactions_2354,
0.1,random,,valid,reactions_1200,
0.1,random,,valid,reactions_360,
0.1,random,,valid,reactions_2271,
0.1,random,,valid,reactions_2170,
0.1,random,,valid,reactions_2165,
0.1,random,,valid,reactions_3155,
0.1,random,,valid,reactions_1482,
0.1,random,,valid,reactions_1748,
0.1,random,,valid,reactions_2147,
0.1,random,,valid,reactions_3294,
0.1,random,,valid,reactions_739,
0.1,random,,valid,reactions_2656,
0.1,random,,valid,reactions_3890,
0.1,random,,valid,reactions_1646,
0.1,random,,valid,reactions_3094,
0.1,random,,valid,reactions_1572,
0.1,random,,valid,reactions_798,
0.1,random,,valid,reactions_1434,
0.1,random,,valid,reactions_1302,
0.1,random,,valid,reactions_779,
0.1,random,,valid,reactions_943,
0.1,random,,valid,reactions_53,
0.1,random,,valid,reactions_3528,
0.1,random,,valid,reactions_2925,
0.1,random,,valid,reactions_1964,
0.1,random,,valid,reactions_1998,
0.1,random,,valid,reactions_2576,
0.1,random,,valid,reactions_3249,
0.1,random,,valid,reactions_2242,
0.1,random,,valid,reactions_723,
0.1,random,,valid,reactions_3114,
0.1,random,,valid,reactions_3554,
0.1,random,,valid,reactions_3398,
0.1,random,,valid,reactions_3847,
0.1,random,,valid,reactions_3727,
0.1,random,,valid,reactions_678,
0.1,random,,valid,reactions_195,
0.1,random,,valid,reactions_1377,
0.1,random,,valid,reactions_1590,
0.1,random,,valid,reactions_1655,
0.1,random,,valid,reactions_2372,
0.1,random,,valid,reactions_2529,
0.1,random,,valid,reactions_2515,
0.1,random,,valid,reactions_663,
0.1,random,,valid,reactions_2622,
0.1,random,,valid,reactions_547,
0.1,random,,valid,reactions_2559,
0.1,random,,valid,reactions_3002,
0.1,random,,valid,reactions_2173,
0.1,random,,valid,reactions_1988,
0.1,random,,valid,reactions_3634,
0.1,random,,valid,reactions_2619,
0.1,random,,valid,reactions_2626,
0.1,random,,valid,reactions_2330,
0.1,random,,valid,reactions_2636,
0.1,random,,valid,reactions_773,
0.1,random,,valid,reactions_135,
0.1,random,,valid,reactions_1532,
0.1,random,,valid,reactions_2798,
0.1,random,,valid,reactions_2919,
0.1,random,,valid,reactions_368,
0.1,random,,valid,reactions_1990,
0.1,random,,valid,reactions_973,
0.1,random,,valid,reactions_1499,
0.1,random,,valid,reactions_2907,
0.1,random,,valid,reactions_3248,
0.1,random,,valid,reactions_1295,
0.1,random,,valid,reactions_2876,
0.1,random,,valid,reactions_915,
0.1,random,,valid,reactions_2454,
0.1,random,,valid,reactions_2914,
0.1,random,,valid,reactions_3628,
0.1,random,,valid,reactions_1551,
0.1,random,,valid,reactions_2809,
0.1,random,,valid,reactions_3745,
0.1,random,,valid,reactions_422,
0.1,random,,valid,reactions_2430,
0.1,random,,valid,reactions_1418,
0.1,random,,valid,reactions_2318,
0.1,random,,valid,reactions_3651,
0.1,random,,valid,reactions_2683,
0.1,random,,valid,reactions_836,
0.1,random,,valid,reactions_1388,
0.1,random,,valid,reactions_2315,
0.1,random,,valid,reactions_3161,
0.1,random,,valid,reactions_3455,
0.1,random,,valid,reactions_2707,
0.1,random,,valid,reactions_3415,
0.1,random,,valid,reactions_202,
0.1,random,,valid,reactions_1345,
0.1,random,,valid,reactions_1927,
0.1,random,,valid,reactions_146,
0.1,random,,valid,reactions_148,
0.1,random,,valid,reactions_946,
0.1,random,,valid,reactions_1641,
0.1,random,,valid,reactions_1012,
0.1,random,,valid,reactions_1147,
0.1,random,,valid,reactions_487,
0.1,random,,valid,reactions_1807,
0.1,random,,valid,reactions_2228,
0.1,random,,valid,reactions_1679,
0.1,random,,valid,reactions_7,
0.1,random,,valid,reactions_1776,
0.1,random,,valid,reactions_3349,
0.1,random,,valid,reactions_956,
0.1,random,,valid,reactions_93,
0.1,random,,valid,reactions_3330,
0.1,random,,valid,reactions_2516,
0.1,random,,valid,reactions_3829,
0.1,random,,valid,reactions_1343,
0.1,random,,valid,reactions_894,
0.1,random,,valid,reactions_1702,
0.1,random,,valid,reactions_3900,
0.1,random,,valid,reactions_3867,
0.1,random,,valid,reactions_2094,
0.1,random,,valid,reactions_1464,
0.1,random,,valid,reactions_1490,
0.1,random,,valid,reactions_1105,
0.1,random,,valid,reactions_3063,
0.1,random,,valid,reactions_3078,
0.1,random,,valid,reactions_3218,
0.1,random,,valid,reactions_2171,
0.1,random,,valid,reactions_3700,
0.1,random,,valid,reactions_220,
0.1,random,,valid,reactions_2648,
0.1,random,,valid,reactions_2477,
0.1,random,,valid,reactions_1407,
0.1,random,,valid,reactions_2407,
0.1,random,,valid,reactions_3813,
0.1,random,,valid,reactions_3427,
0.1,random,,valid,reactions_860,
0.1,random,,valid,reactions_971,
0.1,random,,valid,reactions_2618,
0.1,random,,valid,reactions_3749,
0.1,random,,valid,reactions_3183,
0.1,random,,valid,reactions_3598,
0.1,random,,valid,reactions_2453,
0.1,random,,valid,reactions_1895,
0.1,random,,valid,reactions_1124,
0.1,random,,valid,reactions_1160,
0.1,random,,valid,reactions_3804,
0.1,random,,valid,reactions_423,
0.1,random,,valid,reactions_384,
0.1,random,,valid,reactions_615,
0.1,random,,valid,reactions_2734,
0.1,random,,valid,reactions_3000,
0.1,random,,valid,reactions_1764,
0.1,random,,valid,reactions_1025,
0.1,random,,valid,reactions_2484,
0.1,random,,valid,reactions_765,
0.1,random,,valid,reactions_1817,
0.1,random,,valid,reactions_1144,
0.1,random,,valid,reactions_1611,
0.1,random,,valid,reactions_1697,
0.1,random,,valid,reactions_821,
0.1,random,,valid,reactions_2901,
0.1,random,,valid,reactions_3356,
0.1,random,,valid,reactions_634,
0.1,random,,valid,reactions_3326,
0.1,random,,valid,reactions_2834,
0.1,random,,valid,reactions_3799,
0.1,random,,valid,reactions_1738,
0.1,random,,valid,reactions_3627,
0.1,random,,valid,reactions_1491,
0.1,random,,valid,reactions_235,
0.1,random,,valid,reactions_1835,
0.1,random,,valid,reactions_2556,
0.1,random,,valid,reactions_88,
0.1,random,,valid,reactions_1629,
0.1,random,,valid,reactions_1294,
0.1,random,,valid,reactions_2298,
0.1,random,,valid,reactions_2057,
0.1,random,,valid,reactions_3312,
0.1,random,,valid,reactions_3770,
0.1,random,,valid,reactions_1143,
0.1,random,,valid,reactions_3530,
0.1,random,,valid,reactions_1910,
0.1,random,,valid,reactions_704,
0.1,random,,valid,reactions_3673,
0.1,random,,valid,reactions_869,
0.1,random,,valid,reactions_2071,
0.1,random,,valid,reactions_1814,
0.1,random,,valid,reactions_34,
0.1,random,,valid,reactions_203,
0.1,random,,valid,reactions_3937,
0.1,random,,valid,reactions_1575,
0.1,random,,valid,reactions_1364,
0.1,random,,valid,reactions_850,
0.1,random,,valid,reactions_2937,
0.1,random,,valid,reactions_120,
0.1,random,,valid,reactions_44,
0.1,random,,valid,reactions_3875,
0.1,random,,valid,reactions_3399,
0.1,random,,valid,reactions_2495,
0.1,random,,valid,reactions_643,
0.1,random,,valid,reactions_2295,
0.1,random,,valid,reactions_3562,
0.1,random,,valid,reactions_1413,
0.1,random,,valid,reactions_3818,
0.1,random,,valid,reactions_162,
0.1,random,,valid,reactions_3608,
0.1,random,,valid,reactions_3360,
0.1,random,,valid,reactions_1559,
0.1,random,,valid,reactions_728,
0.1,random,,valid,reactions_3391,
0.1,random,,valid,reactions_2471,
0.1,random,,valid,reactions_2022,
0.1,random,,valid,reactions_2552,
0.1,random,,valid,reactions_2339,
0.1,random,,valid,reactions_1202,
0.1,random,,valid,reactions_964,
0.1,random,,valid,reactions_3314,
0.1,random,,valid,reactions_1043,
0.1,random,,valid,reactions_1212,
0.1,random,,valid,reactions_1924,
0.1,random,,valid,reactions_3509,
0.1,random,,valid,reactions_1097,
0.1,random,,valid,reactions_1391,
0.1,random,,valid,reactions_2349,
0.1,random,,valid,reactions_259,
0.1,random,,valid,reactions_1257,
0.1,random,,valid,reactions_891,
0.1,random,,valid,reactions_1670,
0.1,random,,valid,reactions_2674,
0.1,random,,valid,reactions_2611,
0.1,random,,valid,reactions_545,
0.1,random,,valid,reactions_2543,
0.1,random,,valid,reactions_3550,
