train_fraction,split_method,group_column,split,reaction_id,group_value
0.2,random,,train,reactions_3705,
0.2,random,,train,reactions_1389,
0.2,random,,train,reactions_2179,
0.2,random,,train,reactions_2961,
0.2,random,,train,reactions_573,
0.2,random,,train,reactions_875,
0.2,random,,train,reactions_1022,
0.2,random,,train,reactions_3791,
0.2,random,,train,reactions_3169,
0.2,random,,train,reactions_3893,
0.2,random,,train,reactions_1169,
0.2,random,,train,reactions_380,
0.2,random,,train,reactions_3828,
0.2,random,,train,reactions_1996,
0.2,random,,train,reactions_1028,
0.2,random,,train,reactions_2939,
0.2,random,,train,reactions_2706,
0.2,random,,train,reactions_2239,
0.2,random,,train,reactions_2067,
0.2,random,,train,reactions_1171,
0.2,random,,train,reactions_1945,
0.2,random,,train,reactions_42,
0.2,random,,train,reactions_76,
0.2,random,,train,reactions_3504,
0.2,random,,train,reactions_2093,
0.2,random,,train,reactions_2581,
0.2,random,,train,reactions_2561,
0.2,random,,train,reactions_2624,
0.2,random,,train,reactions_1869,
0.2,random,,train,reactions_830,
0.2,random,,train,reactions_482,
0.2,random,,train,reactions_2937,
0.2,random,,train,reactions_2158,
0.2,random,,train,reactions_921,
0.2,random,,train,reactions_887,
0.2,random,,train,reactions_3704,
0.2,random,,train,reactions_487,
0.2,random,,train,reactions_537,
0.2,random,,train,reactions_1887,
0.2,random,,train,reactions_1252,
0.2,random,,train,reactions_1962,
0.2,random,,train,reactions_678,
0.2,random,,train,reactions_2547,
0.2,random,,train,reactions_1495,
0.2,random,,train,reactions_1201,
0.2,random,,train,reactions_1133,
0.2,random,,train,reactions_671,
0.2,random,,train,reactions_2293,
0.2,random,,train,reactions_824,
0.2,random,,train,reactions_3715,
0.2,random,,train,reactions_3259,
0.2,random,,train,reactions_3634,
0.2,random,,train,reactions_2376,
0.2,random,,train,reactions_2009,
0.2,random,,train,reactions_1861,
0.2,random,,train,reactions_182,
0.2,random,,train,reactions_443,
0.2,random,,train,reactions_1124,
0.2,random,,train,reactions_803,
0.2,random,,train,reactions_83,
0.2,random,,train,reactions_3060,
0.2,random,,train,reactions_1748,
0.2,random,,train,reactions_1692,
0.2,random,,train,reactions_977,
0.2,random,,train,reactions_3199,
0.2,random,,train,reactions_1698,
0.2,random,,train,reactions_507,
0.2,random,,train,reactions_188,
0.2,random,,train,reactions_3197,
0.2,random,,train,reactions_2217,
0.2,random,,train,reactions_3294,
0.2,random,,train,reactions_2168,
0.2,random,,train,reactions_745,
0.2,random,,train,reactions_1058,
0.2,random,,train,reactions_3723,
0.2,random,,train,reactions_1778,
0.2,random,,train,reactions_2426,
0.2,random,,train,reactions_756,
0.2,random,,train,reactions_2277,
0.2,random,,train,reactions_35,
0.2,random,,train,reactions_3015,
0.2,random,,train,reactions_531,
0.2,random,,train,reactions_2139,
0.2,random,,train,reactions_718,
0.2,random,,train,reactions_3295,
0.2,random,,train,reactions_901,
0.2,random,,train,reactions_2421,
0.2,random,,train,reactions_1128,
0.2,random,,train,reactions_505,
0.2,random,,train,reactions_3617,
0.2,random,,train,reactions_3654,
0.2,random,,train,reactions_825,
0.2,random,,train,reactions_3555,
0.2,random,,train,reactions_2386,
0.2,random,,train,reactions_2851,
0.2,random,,train,reactions_1925,
0.2,random,,train,reactions_609,
0.2,random,,train,reactions_2920,
0.2,random,,train,reactions_3514,
0.2,random,,train,reactions_2518,
0.2,random,,train,reactions_1896,
0.2,random,,train,reactions_1722,
0.2,random,,train,reactions_2005,
0.2,random,,train,reactions_3006,
0.2,random,,train,reactions_1528,
0.2,random,,train,reactions_2143,
0.2,random,,train,reactions_2228,
0.2,random,,train,reactions_1938,
0.2,random,,train,reactions_916,
0.2,random,,train,reactions_3795,
0.2,random,,train,reactions_2276,
0.2,random,,train,reactions_3475,
0.2,random,,train,reactions_3204,
0.2,random,,train,reactions_3550,
0.2,random,,train,reactions_305,
0.2,random,,train,reactions_2148,
0.2,random,,train,reactions_3605,
0.2,random,,train,reactions_3120,
0.2,random,,train,reactions_1254,
0.2,random,,train,reactions_1033,
0.2,random,,train,reactions_1168,
0.2,random,,train,reactions_408,
0.2,random,,train,reactions_3131,
0.2,random,,train,reactions_3726,
0.2,random,,train,reactions_1894,
0.2,random,,train,reactions_1999,
0.2,random,,train,reactions_367,
0.2,random,,train,reactions_1639,
0.2,random,,train,reactions_3739,
0.2,random,,train,reactions_959,
0.2,random,,train,reactions_2926,
0.2,random,,train,reactions_2419,
0.2,random,,train,reactions_1522,
0.2,random,,train,reactions_3520,
0.2,random,,train,reactions_2362,
0.2,random,,train,reactions_859,
0.2,random,,train,reactions_3905,
0.2,random,,train,reactions_2695,
0.2,random,,train,reactions_1134,
0.2,random,,train,reactions_2938,
0.2,random,,train,reactions_3344,
0.2,random,,train,reactions_736,
0.2,random,,train,reactions_183,
0.2,random,,train,reactions_1968,
0.2,random,,train,reactions_842,
0.2,random,,train,reactions_617,
0.2,random,,train,reactions_1287,
0.2,random,,train,reactions_2114,
0.2,random,,train,reactions_3708,
0.2,random,,train,reactions_760,
0.2,random,,train,reactions_2048,
0.2,random,,train,reactions_190,
0.2,random,,train,reactions_3265,
0.2,random,,train,reactions_337,
0.2,random,,train,reactions_3664,
0.2,random,,train,reactions_342,
0.2,random,,train,reactions_681,
0.2,random,,train,reactions_3327,
0.2,random,,train,reactions_898,
0.2,random,,train,reactions_60,
0.2,random,,train,reactions_3815,
0.2,random,,train,reactions_2007,
0.2,random,,train,reactions_2134,
0.2,random,,train,reactions_473,
0.2,random,,train,reactions_2911,
0.2,random,,train,reactions_725,
0.2,random,,train,reactions_2141,
0.2,random,,train,reactions_1024,
0.2,random,,train,reactions_3538,
0.2,random,,train,reactions_1117,
0.2,random,,train,reactions_3409,
0.2,random,,train,reactions_2524,
0.2,random,,train,reactions_595,
0.2,random,,train,reactions_3713,
0.2,random,,train,reactions_2345,
0.2,random,,train,reactions_2301,
0.2,random,,train,reactions_3319,
0.2,random,,train,reactions_2921,
0.2,random,,train,reactions_659,
0.2,random,,train,reactions_1030,
0.2,random,,train,reactions_3003,
0.2,random,,train,reactions_1140,
0.2,random,,train,reactions_3836,
0.2,random,,train,reactions_3191,
0.2,random,,train,reactions_46,
0.2,random,,train,reactions_502,
0.2,random,,train,reactions_2589,
0.2,random,,train,reactions_3783,
0.2,random,,train,reactions_400,
0.2,random,,train,reactions_992,
0.2,random,,train,reactions_2133,
0.2,random,,train,reactions_740,
0.2,random,,train,reactions_291,
0.2,random,,train,reactions_1942,
0.2,random,,train,reactions_3266,
0.2,random,,train,reactions_2853,
0.2,random,,train,reactions_3401,
0.2,random,,train,reactions_3422,
0.2,random,,train,reactions_406,
0.2,random,,train,reactions_2881,
0.2,random,,train,reactions_2355,
0.2,random,,train,reactions_1826,
0.2,random,,train,reactions_1103,
0.2,random,,train,reactions_3476,
0.2,random,,train,reactions_996,
0.2,random,,train,reactions_1345,
0.2,random,,train,reactions_1244,
0.2,random,,train,reactions_1976,
0.2,random,,train,reactions_3234,
0.2,random,,train,reactions_1452,
0.2,random,,train,reactions_893,
0.2,random,,train,reactions_7,
0.2,random,,train,reactions_1460,
0.2,random,,train,reactions_1011,
0.2,random,,train,reactions_3337,
0.2,random,,train,reactions_2220,
0.2,random,,train,reactions_3584,
0.2,random,,train,reactions_1973,
0.2,random,,train,reactions_588,
0.2,random,,train,reactions_545,
0.2,random,,train,reactions_3623,
0.2,random,,train,reactions_631,
0.2,random,,valid,reactions_1144,
0.2,random,,valid,reactions_3302,
0.2,random,,valid,reactions_3534,
0.2,random,,valid,reactions_715,
0.2,random,,valid,reactions_728,
0.2,random,,valid,reactions_2331,
0.2,random,,valid,reactions_369,
0.2,random,,valid,reactions_2632,
0.2,random,,valid,reactions_2504,
0.2,random,,valid,reactions_1038,
0.2,random,,valid,reactions_2053,
0.2,random,,valid,reactions_2195,
0.2,random,,valid,reactions_3740,
0.2,random,,valid,reactions_3148,
0.2,random,,valid,reactions_1104,
0.2,random,,valid,reactions_626,
0.2,random,,valid,reactions_2685,
0.2,random,,valid,reactions_3809,
0.2,random,,valid,reactions_2157,
0.2,random,,valid,reactions_1733,
0.2,random,,valid,reactions_1390,
0.2,random,,valid,reactions_3137,
0.2,random,,valid,reactions_1876,
0.2,random,,valid,reactions_1702,
0.2,random,,valid,reactions_889,
0.2,random,,valid,reactions_729,
0.2,random,,valid,reactions_3812,
0.2,random,,valid,reactions_3099,
0.2,random,,valid,reactions_3109,
0.2,random,,valid,reactions_3586,
0.2,random,,valid,reactions_1588,
0.2,random,,valid,reactions_3862,
0.2,random,,valid,reactions_3850,
0.2,random,,valid,reactions_3195,
0.2,random,,valid,reactions_2556,
0.2,random,,valid,reactions_3146,
0.2,random,,valid,reactions_3942,
0.2,random,,valid,reactions_2511,
0.2,random,,valid,reactions_905,
0.2,random,,valid,reactions_3445,
0.2,random,,valid,reactions_2121,
0.2,random,,valid,reactions_1066,
0.2,random,,valid,reactions_3769,
0.2,random,,valid,reactions_1000,
0.2,random,,valid,reactions_2465,
0.2,random,,valid,reactions_2714,
0.2,random,,valid,reactions_3433,
0.2,random,,valid,reactions_790,
0.2,random,,valid,reactions_2635,
0.2,random,,valid,reactions_300,
0.2,random,,valid,reactions_554,
0.2,random,,valid,reactions_1541,
0.2,random,,valid,reactions_2016,
0.2,random,,valid,reactions_1636,
0.2,random,,valid,reactions_2807,
0.2,random,,valid,reactions_1708,
0.2,random,,valid,reactions_2889,
0.2,random,,valid,reactions_1762,
0.2,random,,valid,reactions_363,
0.2,random,,valid,reactions_2844,
0.2,random,,valid,reactions_1462,
0.2,random,,valid,reactions_1715,
0.2,random,,valid,reactions_1367,
0.2,random,,valid,reactions_2741,
0.2,random,,valid,reactions_1878,
0.2,random,,valid,reactions_823,
0.2,random,,valid,reactions_917,
0.2,random,,valid,reactions_936,
0.2,random,,valid,reactions_3551,
0.2,random,,valid,reactions_2802,
0.2,random,,valid,reactions_2597,
0.2,random,,valid,reactions_894,
0.2,random,,valid,reactions_2740,
0.2,random,,valid,reactions_3287,
0.2,random,,valid,reactions_880,
0.2,random,,valid,reactions_1479,
0.2,random,,valid,reactions_1746,
0.2,random,,valid,reactions_2326,
0.2,random,,valid,reactions_2448,
0.2,random,,valid,reactions_458,
0.2,random,,valid,reactions_1086,
0.2,random,,valid,reactions_1549,
0.2,random,,valid,reactions_3860,
0.2,random,,valid,reactions_2080,
0.2,random,,valid,reactions_634,
0.2,random,,valid,reactions_2595,
0.2,random,,valid,reactions_3357,
0.2,random,,valid,reactions_2497,
0.2,random,,valid,reactions_3430,
0.2,random,,valid,reactions_483,
0.2,random,,valid,reactions_2767,
0.2,random,,valid,reactions_2606,
0.2,random,,valid,reactions_1625,
0.2,random,,valid,reactions_2209,
0.2,random,,valid,reactions_3261,
0.2,random,,valid,reactions_3789,
0.2,random,,valid,reactions_615,
0.2,random,,valid,reactions_3385,
0.2,random,,valid,reactions_1274,
0.2,random,,valid,reactions_2429,
0.2,random,,valid,reactions_47,
0.2,random,,valid,reactions_1594,
0.2,random,,valid,reactions_1676,
0.2,random,,valid,reactions_3930,
0.2,random,,valid,reactions_2838,
0.2,random,,valid,reactions_260,
0.2,random,,valid,reactions_3854,
0.2,random,,valid,reactions_3175,
0.2,random,,valid,reactions_2733,
0.2,random,,valid,reactions_51,
0.2,random,,valid,reactions_846,
0.2,random,,valid,reactions_654,
0.2,random,,valid,reactions_1053,
0.2,random,,valid,reactions_1590,
0.2,random,,valid,reactions_2855,
0.2,random,,valid,reactions_1613,
0.2,random,,valid,reactions_773,
0.2,random,,valid,reactions_1518,
0.2,random,,valid,reactions_3711,
0.2,random,,valid,reactions_3277,
0.2,random,,valid,reactions_1701,
0.2,random,,valid,reactions_1952,
0.2,random,,valid,reactions_3509,
0.2,random,,valid,reactions_2509,
0.2,random,,valid,reactions_3734,
0.2,random,,valid,reactions_2752,
0.2,random,,valid,reactions_2219,
0.2,random,,valid,reactions_3657,
0.2,random,,valid,reactions_3213,
0.2,random,,valid,reactions_3880,
0.2,random,,valid,reactions_1505,
0.2,random,,valid,reactions_1107,
0.2,random,,valid,reactions_1912,
0.2,random,,valid,reactions_3583,
0.2,random,,valid,reactions_3017,
0.2,random,,valid,reactions_3443,
0.2,random,,valid,reactions_785,
0.2,random,,valid,reactions_2644,
0.2,random,,valid,reactions_1649,
0.2,random,,valid,reactions_1043,
0.2,random,,valid,reactions_1281,
0.2,random,,valid,reactions_1614,
0.2,random,,valid,reactions_3333,
0.2,random,,valid,reactions_1580,
0.2,random,,valid,reactions_157,
0.2,random,,valid,reactions_3336,
0.2,random,,valid,reactions_2091,
0.2,random,,valid,reactions_1178,
0.2,random,,valid,reactions_2378,
0.2,random,,valid,reactions_1131,
0.2,random,,valid,reactions_3696,
0.2,random,,valid,reactions_1108,
0.2,random,,valid,reactions_3070,
0.2,random,,valid,reactions_1868,
0.2,random,,valid,reactions_3754,
0.2,random,,valid,reactions_2051,
0.2,random,,valid,reactions_719,
0.2,random,,valid,reactions_3196,
0.2,random,,valid,reactions_2291,
0.2,random,,valid,reactions_3022,
0.2,random,,valid,reactions_3594,
0.2,random,,valid,reactions_1994,
0.2,random,,valid,reactions_2265,
0.2,random,,valid,reactions_1700,
0.2,random,,valid,reactions_3897,
0.2,random,,valid,reactions_1777,
0.2,random,,valid,reactions_1629,
0.2,random,,valid,reactions_2235,
0.2,random,,valid,reactions_40,
0.2,random,,valid,reactions_950,
0.2,random,,valid,reactions_45,
0.2,random,,valid,reactions_301,
0.2,random,,valid,reactions_512,
0.2,random,,valid,reactions_1332,
0.2,random,,valid,reactions_2438,
0.2,random,,valid,reactions_68,
0.2,random,,valid,reactions_3840,
0.2,random,,valid,reactions_3125,
0.2,random,,valid,reactions_207,
0.2,random,,valid,reactions_2651,
0.2,random,,valid,reactions_2268,
0.2,random,,valid,reactions_2546,
0.2,random,,valid,reactions_2980,
0.2,random,,valid,reactions_2647,
0.2,random,,valid,reactions_1220,
0.2,random,,valid,reactions_3463,
0.2,random,,valid,reactions_3639,
0.2,random,,valid,reactions_3467,
0.2,random,,valid,reactions_1466,
0.2,random,,valid,reactions_3532,
0.2,random,,valid,reactions_3268,
0.2,random,,valid,reactions_1333,
0.2,random,,valid,reactions_511,
0.2,random,,valid,reactions_1735,
0.2,random,,valid,reactions_3935,
0.2,random,,valid,reactions_3332,
0.2,random,,valid,reactions_701,
0.2,random,,valid,reactions_2915,
0.2,random,,valid,reactions_3377,
0.2,random,,valid,reactions_420,
0.2,random,,valid,reactions_2325,
0.2,random,,valid,reactions_3317,
0.2,random,,valid,reactions_95,
0.2,random,,valid,reactions_306,
0.2,random,,valid,reactions_1289,
0.2,random,,valid,reactions_863,
0.2,random,,valid,reactions_3541,
0.2,random,,valid,reactions_639,
0.2,random,,valid,reactions_77,
0.2,random,,valid,reactions_549,
0.2,random,,valid,reactions_3257,
0.2,random,,valid,reactions_2057,
0.2,random,,valid,reactions_307,
0.2,random,,valid,reactions_1019,
0.2,random,,valid,reactions_3064,
0.2,random,,valid,reactions_3609,
0.2,random,,valid,reactions_2902,
0.2,random,,valid,reactions_2144,
0.2,random,,valid,reactions_1621,
0.2,random,,valid,reactions_1711,
0.2,random,,valid,reactions_2187,
0.2,random,,valid,reactions_110,
0.2,random,,valid,reactions_942,
0.2,random,,valid,reactions_813,
0.2,random,,valid,reactions_3106,
0.2,random,,valid,reactions_1246,
0.2,random,,valid,reactions_2088,
0.2,random,,valid,reactions_1557,
0.2,random,,valid,reactions_1443,
0.2,random,,valid,reactions_809,
0.2,random,,valid,reactions_3932,
0.2,random,,valid,reactions_38,
0.2,random,,valid,reactions_2025,
0.2,random,,valid,reactions_2488,
0.2,random,,valid,reactions_3212,
0.2,random,,valid,reactions_2593,
0.2,random,,valid,reactions_3122,
0.2,random,,valid,reactions_3800,
0.2,random,,valid,reactions_375,
0.2,random,,valid,reactions_3054,
0.2,random,,valid,reactions_2609,
0.2,random,,valid,reactions_689,
0.2,random,,valid,reactions_2513,
0.2,random,,valid,reactions_2865,
0.2,random,,valid,reactions_3155,
0.2,random,,valid,reactions_1720,
0.2,random,,valid,reactions_2435,
0.2,random,,valid,reactions_422,
0.2,random,,valid,reactions_1719,
0.2,random,,valid,reactions_1233,
0.2,random,,valid,reactions_1379,
0.2,random,,valid,reactions_2562,
0.2,random,,valid,reactions_3618,
0.2,random,,valid,reactions_1516,
0.2,random,,valid,reactions_2544,
0.2,random,,valid,reactions_2755,
0.2,random,,valid,reactions_3254,
0.2,random,,valid,reactions_3207,
0.2,random,,valid,reactions_1827,
0.2,random,,valid,reactions_805,
0.2,random,,valid,reactions_199,
0.2,random,,valid,reactions_3225,
0.2,random,,valid,reactions_23,
0.2,random,,valid,reactions_1110,
0.2,random,,valid,reactions_1446,
0.2,random,,valid,reactions_2230,
0.2,random,,valid,reactions_3779,
0.2,random,,valid,reactions_1436,
0.2,random,,valid,reactions_1147,
0.2,random,,valid,reactions_1382,
0.2,random,,valid,reactions_2398,
0.2,random,,valid,reactions_1710,
0.2,random,,valid,reactions_2805,
0.2,random,,valid,reactions_2013,
0.2,random,,valid,reactions_3262,
0.2,random,,valid,reactions_1123,
0.2,random,,valid,reactions_1531,
0.2,random,,valid,reactions_3896,
0.2,random,,valid,reactions_2800,
0.2,random,,valid,reactions_3272,
0.2,random,,valid,reactions_200,
0.2,random,,valid,reactions_1247,
0.2,random,,valid,reactions_3483,
0.2,random,,valid,reactions_3342,
0.2,random,,valid,reactions_403,
0.2,random,,valid,reactions_3569,
0.2,random,,valid,reactions_2713,
0.2,random,,valid,reactions_705,
0.2,random,,valid,reactions_2533,
0.2,random,,valid,reactions_1757,
0.2,random,,valid,reactions_3360,
0.2,random,,valid,reactions_1544,
0.2,random,,valid,reactions_742,
0.2,random,,valid,reactions_776,
0.2,random,,valid,reactions_1292,
0.2,random,,valid,reactions_3329,
0.2,random,,valid,reactions_539,
0.2,random,,valid,reactions_3405,
0.2,random,,valid,reactions_3600,
0.2,random,,valid,reactions_1979,
0.2,random,,valid,reactions_2150,
0.2,random,,valid,reactions_3073,
0.2,random,,valid,reactions_2951,
0.2,random,,valid,reactions_1738,
0.2,random,,valid,reactions_2912,
0.2,random,,valid,reactions_1812,
0.2,random,,valid,reactions_3757,
0.2,random,,valid,reactions_2654,
0.2,random,,valid,reactions_1754,
0.2,random,,valid,reactions_128,
0.2,random,,valid,reactions_1215,
0.2,random,,valid,reactions_1666,
0.2,random,,valid,reactions_3447,
0.2,random,,valid,reactions_1366,
0.2,random,,valid,reactions_3732,
0.2,random,,valid,reactions_108,
0.2,random,,valid,reactions_598,
0.2,random,,valid,reactions_3899,
0.2,random,,valid,reactions_546,
0.2,random,,valid,reactions_2993,
0.2,random,,valid,reactions_1170,
0.2,random,,valid,reactions_3782,
0.2,random,,valid,reactions_195,
0.2,random,,valid,reactions_3164,
0.2,random,,valid,reactions_2306,
0.2,random,,valid,reactions_1080,
0.2,random,,valid,reactions_3366,
0.2,random,,valid,reactions_1540,
0.2,random,,valid,reactions_3604,
0.2,random,,valid,reactions_2821,
0.2,random,,valid,reactions_2295,
0.2,random,,valid,reactions_1278,
0.2,random,,valid,reactions_2852,
0.2,random,,valid,reactions_1808,
0.2,random,,valid,reactions_3950,
0.2,random,,valid,reactions_1895,
0.2,random,,valid,reactions_3924,
0.2,random,,valid,reactions_1935,
0.2,random,,valid,reactions_2866,
0.2,random,,valid,reactions_3602,
0.2,random,,valid,reactions_359,
0.2,random,,valid,reactions_1203,
0.2,random,,valid,reactions_396,
0.2,random,,valid,reactions_3640,
0.2,random,,valid,reactions_1817,
0.2,random,,valid,reactions_987,
0.2,random,,valid,reactions_2367,
0.2,random,,valid,reactions_3701,
0.2,random,,valid,reactions_2393,
0.2,random,,valid,reactions_1696,
0.2,random,,valid,reactions_2618,
0.2,random,,valid,reactions_2812,
0.2,random,,valid,reactions_2743,
0.2,random,,valid,reactions_963,
0.2,random,,valid,reactions_1347,
0.2,random,,valid,reactions_1529,
0.2,random,,valid,reactions_461,
0.2,random,,valid,reactions_3835,
0.2,random,,valid,reactions_3177,
0.2,random,,valid,reactions_2495,
0.2,random,,valid,reactions_1507,
0.2,random,,valid,reactions_2698,
0.2,random,,valid,reactions_3252,
0.2,random,,valid,reactions_2995,
0.2,random,,valid,reactions_3830,
0.2,random,,valid,reactions_868,
0.2,random,,valid,reactions_1064,
0.2,random,,valid,reactions_1156,
0.2,random,,valid,reactions_656,
0.2,random,,valid,reactions_635,
0.2,random,,valid,reactions_3429,
0.2,random,,valid,reactions_1559,
0.2,random,,valid,reactions_3852,
0.2,random,,valid,reactions_407,
0.2,random,,valid,reactions_3848,
0.2,random,,valid,reactions_1681,
0.2,random,,valid,reactions_2797,
0.2,random,,valid,reactions_1261,
0.2,random,,valid,reactions_3592,
0.2,random,,valid,reactions_2170,
0.2,random,,valid,reactions_3045,
0.2,random,,valid,reactions_960,
0.2,random,,valid,reactions_2443,
0.2,random,,valid,reactions_1633,
0.2,random,,valid,reactions_2036,
0.2,random,,valid,reactions_1527,
0.2,random,,valid,reactions_1300,
0.2,random,,valid,reactions_1494,
0.2,random,,valid,reactions_1836,
0.2,random,,valid,reactions_1480,
0.2,random,,valid,reactions_274,
0.2,random,,valid,reactions_777,
0.2,random,,valid,reactions_496,
0.2,random,,valid,reactions_3527,
0.2,random,,valid,reactions_1915,
0.2,random,,test,reactions_3533,
0.2,random,,test,reactions_3904,
0.2,random,,test,reactions_2344,
0.2,random,,test,reactions_1155,
0.2,random,,test,reactions_1310,
0.2,random,,test,reactions_327,
0.2,random,,test,reactions_1164,
0.2,random,,test,reactions_2339,
0.2,random,,test,reactions_3435,
0.2,random,,test,reactions_1745,
0.2,random,,test,reactions_3094,
0.2,random,,test,reactions_283,
0.2,random,,test,reactions_3061,
0.2,random,,test,reactions_2267,
0.2,random,,test,reactions_566,
0.2,random,,test,reactions_1317,
0.2,random,,test,reactions_3505,
0.2,random,,test,reactions_2120,
0.2,random,,test,reactions_1998,
0.2,random,,test,reactions_3163,
0.2,random,,test,reactions_1121,
0.2,random,,test,reactions_2269,
0.2,random,,test,reactions_1475,
0.2,random,,test,reactions_1202,
0.2,random,,test,reactions_278,
0.2,random,,test,reactions_2548,
0.2,random,,test,reactions_1563,
0.2,random,,test,reactions_2264,
0.2,random,,test,reactions_796,
0.2,random,,test,reactions_2909,
0.2,random,,test,reactions_2830,
0.2,random,,test,reactions_1982,
0.2,random,,test,reactions_2271,
0.2,random,,test,reactions_910,
0.2,random,,test,reactions_3484,
0.2,random,,test,reactions_3000,
0.2,random,,test,reactions_2248,
0.2,random,,test,reactions_3004,
0.2,random,,test,reactions_1440,
0.2,random,,test,reactions_2611,
0.2,random,,test,reactions_1791,
0.2,random,,test,reactions_1682,
0.2,random,,test,reactions_48,
0.2,random,,test,reactions_1619,
0.2,random,,test,reactions_3044,
0.2,random,,test,reactions_3858,
0.2,random,,test,reactions_1763,
0.2,random,,test,reactions_2684,
0.2,random,,test,reactions_2190,
0.2,random,,test,reactions_441,
0.2,random,,test,reactions_2827,
0.2,random,,test,reactions_816,
0.2,random,,test,reactions_2551,
0.2,random,,test,reactions_1761,
0.2,random,,test,reactions_762,
0.2,random,,test,reactions_1206,
0.2,random,,test,reactions_3916,
0.2,random,,test,reactions_2042,
0.2,random,,test,reactions_1234,
0.2,random,,test,reactions_1845,
0.2,random,,test,reactions_1838,
0.2,random,,test,reactions_246,
0.2,random,,test,reactions_1417,
0.2,random,,test,reactions_831,
0.2,random,,test,reactions_775,
0.2,random,,test,reactions_314,
0.2,random,,test,reactions_3029,
0.2,random,,test,reactions_3221,
0.2,random,,test,reactions_92,
0.2,random,,test,reactions_3161,
0.2,random,,test,reactions_1795,
0.2,random,,test,reactions_2605,
0.2,random,,test,reactions_732,
0.2,random,,test,reactions_923,
0.2,random,,test,reactions_3697,
0.2,random,,test,reactions_1511,
0.2,random,,test,reactions_3139,
0.2,random,,test,reactions_311,
0.2,random,,test,reactions_2458,
0.2,random,,test,reactions_1251,
0.2,random,,test,reactions_462,
0.2,random,,test,reactions_1501,
0.2,random,,test,reactions_2490,
0.2,random,,test,reactions_2768,
0.2,random,,test,reactions_249,
0.2,random,,test,reactions_1212,
0.2,random,,test,reactions_1415,
0.2,random,,test,reactions_1160,
0.2,random,,test,reactions_118,
0.2,random,,test,reactions_1997,
0.2,random,,test,reactions_328,
0.2,random,,test,reactions_3426,
0.2,random,,test,reactions_1638,
0.2,random,,test,reactions_3921,
0.2,random,,test,reactions_3737,
0.2,random,,test,reactions_1095,
0.2,random,,test,reactions_3016,
0.2,random,,test,reactions_345,
0.2,random,,test,reactions_3348,
0.2,random,,test,reactions_2640,
0.2,random,,test,reactions_1964,
0.2,random,,test,reactions_2973,
0.2,random,,test,reactions_3889,
0.2,random,,test,reactions_2043,
0.2,random,,test,reactions_3457,
0.2,random,,test,reactions_1044,
0.2,random,,test,reactions_3492,
0.2,random,,test,reactions_1885,
0.2,random,,test,reactions_384,
0.2,random,,test,reactions_164,
0.2,random,,test,reactions_3510,
0.2,random,,test,reactions_3838,
0.2,random,,test,reactions_2659,
0.2,random,,test,reactions_57,
0.2,random,,test,reactions_1406,
0.2,random,,test,reactions_581,
0.2,random,,test,reactions_1410,
0.2,random,,test,reactions_667,
0.2,random,,test,reactions_3762,
0.2,random,,test,reactions_1703,
0.2,random,,test,reactions_931,
0.2,random,,test,reactions_1940,
0.2,random,,test,reactions_3395,
0.2,random,,test,reactions_1200,
0.2,random,,test,reactions_3036,
0.2,random,,test,reactions_3947,
0.2,random,,test,reactions_3436,
0.2,random,,test,reactions_39,
0.2,random,,test,reactions_2796,
0.2,random,,test,reactions_3058,
0.2,random,,test,reactions_3644,
0.2,random,,test,reactions_3553,
0.2,random,,test,reactions_1420,
0.2,random,,test,reactions_3805,
0.2,random,,test,reactions_1340,
0.2,random,,test,reactions_2296,
0.2,random,,test,reactions_1148,
0.2,random,,test,reactions_1122,
0.2,random,,test,reactions_2996,
0.2,random,,test,reactions_1598,
0.2,random,,test,reactions_1986,
0.2,random,,test,reactions_2735,
0.2,random,,test,reactions_3276,
0.2,random,,test,reactions_3108,
0.2,random,,test,reactions_3414,
0.2,random,,test,reactions_1902,
0.2,random,,test,reactions_1421,
0.2,random,,test,reactions_2177,
0.2,random,,test,reactions_2494,
0.2,random,,test,reactions_1061,
0.2,random,,test,reactions_1680,
0.2,random,,test,reactions_2629,
0.2,random,,test,reactions_3919,
0.2,random,,test,reactions_1709,
0.2,random,,test,reactions_2251,
0.2,random,,test,reactions_515,
0.2,random,,test,reactions_1118,
0.2,random,,test,reactions_100,
0.2,random,,test,reactions_1025,
0.2,random,,test,reactions_2292,
0.2,random,,test,reactions_3622,
0.2,random,,test,reactions_3098,
0.2,random,,test,reactions_2487,
0.2,random,,test,reactions_3187,
0.2,random,,test,reactions_474,
0.2,random,,test,reactions_881,
0.2,random,,test,reactions_802,
0.2,random,,test,reactions_1384,
0.2,random,,test,reactions_2676,
0.2,random,,test,reactions_3918,
0.2,random,,test,reactions_1596,
0.2,random,,test,reactions_2323,
0.2,random,,test,reactions_3944,
0.2,random,,test,reactions_2960,
0.2,random,,test,reactions_1936,
0.2,random,,test,reactions_861,
0.2,random,,test,reactions_1834,
0.2,random,,test,reactions_3549,
0.2,random,,test,reactions_1010,
0.2,random,,test,reactions_978,
0.2,random,,test,reactions_674,
0.2,random,,test,reactions_582,
0.2,random,,test,reactions_692,
0.2,random,,test,reactions_1604,
0.2,random,,test,reactions_2813,
0.2,random,,test,reactions_1542,
0.2,random,,test,reactions_3717,
0.2,random,,test,reactions_1006,
0.2,random,,test,reactions_1723,
0.2,random,,test,reactions_117,
0.2,random,,test,reactions_2405,
0.2,random,,test,reactions_3667,
