train_fraction,split_method,group_column,split,reaction_id,group_value
0.05,random,,test,reactions_2356,
0.05,random,,test,reactions_941,
0.05,random,,test,reactions_1922,
0.05,random,,test,reactions_1322,
0.05,random,,test,reactions_2189,
0.05,random,,test,reactions_3251,
0.05,random,,test,reactions_2936,
0.05,random,,test,reactions_1546,
0.05,random,,test,reactions_1042,
0.05,random,,test,reactions_2543,
0.05,random,,test,reactions_928,
0.05,random,,test,reactions_3104,
0.05,random,,test,reactions_2196,
0.05,random,,test,reactions_1705,
0.05,random,,test,reactions_878,
0.05,random,,test,reactions_2079,
0.05,random,,test,reactions_568,
0.05,random,,test,reactions_2519,
0.05,random,,test,reactions_2966,
0.05,random,,test,reactions_2563,
0.05,random,,test,reactions_2037,
0.05,random,,test,reactions_3174,
0.05,random,,test,reactions_3404,
0.05,random,,test,reactions_926,
0.05,random,,test,reactions_16,
0.05,random,,test,reactions_1481,
0.05,random,,test,reactions_2701,
0.05,random,,test,reactions_160,
0.05,random,,test,reactions_2240,
0.05,random,,test,reactions_2039,
0.05,random,,test,reactions_3183,
0.05,random,,test,reactions_1532,
0.05,random,,test,reactions_179,
0.05,random,,test,reactions_708,
0.05,random,,test,reactions_1605,
0.05,random,,test,reactions_1734,
0.05,random,,test,reactions_2303,
0.05,random,,test,reactions_3588,
0.05,random,,test,reactions_1430,
0.05,random,,test,reactions_772,
0.05,random,,test,reactions_2627,
0.05,random,,test,reactions_768,
0.05,random,,test,reactions_592,
0.05,random,,test,reactions_752,
0.05,random,,test,reactions_2035,
0.05,random,,test,reactions_3776,
0.05,random,,test,reactions_3927,
0.05,random,,test,reactions_769,
0.05,random,,test,reactions_1928,
0.05,random,,test,reactions_3388,
0.05,random,,test,reactions_2479,
0.05,random,,test,reactions_3087,
0.05,random,,test,reactions_3151,
0.05,random,,test,reactions_158,
0.05,random,,test,reactions_423,
0.05,random,,test,reactions_1927,
0.05,random,,test,reactions_3760,
0.05,random,,test,reactions_2896,
0.05,random,,test,reactions_204,
0.05,random,,test,reactions_610,
0.05,random,,test,reactions_3059,
0.05,random,,test,reactions_1115,
0.05,random,,test,reactions_2803,
0.05,random,,test,reactions_1581,
0.05,random,,test,reactions_879,
0.05,random,,test,reactions_3227,
0.05,random,,test,reactions_976,
0.05,random,,test,reactions_1383,
0.05,random,,test,reactions_3589,
0.05,random,,test,reactions_1072,
0.05,random,,test,reactions_2536,
0.05,random,,test,reactions_3072,
0.05,random,,test,reactions_3358,
0.05,random,,test,reactions_2244,
0.05,random,,test,reactions_638,
0.05,random,,test,reactions_1330,
0.05,random,,test,reactions_1084,
0.05,random,,test,reactions_1881,
0.05,random,,test,reactions_3053,
0.05,random,,test,reactions_3052,
0.05,random,,test,reactions_1883,
0.05,random,,test,reactions_2810,
0.05,random,,test,reactions_1632,
0.05,random,,test,reactions_1035,
0.05,random,,test,reactions_3066,
0.05,random,,test,reactions_3954,
0.05,random,,test,reactions_2206,
0.05,random,,test,reactions_1890,
0.05,random,,test,reactions_726,
0.05,random,,test,reactions_2811,
0.05,random,,test,reactions_551,
0.05,random,,test,reactions_2634,
0.05,random,,test,reactions_1721,
0.05,random,,test,reactions_2125,
0.05,random,,test,reactions_3384,
0.05,random,,test,reactions_351,
0.05,random,,test,reactions_418,
0.05,random,,test,reactions_1832,
0.05,random,,test,reactions_3908,
0.05,random,,test,reactions_1664,
0.05,random,,test,reactions_391,
0.05,random,,test,reactions_2869,
0.05,random,,test,reactions_2924,
0.05,random,,test,reactions_372,
0.05,random,,test,reactions_15,
0.05,random,,test,reactions_744,
0.05,random,,test,reactions_3338,
0.05,random,,test,reactions_2590,
0.05,random,,test,reactions_3390,
0.05,random,,test,reactions_360,
0.05,random,,test,reactions_763,
0.05,random,,test,reactions_1843,
0.05,random,,test,reactions_1478,
0.05,random,,test,reactions_3694,
0.05,random,,test,reactions_333,
0.05,random,,test,reactions_698,
0.05,random,,test,reactions_1908,
0.05,random,,test,reactions_2754,
0.05,random,,test,reactions_3900,
0.05,random,,test,reactions_2318,
0.05,random,,test,reactions_1577,
0.05,random,,test,reactions_2198,
0.05,random,,test,reactions_149,
0.05,random,,test,reactions_1369,
0.05,random,,test,reactions_2128,
0.05,random,,test,reactions_3745,
0.05,random,,test,reactions_3658,
0.05,random,,test,reactions_3343,
0.05,random,,test,reactions_331,
0.05,random,,test,reactions_3682,
0.05,random,,test,reactions_1328,
0.05,random,,test,reactions_849,
0.05,random,,test,reactions_2321,
0.05,random,,test,reactions_1449,
0.05,random,,test,reactions_2012,
0.05,random,,test,reactions_670,
0.05,random,,test,reactions_3081,
0.05,random,,test,reactions_256,
0.05,random,,test,reactions_819,
0.05,random,,test,reactions_1607,
0.05,random,,test,reactions_2338,
0.05,random,,test,reactions_2843,
0.05,random,,test,reactions_2531,
0.05,random,,test,reactions_2108,
0.05,random,,test,reactions_2312,
0.05,random,,test,reactions_145,
0.05,random,,test,reactions_3855,
0.05,random,,test,reactions_570,
0.05,random,,test,reactions_1829,
0.05,random,,test,reactions_712,
0.05,random,,test,reactions_3127,
0.05,random,,test,reactions_3334,
0.05,random,,test,reactions_1014,
0.05,random,,test,reactions_2708,
0.05,random,,test,reactions_761,
0.1,random,,train,reactions_31,
0.1,random,,train,reactions_62,
0.1,random,,train,reactions_2011,
0.1,random,,train,reactions_3075,
0.1,random,,train,reactions_730,
0.1,random,,train,reactions_3495,
0.1,random,,train,reactions_1999,
0.1,random,,train,reactions_988,
0.1,random,,train,reactions_1635,
0.1,random,,train,reactions_3642,
0.1,random,,train,reactions_2911,
0.1,random,,train,reactions_1024,
0.1,random,,train,reactions_3646,
0.1,random,,train,reactions_2582,
0.1,random,,train,reactions_3634,
0.1,random,,train,reactions_2148,
0.1,random,,train,reactions_1803,
0.1,random,,train,reactions_3428,
0.1,random,,train,reactions_2988,
0.1,random,,train,reactions_2831,
0.1,random,,train,reactions_3498,
0.1,random,,train,reactions_2564,
0.1,random,,train,reactions_285,
0.1,random,,train,reactions_621,
0.1,random,,train,reactions_2457,
0.1,random,,train,reactions_2087,
0.1,random,,train,reactions_2990,
0.1,random,,train,reactions_882,
0.1,random,,train,reactions_3451,
0.1,random,,train,reactions_1851,
0.1,random,,train,reactions_3907,
0.1,random,,train,reactions_1844,
0.1,random,,train,reactions_2610,
0.1,random,,train,reactions_1906,
0.1,random,,train,reactions_1128,
0.1,random,,train,reactions_707,
0.1,random,,train,reactions_3315,
0.1,random,,train,reactions_288,
0.1,random,,train,reactions_3815,
0.1,random,,train,reactions_2926,
0.1,random,,train,reactions_2706,
0.1,random,,train,reactions_2786,
0.1,random,,train,reactions_3552,
0.1,random,,train,reactions_3441,
0.1,random,,train,reactions_221,
0.1,random,,train,reactions_479,
0.1,random,,train,reactions_924,
0.1,random,,train,reactions_243,
0.1,random,,train,reactions_3685,
0.1,random,,train,reactions_2953,
0.1,random,,train,reactions_3330,
0.1,random,,train,reactions_3561,
0.1,random,,train,reactions_2298,
0.1,random,,train,reactions_3612,
0.1,random,,train,reactions_520,
0.1,random,,train,reactions_222,
0.1,random,,train,reactions_1040,
0.1,random,,train,reactions_697,
0.1,random,,train,reactions_1939,
0.1,random,,train,reactions_525,
0.1,random,,train,reactions_814,
0.1,random,,train,reactions_3750,
0.1,random,,train,reactions_3819,
0.1,random,,train,reactions_3689,
0.1,random,,train,reactions_3502,
0.1,random,,train,reactions_3425,
0.1,random,,train,reactions_2215,
0.1,random,,train,reactions_3783,
0.1,random,,train,reactions_187,
0.1,random,,train,reactions_2307,
0.1,random,,train,reactions_473,
0.1,random,,train,reactions_358,
0.1,random,,train,reactions_3641,
0.1,random,,train,reactions_409,
0.1,random,,train,reactions_2027,
0.1,random,,train,reactions_2114,
0.1,random,,train,reactions_2579,
0.1,random,,train,reactions_896,
0.1,random,,train,reactions_2370,
0.1,random,,train,reactions_3829,
0.1,random,,train,reactions_3311,
0.1,random,,train,reactions_2747,
0.1,random,,train,reactions_1191,
0.1,random,,train,reactions_2837,
0.1,random,,train,reactions_2353,
0.1,random,,train,reactions_1630,
0.1,random,,train,reactions_2591,
0.1,random,,train,reactions_1576,
0.1,random,,train,reactions_3568,
0.1,random,,train,reactions_1358,
0.1,random,,train,reactions_6,
0.1,random,,train,reactions_1957,
0.1,random,,train,reactions_606,
0.1,random,,train,reactions_1409,
0.1,random,,train,reactions_3726,
0.1,random,,train,reactions_797,
0.1,random,,train,reactions_1217,
0.1,random,,train,reactions_1036,
0.1,random,,train,reactions_3540,
0.1,random,,train,reactions_2664,
0.1,random,,train,reactions_3662,
0.1,random,,train,reactions_2263,
0.1,random,,train,reactions_2842,
0.1,random,,train,reactions_1669,
0.1,random,,train,reactions_1644,
0.1,random,,train,reactions_862,
0.1,random,,train,reactions_1784,
0.1,random,,train,reactions_2474,
0.1,random,,train,reactions_2020,
0.1,random,,train,reactions_2958,
0.1,random,,train,reactions_2950,
0.1,random,,train,reactions_1363,
0.1,random,,train,reactions_986,
0.1,random,,train,reactions_3803,
0.1,random,,train,reactions_2431,
0.1,random,,train,reactions_362,
0.1,random,,train,reactions_827,
0.1,random,,train,reactions_2402,
0.1,random,,train,reactions_1161,
0.1,random,,train,reactions_3665,
0.1,random,,train,reactions_2226,
0.1,random,,train,reactions_454,
0.1,random,,train,reactions_3449,
0.1,random,,train,reactions_136,
0.1,random,,train,reactions_3172,
0.1,random,,train,reactions_895,
0.1,random,,train,reactions_491,
0.1,random,,train,reactions_3240,
0.1,random,,train,reactions_834,
0.1,random,,train,reactions_1967,
0.1,random,,train,reactions_2161,
0.1,random,,train,reactions_1316,
0.1,random,,train,reactions_2874,
0.1,random,,train,reactions_146,
0.1,random,,train,reactions_3041,
0.1,random,,train,reactions_84,
0.1,random,,train,reactions_3912,
0.1,random,,train,reactions_3124,
0.1,random,,train,reactions_969,
0.1,random,,train,reactions_951,
0.1,random,,train,reactions_419,
0.1,random,,train,reactions_5,
0.1,random,,train,reactions_2583,
0.1,random,,train,reactions_1318,
0.1,random,,train,reactions_404,
0.1,random,,train,reactions_65,
0.1,random,,train,reactions_3306,
0.1,random,,train,reactions_1665,
0.1,random,,train,reactions_2192,
0.1,random,,train,reactions_2656,
0.1,random,,train,reactions_3215,
0.1,random,,train,reactions_209,
0.1,random,,train,reactions_3888,
0.1,random,,train,reactions_2052,
0.1,random,,train,reactions_2134,
0.1,random,,train,reactions_2191,
0.1,random,,train,reactions_2916,
0.1,random,,train,reactions_1663,
0.1,random,,train,reactions_2279,
0.1,random,,train,reactions_2066,
0.1,random,,train,reactions_3940,
0.1,random,,train,reactions_2004,
0.1,random,,train,reactions_1266,
0.1,random,,train,reactions_530,
0.1,random,,train,reactions_3197,
0.1,random,,train,reactions_1152,
0.1,random,,train,reactions_2836,
0.1,random,,train,reactions_414,
0.1,random,,train,reactions_1959,
0.1,random,,train,reactions_1116,
0.1,random,,train,reactions_3546,
0.1,random,,train,reactions_989,
0.1,random,,train,reactions_1841,
0.1,random,,train,reactions_2646,
0.1,random,,train,reactions_1049,
0.1,random,,train,reactions_3674,
0.1,random,,train,reactions_2007,
0.1,random,,train,reactions_2683,
0.1,random,,train,reactions_103,
0.1,random,,train,reactions_1821,
0.1,random,,train,reactions_3263,
0.1,random,,train,reactions_2882,
0.1,random,,train,reactions_1425,
0.1,random,,train,reactions_166,
0.1,random,,train,reactions_3461,
0.1,random,,train,reactions_2127,
0.1,random,,train,reactions_2082,
0.1,random,,train,reactions_2116,
0.1,random,,train,reactions_1724,
0.1,random,,train,reactions_1929,
0.1,random,,train,reactions_3314,
0.1,random,,train,reactions_584,
0.1,random,,train,reactions_1623,
0.1,random,,train,reactions_1924,
0.1,random,,train,reactions_844,
0.1,random,,train,reactions_2384,
0.1,random,,train,reactions_2674,
0.1,random,,train,reactions_3466,
0.1,random,,train,reactions_3614,
0.1,random,,train,reactions_817,
0.1,random,,train,reactions_471,
0.1,random,,train,reactions_2952,
0.1,random,,train,reactions_69,
0.1,random,,train,reactions_397,
0.1,random,,train,reactions_1060,
0.1,random,,train,reactions_709,
0.1,random,,train,reactions_1461,
0.1,random,,train,reactions_1770,
0.1,random,,train,reactions_2174,
0.1,random,,train,reactions_387,
0.1,random,,train,reactions_3475,
0.1,random,,train,reactions_1339,
0.1,random,,train,reactions_765,
0.1,random,,train,reactions_1537,
0.1,random,,train,reactions_3795,
0.1,random,,train,reactions_3019,
0.1,random,,train,reactions_2643,
0.1,random,,train,reactions_770,
0.1,random,,train,reactions_3844,
0.1,random,,train,reactions_1802,
0.1,random,,train,reactions_305,
0.1,random,,train,reactions_3538,
0.1,random,,train,reactions_687,
0.1,random,,train,reactions_1365,
0.1,random,,train,reactions_322,
0.1,random,,train,reactions_3663,
0.1,random,,train,reactions_2759,
0.1,random,,train,reactions_1408,
0.1,random,,train,reactions_2069,
0.1,random,,train,reactions_2212,
0.1,random,,train,reactions_3946,
0.1,random,,train,reactions_1186,
0.1,random,,train,reactions_3577,
0.1,random,,train,reactions_706,
0.1,random,,train,reactions_517,
0.1,random,,train,reactions_1255,
0.1,random,,train,reactions_123,
0.1,random,,train,reactions_822,
0.1,random,,train,reactions_2588,
0.1,random,,train,reactions_782,
0.1,random,,train,reactions_3020,
0.1,random,,train,reactions_3025,
0.1,random,,train,reactions_264,
0.1,random,,train,reactions_2982,
0.1,random,,train,reactions_2765,
0.1,random,,train,reactions_2862,
0.1,random,,train,reactions_428,
0.1,random,,train,reactions_1214,
0.1,random,,train,reactions_2977,
0.1,random,,train,reactions_3419,
0.1,random,,train,reactions_2835,
0.1,random,,train,reactions_981,
0.1,random,,train,reactions_1871,
0.1,random,,train,reactions_3024,
0.1,random,,train,reactions_2607,
0.1,random,,train,reactions_1631,
0.1,random,,train,reactions_1510,
0.1,random,,train,reactions_3454,
0.1,random,,train,reactions_3747,
0.1,random,,train,reactions_1056,
0.1,random,,train,reactions_1707,
0.1,random,,train,reactions_3660,
0.1,random,,train,reactions_3951,
0.1,random,,train,reactions_541,
0.1,random,,train,reactions_2442,
0.1,random,,train,reactions_3088,
0.1,random,,train,reactions_3115,
0.1,random,,train,reactions_2441,
0.1,random,,train,reactions_1218,
0.1,random,,train,reactions_2725,
0.1,random,,train,reactions_2858,
0.1,random,,train,reactions_2789,
0.1,random,,train,reactions_2850,
0.1,random,,train,reactions_2892,
0.1,random,,train,reactions_439,
0.1,random,,train,reactions_1350,
0.1,random,,train,reactions_1963,
0.1,random,,train,reactions_3424,
0.1,random,,train,reactions_225,
0.1,random,,train,reactions_2534,
0.1,random,,train,reactions_208,
0.1,random,,train,reactions_877,
0.1,random,,train,reactions_2336,
0.1,random,,train,reactions_3162,
0.1,random,,train,reactions_1252,
0.1,random,,train,reactions_1739,
0.1,random,,train,reactions_1437,
0.1,random,,train,reactions_537,
0.1,random,,train,reactions_806,
0.1,random,,train,reactions_151,
0.1,random,,train,reactions_308,
0.1,random,,train,reactions_1800,
0.1,random,,train,reactions_850,
0.1,random,,train,reactions_2186,
0.1,random,,train,reactions_644,
0.1,random,,train,reactions_3418,
0.1,random,,train,reactions_1199,
0.1,random,,train,reactions_3735,
0.1,random,,train,reactions_292,
0.1,random,,train,reactions_574,
0.1,random,,train,reactions_651,
0.1,random,,train,reactions_3753,
0.1,random,,train,reactions_340,
0.1,random,,train,reactions_343,
0.1,random,,train,reactions_1473,
0.1,random,,train,reactions_3557,
0.1,random,,train,reactions_724,
0.1,random,,train,reactions_1075,
0.1,random,,train,reactions_990,
0.1,random,,train,reactions_173,
0.1,random,,train,reactions_872,
0.1,random,,train,reactions_2107,
0.1,random,,train,reactions_89,
0.1,random,,train,reactions_1301,
0.1,random,,train,reactions_465,
0.1,random,,train,reactions_993,
0.1,random,,valid,reactions_1144,
0.1,random,,valid,reactions_3302,
0.1,random,,valid,reactions_3534,
0.1,random,,valid,reactions_715,
0.1,random,,valid,reactions_728,
0.1,random,,valid,reactions_2331,
0.1,random,,valid,reactions_369,
0.1,random,,valid,reactions_2632,
0.1,random,,valid,reactions_2504,
0.1,random,,valid,reactions_1038,
0.1,random,,valid,reactions_2053,
0.1,random,,valid,reactions_2195,
0.1,random,,valid,reactions_3740,
0.1,random,,valid,reactions_3148,
0.1,random,,valid,reactions_1104,
0.1,random,,valid,reactions_626,
0.1,random,,valid,reactions_2685,
0.1,random,,valid,reactions_3809,
0.1,random,,valid,reactions_2157,
0.1,random,,valid,reactions_1733,
0.1,random,,valid,reactions_1390,
0.1,random,,valid,reactions_3137,
0.1,random,,valid,reactions_1876,
0.1,random,,valid,reactions_1702,
0.1,random,,valid,reactions_889,
0.1,random,,valid,reactions_729,
0.1,random,,valid,reactions_3812,
0.1,random,,valid,reactions_3099,
0.1,random,,valid,reactions_3109,
0.1,random,,valid,reactions_3586,
0.1,random,,valid,reactions_1588,
0.1,random,,valid,reactions_3862,
0.1,random,,valid,reactions_3850,
0.1,random,,valid,reactions_3195,
0.1,random,,valid,reactions_2556,
0.1,random,,valid,reactions_3146,
0.1,random,,valid,reactions_3942,
0.1,random,,valid,reactions_2511,
0.1,random,,valid,reactions_905,
0.1,random,,valid,reactions_3445,
0.1,random,,valid,reactions_2121,
0.1,random,,valid,reactions_1066,
0.1,random,,valid,reactions_3769,
0.1,random,,valid,reactions_1000,
0.1,random,,valid,reactions_2465,
0.1,random,,valid,reactions_2714,
0.1,random,,valid,reactions_3433,
0.1,random,,valid,reactions_790,
0.1,random,,valid,reactions_2635,
0.1,random,,valid,reactions_300,
0.1,random,,valid,reactions_554,
0.1,random,,valid,reactions_1541,
0.1,random,,valid,reactions_2016,
0.1,random,,valid,reactions_1636,
0.1,random,,valid,reactions_2807,
0.1,random,,valid,reactions_1708,
0.1,random,,valid,reactions_2889,
0.1,random,,valid,reactions_1762,
0.1,random,,valid,reactions_363,
0.1,random,,valid,reactions_2844,
0.1,random,,valid,reactions_1462,
0.1,random,,valid,reactions_1715,
0.1,random,,valid,reactions_1367,
0.1,random,,valid,reactions_2741,
0.1,random,,valid,reactions_1878,
0.1,random,,valid,reactions_823,
0.1,random,,valid,reactions_917,
0.1,random,,valid,reactions_936,
0.1,random,,valid,reactions_3551,
0.1,random,,valid,reactions_2802,
0.1,random,,valid,reactions_2597,
0.1,random,,valid,reactions_894,
0.1,random,,valid,reactions_2740,
0.1,random,,valid,reactions_3287,
0.1,random,,valid,reactions_880,
0.1,random,,valid,reactions_1479,
0.1,random,,valid,reactions_1746,
0.1,random,,valid,reactions_2326,
0.1,random,,valid,reactions_2448,
0.1,random,,valid,reactions_458,
0.1,random,,valid,reactions_1086,
0.1,random,,valid,reactions_1549,
0.1,random,,valid,reactions_3860,
0.1,random,,valid,reactions_2080,
0.1,random,,valid,reactions_634,
0.1,random,,valid,reactions_2595,
0.1,random,,valid,reactions_3357,
0.1,random,,valid,reactions_2497,
0.1,random,,valid,reactions_3430,
0.1,random,,valid,reactions_483,
0.1,random,,valid,reactions_2767,
0.1,random,,valid,reactions_2606,
0.1,random,,valid,reactions_1625,
0.1,random,,valid,reactions_2209,
0.1,random,,valid,reactions_3261,
0.1,random,,valid,reactions_3789,
0.1,random,,valid,reactions_615,
0.1,random,,valid,reactions_3385,
0.1,random,,valid,reactions_1274,
0.1,random,,valid,reactions_2429,
0.1,random,,valid,reactions_47,
0.1,random,,valid,reactions_1594,
0.1,random,,valid,reactions_1676,
0.1,random,,valid,reactions_3930,
0.1,random,,valid,reactions_2838,
0.1,random,,valid,reactions_260,
0.1,random,,valid,reactions_3854,
0.1,random,,valid,reactions_3175,
0.1,random,,valid,reactions_2733,
0.1,random,,valid,reactions_51,
0.1,random,,valid,reactions_846,
0.1,random,,valid,reactions_654,
0.1,random,,valid,reactions_1053,
0.1,random,,valid,reactions_1590,
0.1,random,,valid,reactions_2855,
0.1,random,,valid,reactions_1613,
0.1,random,,valid,reactions_773,
0.1,random,,valid,reactions_1518,
0.1,random,,valid,reactions_3711,
0.1,random,,valid,reactions_3277,
0.1,random,,valid,reactions_1701,
0.1,random,,valid,reactions_1952,
0.1,random,,valid,reactions_3509,
0.1,random,,valid,reactions_2509,
0.1,random,,valid,reactions_3734,
0.1,random,,valid,reactions_2752,
0.1,random,,valid,reactions_2219,
0.1,random,,valid,reactions_3657,
0.1,random,,valid,reactions_3213,
0.1,random,,valid,reactions_3880,
0.1,random,,valid,reactions_1505,
0.1,random,,valid,reactions_1107,
0.1,random,,valid,reactions_1912,
0.1,random,,valid,reactions_3583,
0.1,random,,valid,reactions_3017,
0.1,random,,valid,reactions_3443,
0.1,random,,valid,reactions_785,
0.1,random,,valid,reactions_2644,
0.1,random,,valid,reactions_1649,
0.1,random,,valid,reactions_1043,
0.1,random,,valid,reactions_1281,
0.1,random,,valid,reactions_1614,
0.1,random,,valid,reactions_3333,
0.1,random,,valid,reactions_1580,
0.1,random,,valid,reactions_157,
0.1,random,,valid,reactions_3336,
0.1,random,,valid,reactions_2091,
0.1,random,,valid,reactions_1178,
0.1,random,,valid,reactions_2378,
0.1,random,,valid,reactions_1131,
0.1,random,,valid,reactions_3696,
0.1,random,,valid,reactions_1108,
0.1,random,,valid,reactions_3070,
0.1,random,,valid,reactions_1868,
0.1,random,,valid,reactions_3754,
0.1,random,,valid,reactions_2051,
0.1,random,,valid,reactions_719,
0.1,random,,valid,reactions_3196,
0.1,random,,valid,reactions_2291,
0.1,random,,valid,reactions_3022,
0.1,random,,valid,reactions_3594,
0.1,random,,valid,reactions_1994,
0.1,random,,valid,reactions_2265,
0.1,random,,valid,reactions_1700,
0.1,random,,valid,reactions_3897,
0.1,random,,valid,reactions_1777,
0.1,random,,valid,reactions_1629,
0.1,random,,valid,reactions_2235,
0.1,random,,valid,reactions_40,
0.1,random,,valid,reactions_950,
0.1,random,,valid,reactions_45,
0.1,random,,valid,reactions_301,
0.1,random,,valid,reactions_512,
0.1,random,,valid,reactions_1332,
0.1,random,,valid,reactions_2438,
0.1,random,,valid,reactions_68,
0.1,random,,valid,reactions_3840,
0.1,random,,valid,reactions_3125,
0.1,random,,valid,reactions_207,
0.1,random,,valid,reactions_2651,
0.1,random,,valid,reactions_2268,
0.1,random,,valid,reactions_2546,
0.1,random,,valid,reactions_2980,
0.1,random,,valid,reactions_2647,
0.1,random,,valid,reactions_1220,
0.1,random,,valid,reactions_3463,
0.1,random,,valid,reactions_3639,
0.1,random,,valid,reactions_3467,
0.1,random,,valid,reactions_1466,
0.1,random,,valid,reactions_3532,
0.1,random,,valid,reactions_3268,
0.1,random,,valid,reactions_1333,
0.1,random,,valid,reactions_511,
0.1,random,,valid,reactions_1735,
0.1,random,,valid,reactions_3935,
0.1,random,,valid,reactions_3332,
0.1,random,,valid,reactions_701,
0.1,random,,valid,reactions_2915,
0.1,random,,valid,reactions_3377,
0.1,random,,valid,reactions_420,
0.1,random,,valid,reactions_2325,
0.1,random,,valid,reactions_3317,
0.1,random,,valid,reactions_95,
0.1,random,,valid,reactions_306,
0.1,random,,valid,reactions_1289,
0.1,random,,valid,reactions_863,
0.1,random,,valid,reactions_3541,
0.1,random,,valid,reactions_639,
0.1,random,,valid,reactions_77,
0.1,random,,valid,reactions_549,
0.1,random,,valid,reactions_3257,
0.1,random,,valid,reactions_2057,
0.1,random,,valid,reactions_307,
0.1,random,,valid,reactions_1019,
0.1,random,,valid,reactions_3064,
0.1,random,,valid,reactions_3609,
0.1,random,,valid,reactions_2902,
0.1,random,,valid,reactions_2144,
0.1,random,,valid,reactions_1621,
0.1,random,,valid,reactions_1711,
0.1,random,,valid,reactions_2187,
0.1,random,,valid,reactions_110,
0.1,random,,valid,reactions_942,
0.1,random,,valid,reactions_813,
0.1,random,,valid,reactions_3106,
0.1,random,,valid,reactions_1246,
0.1,random,,valid,reactions_2088,
0.1,random,,valid,reactions_1557,
0.1,random,,valid,reactions_1443,
0.1,random,,valid,reactions_809,
0.1,random,,valid,reactions_3932,
0.1,random,,valid,reactions_38,
0.1,random,,valid,reactions_2025,
0.1,random,,valid,reactions_2488,
0.1,random,,valid,reactions_3212,
0.1,random,,valid,reactions_2593,
0.1,random,,valid,reactions_3122,
0.1,random,,valid,reactions_3800,
0.1,random,,valid,reactions_375,
0.1,random,,valid,reactions_3054,
0.1,random,,valid,reactions_2609,
0.1,random,,valid,reactions_689,
0.1,random,,valid,reactions_2513,
0.1,random,,valid,reactions_2865,
0.1,random,,valid,reactions_3155,
0.1,random,,valid,reactions_1720,
0.1,random,,valid,reactions_2435,
0.1,random,,valid,reactions_422,
0.1,random,,valid,reactions_1719,
0.1,random,,valid,reactions_1233,
0.1,random,,valid,reactions_1379,
0.1,random,,valid,reactions_2562,
0.1,random,,valid,reactions_3618,
0.1,random,,valid,reactions_1516,
0.1,random,,valid,reactions_2544,
0.1,random,,valid,reactions_2755,
0.1,random,,valid,reactions_3254,
0.1,random,,valid,reactions_3207,
0.1,random,,valid,reactions_1827,
0.1,random,,valid,reactions_805,
0.1,random,,valid,reactions_199,
0.1,random,,valid,reactions_3225,
0.1,random,,valid,reactions_23,
0.1,random,,valid,reactions_1110,
0.1,random,,valid,reactions_1446,
0.1,random,,valid,reactions_2230,
0.1,random,,valid,reactions_3779,
0.1,random,,valid,reactions_1436,
0.1,random,,valid,reactions_1147,
0.1,random,,valid,reactions_1382,
0.1,random,,valid,reactions_2398,
0.1,random,,valid,reactions_1710,
0.1,random,,valid,reactions_2805,
0.1,random,,valid,reactions_2013,
0.1,random,,valid,reactions_3262,
0.1,random,,valid,reactions_1123,
0.1,random,,valid,reactions_1531,
0.1,random,,valid,reactions_3896,
0.1,random,,valid,reactions_2800,
0.1,random,,valid,reactions_3272,
0.1,random,,valid,reactions_200,
0.1,random,,valid,reactions_1247,
0.1,random,,valid,reactions_3483,
0.1,random,,valid,reactions_3342,
0.1,random,,valid,reactions_403,
0.1,random,,valid,reactions_3569,
0.1,random,,valid,reactions_2713,
0.1,random,,valid,reactions_705,
0.1,random,,valid,reactions_2533,
0.1,random,,valid,reactions_1757,
0.1,random,,valid,reactions_3360,
0.1,random,,valid,reactions_1544,
0.1,random,,valid,reactions_742,
0.1,random,,valid,reactions_776,
0.1,random,,valid,reactions_1292,
0.1,random,,valid,reactions_3329,
0.1,random,,valid,reactions_539,
0.1,random,,valid,reactions_3405,
0.1,random,,valid,reactions_3600,
0.1,random,,valid,reactions_1979,
0.1,random,,valid,reactions_2150,
0.1,random,,valid,reactions_3073,
0.1,random,,valid,reactions_2951,
0.1,random,,valid,reactions_1738,
0.1,random,,valid,reactions_2912,
0.1,random,,valid,reactions_1812,
0.1,random,,valid,reactions_3757,
0.1,random,,valid,reactions_2654,
0.1,random,,valid,reactions_1754,
0.1,random,,valid,reactions_128,
0.1,random,,valid,reactions_1215,
0.1,random,,valid,reactions_1666,
0.1,random,,valid,reactions_3447,
0.1,random,,valid,reactions_1366,
0.1,random,,valid,reactions_3732,
0.1,random,,valid,reactions_108,
0.1,random,,valid,reactions_598,
0.1,random,,valid,reactions_3899,
0.1,random,,valid,reactions_546,
0.1,random,,valid,reactions_2993,
0.1,random,,valid,reactions_1170,
0.1,random,,valid,reactions_3782,
0.1,random,,valid,reactions_195,
0.1,random,,valid,reactions_3164,
0.1,random,,valid,reactions_2306,
0.1,random,,valid,reactions_1080,
0.1,random,,valid,reactions_3366,
0.1,random,,valid,reactions_1540,
0.1,random,,valid,reactions_3604,
0.1,random,,valid,reactions_2821,
0.1,random,,valid,reactions_2295,
0.1,random,,valid,reactions_1278,
0.1,random,,valid,reactions_2852,
0.1,random,,valid,reactions_1808,
0.1,random,,valid,reactions_3950,
0.1,random,,valid,reactions_1895,
0.1,random,,valid,reactions_3924,
0.1,random,,valid,reactions_1935,
0.1,random,,valid,reactions_2866,
0.1,random,,valid,reactions_3602,
0.1,random,,valid,reactions_359,
0.1,random,,valid,reactions_1203,
